t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
6.033333e+01,4.281457e+01,2.682062e+01,8.330377e+03,1.895997e+03,1.982325e+03,3.949703e+02,1.501027e+03,1.051385e+04,2.729445e+01,1.412280e+03,2.116080e+03,9.959529e+00,3.271269e-01,6.442503e+04,3.823604e-04
6.041667e+01,4.281815e+01,2.682154e+01,8.329320e+03,1.898496e+03,1.982759e+03,3.955652e+02,1.502931e+03,1.051389e+04,2.729540e+01,1.412278e+03,2.116084e+03,9.955750e+00,3.271307e-01,6.439996e+04,3.823609e-04
6.050000e+01,4.282172e+01,2.682246e+01,8.328263e+03,1.900995e+03,1.983193e+03,3.961601e+02,1.504834e+03,1.051393e+04,2.729635e+01,1.412276e+03,2.116088e+03,9.951973e+00,3.271344e-01,6.437491e+04,3.823614e-04
6.058333e+01,4.282530e+01,2.682338e+01,8.327206e+03,1.903493e+03,1.983627e+03,3.967552e+02,1.506738e+03,1.051398e+04,2.729730e+01,1.412274e+03,2.116092e+03,9.948199e+00,3.271382e-01,6.434988e+04,3.823620e-04
6.066667e+01,4.282887e+01,2.682430e+01,8.326150e+03,1.905991e+03,1.984061e+03,3.973504e+02,1.508640e+03,1.051402e+04,2.729825e+01,1.412272e+03,2.116096e+03,9.944428e+00,3.271420e-01,6.432487e+04,3.823625e-04
6.075000e+01,4.283244e+01,2.682521e+01,8.325093e+03,1.908488e+03,1.984495e+03,3.979458e+02,1.510542e+03,1.051406e+04,2.729920e+01,1.412270e+03,2.116100e+03,9.940659e+00,3.271457e-01,6.429987e+04,3.823630e-04
6.083333e+01,4.283601e+01,2.682613e+01,8.324037e+03,1.910985e+03,1.984929e+03,3.985413e+02,1.512444e+03,1.051410e+04,2.730015e+01,1.412269e+03,2.116104e+03,9.936892e+00,3.271495e-01,6.427489e+04,3.823635e-04
6.091667e+01,4.283958e+01,2.682705e+01,8.322980e+03,1.913482e+03,1.985363e+03,3.991369e+02,1.514345e+03,1.051415e+04,2.730110e+01,1.412267e+03,2.116108e+03,9.933128e+00,3.271533e-01,6.424992e+04,3.823641e-04
6.100000e+01,4.284315e+01,2.682796e+01,8.321924e+03,1.915979e+03,1.985797e+03,3.997326e+02,1.516246e+03,1.051419e+04,2.730205e+01,1.412265e+03,2.116112e+03,9.929367e+00,3.271570e-01,6.422498e+04,3.823646e-04
6.108333e+01,4.284672e+01,2.682888e+01,8.320868e+03,1.918475e+03,1.986230e+03,4.003285e+02,1.518147e+03,1.051423e+04,2.730300e+01,1.412263e+03,2.116116e+03,9.925608e+00,3.271608e-01,6.420005e+04,3.823651e-04
6.116667e+01,4.285028e+01,2.682979e+01,8.319811e+03,1.920971e+03,1.986664e+03,4.009245e+02,1.520046e+03,1.051428e+04,2.730394e+01,1.412261e+03,2.116120e+03,9.921852e+00,3.271645e-01,6.417514e+04,3.823656e-04
6.125000e+01,4.285385e+01,2.683071e+01,8.318755e+03,1.923467e+03,1.987097e+03,4.015206e+02,1.521946e+03,1.051432e+04,2.730489e+01,1.412259e+03,2.116124e+03,9.918099e+00,3.271683e-01,6.415024e+04,3.823661e-04
6.133333e+01,4.285742e+01,2.683162e+01,8.317699e+03,1.925962e+03,1.987530e+03,4.021169e+02,1.523845e+03,1.051436e+04,2.730584e+01,1.412257e+03,2.116128e+03,9.914348e+00,3.271720e-01,6.412537e+04,3.823667e-04
6.141667e+01,4.286098e+01,2.683253e+01,8.316643e+03,1.928457e+03,1.987963e+03,4.027132e+02,1.525744e+03,1.051440e+04,2.730678e+01,1.412255e+03,2.116132e+03,9.910599e+00,3.271758e-01,6.410051e+04,3.823672e-04
6.150000e+01,4.286454e+01,2.683345e+01,8.315587e+03,1.930952e+03,1.988396e+03,4.033098e+02,1.527642e+03,1.051445e+04,2.730773e+01,1.412253e+03,2.116136e+03,9.906853e+00,3.271795e-01,6.407566e+04,3.823677e-04
6.158333e+01,4.286811e+01,2.683436e+01,8.314532e+03,1.933446e+03,1.988829e+03,4.039064e+02,1.529540e+03,1.051449e+04,2.730867e+01,1.412251e+03,2.116140e+03,9.903110e+00,3.271833e-01,6.405084e+04,3.823682e-04
6.166667e+01,4.287167e+01,2.683527e+01,8.313476e+03,1.935940e+03,1.989262e+03,4.045032e+02,1.531437e+03,1.051453e+04,2.730962e+01,1.412249e+03,2.116144e+03,9.899369e+00,3.271870e-01,6.402603e+04,3.823688e-04
6.175000e+01,4.287523e+01,2.683618e+01,8.312420e+03,1.938434e+03,1.989695e+03,4.051001e+02,1.533334e+03,1.051458e+04,2.731056e+01,1.412247e+03,2.116148e+03,9.895630e+00,3.271908e-01,6.400124e+04,3.823693e-04
6.183333e+01,4.287879e+01,2.683709e+01,8.311365e+03,1.940927e+03,1.990127e+03,4.056971e+02,1.535230e+03,1.051462e+04,2.731150e+01,1.412245e+03,2.116152e+03,9.891895e+00,3.271945e-01,6.397646e+04,3.823698e-04
6.191667e+01,4.288235e+01,2.683800e+01,8.310309e+03,1.943420e+03,1.990560e+03,4.062943e+02,1.537126e+03,1.051466e+04,2.731245e+01,1.412244e+03,2.116156e+03,9.888161e+00,3.271983e-01,6.395170e+04,3.823703e-04
6.200000e+01,4.288591e+01,2.683891e+01,8.309254e+03,1.945913e+03,1.990992e+03,4.068916e+02,1.539021e+03,1.051470e+04,2.731339e+01,1.412242e+03,2.116159e+03,9.884431e+00,3.272020e-01,6.392696e+04,3.823708e-04
6.208333e+01,4.288947e+01,2.683982e+01,8.308198e+03,1.948405e+03,1.991425e+03,4.074890e+02,1.540916e+03,1.051475e+04,2.731433e+01,1.412240e+03,2.116163e+03,9.880702e+00,3.272058e-01,6.390224e+04,3.823714e-04
6.216667e+01,4.289302e+01,2.684073e+01,8.307143e+03,1.950898e+03,1.991857e+03,4.080866e+02,1.542811e+03,1.051479e+04,2.731527e+01,1.412238e+03,2.116167e+03,9.876977e+00,3.272095e-01,6.387753e+04,3.823719e-04
6.225000e+01,4.289658e+01,2.684164e+01,8.306088e+03,1.953389e+03,1.992289e+03,4.086843e+02,1.544705e+03,1.051483e+04,2.731621e+01,1.412236e+03,2.116171e+03,9.873254e+00,3.272132e-01,6.385284e+04,3.823724e-04
6.233333e+01,4.290014e+01,2.684255e+01,8.305032e+03,1.955881e+03,1.992721e+03,4.092821e+02,1.546599e+03,1.051487e+04,2.731715e+01,1.412234e+03,2.116175e+03,9.869533e+00,3.272170e-01,6.382817e+04,3.823729e-04
6.241667e+01,4.290369e+01,2.684345e+01,8.303977e+03,1.958372e+03,1.993153e+03,4.098800e+02,1.548492e+03,1.051492e+04,2.731809e+01,1.412232e+03,2.116179e+03,9.865815e+00,3.272207e-01,6.380351e+04,3.823734e-04
6.250000e+01,4.290724e+01,2.684436e+01,8.302922e+03,1.960863e+03,1.993585e+03,4.104781e+02,1.550385e+03,1.051496e+04,2.731903e+01,1.412230e+03,2.116183e+03,9.862099e+00,3.272245e-01,6.377888e+04,3.823740e-04
6.258333e+01,4.291080e+01,2.684527e+01,8.301867e+03,1.963354e+03,1.994016e+03,4.110763e+02,1.552277e+03,1.051500e+04,2.731997e+01,1.412228e+03,2.116187e+03,9.858386e+00,3.272282e-01,6.375425e+04,3.823745e-04
6.266667e+01,4.291435e+01,2.684617e+01,8.300813e+03,1.965844e+03,1.994448e+03,4.116746e+02,1.554169e+03,1.051504e+04,2.732090e+01,1.412226e+03,2.116191e+03,9.854675e+00,3.272319e-01,6.372965e+04,3.823750e-04
6.275000e+01,4.291790e+01,2.684708e+01,8.299758e+03,1.968334e+03,1.994879e+03,4.122731e+02,1.556061e+03,1.051509e+04,2.732184e+01,1.412224e+03,2.116195e+03,9.850967e+00,3.272357e-01,6.370506e+04,3.823755e-04
6.283333e+01,4.292145e+01,2.684798e+01,8.298703e+03,1.970823e+03,1.995311e+03,4.128717e+02,1.557952e+03,1.051513e+04,2.732278e+01,1.412222e+03,2.116199e+03,9.847262e+00,3.272394e-01,6.368049e+04,3.823760e-04
6.291667e+01,4.292500e+01,2.684889e+01,8.297648e+03,1.973313e+03,1.995742e+03,4.134704e+02,1.559842e+03,1.051517e+04,2.732372e+01,1.412220e+03,2.116203e+03,9.843559e+00,3.272431e-01,6.365593e+04,3.823765e-04
6.300000e+01,4.292855e+01,2.684979e+01,8.296594e+03,1.975802e+03,1.996173e+03,4.140693e+02,1.561732e+03,1.051521e+04,2.732465e+01,1.412219e+03,2.116207e+03,9.839858e+00,3.272469e-01,6.363140e+04,3.823771e-04
6.308333e+01,4.293210e+01,2.685069e+01,8.295539e+03,1.978290e+03,1.996604e+03,4.146683e+02,1.563622e+03,1.051526e+04,2.732559e+01,1.412217e+03,2.116211e+03,9.836160e+00,3.272506e-01,6.360688e+04,3.823776e-04
6.316667e+01,4.293564e+01,2.685160e+01,8.294485e+03,1.980779e+03,1.997035e+03,4.152674e+02,1.565511e+03,1.051530e+04,2.732652e+01,1.412215e+03,2.116215e+03,9.832465e+00,3.272543e-01,6.358237e+04,3.823781e-04
6.325000e+01,4.293919e+01,2.685250e+01,8.293430e+03,1.983267e+03,1.997466e+03,4.158666e+02,1.567400e+03,1.051534e+04,2.732746e+01,1.412213e+03,2.116219e+03,9.828772e+00,3.272581e-01,6.355788e+04,3.823786e-04
6.333333e+01,4.294274e+01,2.685340e+01,8.292376e+03,1.985754e+03,1.997897e+03,4.164660e+02,1.569288e+03,1.051538e+04,2.732839e+01,1.412211e+03,2.116223e+03,9.825081e+00,3.272618e-01,6.353341e+04,3.823791e-04
6.341667e+01,4.294628e+01,2.685430e+01,8.291322e+03,1.988242e+03,1.998328e+03,4.170655e+02,1.571176e+03,1.051543e+04,2.732932e+01,1.412209e+03,2.116227e+03,9.821393e+00,3.272655e-01,6.350896e+04,3.823797e-04
6.350000e+01,4.294982e+01,2.685520e+01,8.290268e+03,1.990729e+03,1.998758e+03,4.176651e+02,1.573064e+03,1.051547e+04,2.733026e+01,1.412207e+03,2.116231e+03,9.817708e+00,3.272693e-01,6.348452e+04,3.823802e-04
6.358333e+01,4.295337e+01,2.685610e+01,8.289214e+03,1.993216e+03,1.999189e+03,4.182649e+02,1.574951e+03,1.051551e+04,2.733119e+01,1.412205e+03,2.116234e+03,9.814025e+00,3.272730e-01,6.346010e+04,3.823807e-04
6.366667e+01,4.295691e+01,2.685701e+01,8.288160e+03,1.995702e+03,1.999619e+03,4.188648e+02,1.576837e+03,1.051555e+04,2.733212e+01,1.412203e+03,2.116238e+03,9.810344e+00,3.272767e-01,6.343570e+04,3.823812e-04
6.375000e+01,4.296045e+01,2.685790e+01,8.287106e+03,1.998188e+03,2.000049e+03,4.194648e+02,1.578723e+03,1.051560e+04,2.733305e+01,1.412201e+03,2.116242e+03,9.806666e+00,3.272804e-01,6.341131e+04,3.823817e-04
6.383333e+01,4.296399e+01,2.685880e+01,8.286052e+03,2.000674e+03,2.000480e+03,4.200649e+02,1.580609e+03,1.051564e+04,2.733398e+01,1.412199e+03,2.116246e+03,9.802990e+00,3.272842e-01,6.338694e+04,3.823822e-04
6.391667e+01,4.296753e+01,2.685970e+01,8.284998e+03,2.003159e+03,2.000910e+03,4.206652e+02,1.582494e+03,1.051568e+04,2.733491e+01,1.412198e+03,2.116250e+03,9.799317e+00,3.272879e-01,6.336259e+04,3.823828e-04
6.400000e+01,4.297107e+01,2.686060e+01,8.283945e+03,2.005645e+03,2.001340e+03,4.212656e+02,1.584379e+03,1.051572e+04,2.733584e+01,1.412196e+03,2.116254e+03,9.795647e+00,3.272916e-01,6.333825e+04,3.823833e-04
6.408333e+01,4.297461e+01,2.686150e+01,8.282891e+03,2.008130e+03,2.001769e+03,4.218661e+02,1.586263e+03,1.051577e+04,2.733677e+01,1.412194e+03,2.116258e+03,9.791978e+00,3.272953e-01,6.331393e+04,3.823838e-04
6.416667e+01,4.297814e+01,2.686239e+01,8.281837e+03,2.010614e+03,2.002199e+03,4.224668e+02,1.588147e+03,1.051581e+04,2.733770e+01,1.412192e+03,2.116262e+03,9.788313e+00,3.272990e-01,6.328963e+04,3.823843e-04
6.425000e+01,4.298168e+01,2.686329e+01,8.280784e+03,2.013098e+03,2.002629e+03,4.230676e+02,1.590031e+03,1.051585e+04,2.733863e+01,1.412190e+03,2.116266e+03,9.784649e+00,3.273028e-01,6.326534e+04,3.823848e-04
6.433333e+01,4.298521e+01,2.686419e+01,8.279731e+03,2.015582e+03,2.003058e+03,4.236685e+02,1.591914e+03,1.051589e+04,2.733956e+01,1.412188e+03,2.116270e+03,9.780989e+00,3.273065e-01,6.324107e+04,3.823854e-04
6.441667e+01,4.298875e+01,2.686508e+01,8.278677e+03,2.018066e+03,2.003488e+03,4.242695e+02,1.593796e+03,1.051594e+04,2.734048e+01,1.412186e+03,2.116274e+03,9.777331e+00,3.273102e-01,6.321682e+04,3.823859e-04
6.450000e+01,4.299228e+01,2.686598e+01,8.277624e+03,2.020549e+03,2.003917e+03,4.248707e+02,1.595678e+03,1.051598e+04,2.734141e+01,1.412184e+03,2.116278e+03,9.773675e+00,3.273139e-01,6.319258e+04,3.823864e-04
6.458333e+01,4.299582e+01,2.686687e+01,8.276571e+03,2.023032e+03,2.004346e+03,4.254720e+02,1.597560e+03,1.051602e+04,2.734234e+01,1.412182e+03,2.116282e+03,9.770021e+00,3.273176e-01,6.316836e+04,3.823869e-04
6.466667e+01,4.299935e+01,2.686777e+01,8.275518e+03,2.025515e+03,2.004776e+03,4.260734e+02,1.599441e+03,1.051606e+04,2.734326e+01,1.412180e+03,2.116286e+03,9.766371e+00,3.273213e-01,6.314416e+04,3.823874e-04
6.475000e+01,4.300288e+01,2.686866e+01,8.274465e+03,2.027997e+03,2.005205e+03,4.266750e+02,1.601322e+03,1.051611e+04,2.734419e+01,1.412178e+03,2.116290e+03,9.762722e+00,3.273250e-01,6.311997e+04,3.823879e-04
6.483333e+01,4.300641e+01,2.686955e+01,8.273412e+03,2.030479e+03,2.005634e+03,4.272767e+02,1.603202e+03,1.051615e+04,2.734511e+01,1.412177e+03,2.116293e+03,9.759076e+00,3.273288e-01,6.309580e+04,3.823885e-04
6.491667e+01,4.300994e+01,2.687045e+01,8.272359e+03,2.032961e+03,2.006062e+03,4.278785e+02,1.605082e+03,1.051619e+04,2.734604e+01,1.412175e+03,2.116297e+03,9.755433e+00,3.273325e-01,6.307164e+04,3.823890e-04
6.500000e+01,4.301347e+01,2.687134e+01,8.271306e+03,2.035442e+03,2.006491e+03,4.284805e+02,1.606962e+03,1.051623e+04,2.734696e+01,1.412173e+03,2.116301e+03,9.751792e+00,3.273362e-01,6.304751e+04,3.823895e-04
6.508333e+01,4.301699e+01,2.687223e+01,8.270254e+03,2.037923e+03,2.006920e+03,4.290825e+02,1.608841e+03,1.051628e+04,2.734789e+01,1.412171e+03,2.116305e+03,9.748153e+00,3.273399e-01,6.302339e+04,3.823900e-04
6.516667e+01,4.302052e+01,2.687312e+01,8.269201e+03,2.040404e+03,2.007348e+03,4.296847e+02,1.610719e+03,1.051632e+04,2.734881e+01,1.412169e+03,2.116309e+03,9.744517e+00,3.273436e-01,6.299928e+04,3.823905e-04
6.525000e+01,4.302405e+01,2.687401e+01,8.268148e+03,2.042885e+03,2.007777e+03,4.302871e+02,1.612597e+03,1.051636e+04,2.734973e+01,1.412167e+03,2.116313e+03,9.740883e+00,3.273473e-01,6.297519e+04,3.823910e-04
6.533333e+01,4.302757e+01,2.687490e+01,8.267096e+03,2.045365e+03,2.008205e+03,4.308895e+02,1.614475e+03,1.051640e+04,2.735065e+01,1.412165e+03,2.116317e+03,9.737252e+00,3.273510e-01,6.295112e+04,3.823915e-04
6.541667e+01,4.303110e+01,2.687579e+01,8.266044e+03,2.047844e+03,2.008633e+03,4.314921e+02,1.616352e+03,1.051644e+04,2.735157e+01,1.412163e+03,2.116321e+03,9.733623e+00,3.273547e-01,6.292707e+04,3.823921e-04
6.550000e+01,4.303462e+01,2.687668e+01,8.264991e+03,2.050324e+03,2.009062e+03,4.320948e+02,1.618229e+03,1.051649e+04,2.735249e+01,1.412161e+03,2.116325e+03,9.729997e+00,3.273584e-01,6.290303e+04,3.823926e-04
6.558333e+01,4.303814e+01,2.687757e+01,8.263939e+03,2.052803e+03,2.009490e+03,4.326977e+02,1.620105e+03,1.051653e+04,2.735341e+01,1.412159e+03,2.116329e+03,9.726373e+00,3.273621e-01,6.287900e+04,3.823931e-04
6.566667e+01,4.304167e+01,2.687846e+01,8.262887e+03,2.055282e+03,2.009918e+03,4.333007e+02,1.621981e+03,1.051657e+04,2.735433e+01,1.412158e+03,2.116333e+03,9.722752e+00,3.273658e-01,6.285500e+04,3.823936e-04
6.575000e+01,4.304519e+01,2.687935e+01,8.261835e+03,2.057761e+03,2.010345e+03,4.339038e+02,1.623857e+03,1.051661e+04,2.735525e+01,1.412156e+03,2.116337e+03,9.719133e+00,3.273695e-01,6.283101e+04,3.823941e-04
6.583333e+01,4.304871e+01,2.688023e+01,8.260783e+03,2.060239e+03,2.010773e+03,4.345070e+02,1.625732e+03,1.051666e+04,2.735617e+01,1.412154e+03,2.116340e+03,9.715516e+00,3.273732e-01,6.280703e+04,3.823946e-04
6.591667e+01,4.305223e+01,2.688112e+01,8.259731e+03,2.062717e+03,2.011201e+03,4.351104e+02,1.627606e+03,1.051670e+04,2.735709e+01,1.412152e+03,2.116344e+03,9.711902e+00,3.273769e-01,6.278308e+04,3.823952e-04
6.600000e+01,4.305574e+01,2.688201e+01,8.258679e+03,2.065194e+03,2.011628e+03,4.357138e+02,1.629480e+03,1.051674e+04,2.735801e+01,1.412150e+03,2.116348e+03,9.708290e+00,3.273806e-01,6.275914e+04,3.823957e-04
6.608333e+01,4.305926e+01,2.688289e+01,8.257627e+03,2.067672e+03,2.012056e+03,4.363175e+02,1.631354e+03,1.051678e+04,2.735893e+01,1.412148e+03,2.116352e+03,9.704681e+00,3.273843e-01,6.273521e+04,3.823962e-04
6.616667e+01,4.306278e+01,2.688378e+01,8.256576e+03,2.070149e+03,2.012483e+03,4.369212e+02,1.633227e+03,1.051682e+04,2.735984e+01,1.412146e+03,2.116356e+03,9.701074e+00,3.273880e-01,6.271130e+04,3.823967e-04
6.625000e+01,4.306630e+01,2.688466e+01,8.255524e+03,2.072625e+03,2.012910e+03,4.375251e+02,1.635100e+03,1.051687e+04,2.736076e+01,1.412144e+03,2.116360e+03,9.697470e+00,3.273917e-01,6.268741e+04,3.823972e-04
6.633333e+01,4.306981e+01,2.688555e+01,8.254472e+03,2.075102e+03,2.013337e+03,4.381291e+02,1.636972e+03,1.051691e+04,2.736167e+01,1.412142e+03,2.116364e+03,9.693868e+00,3.273954e-01,6.266354e+04,3.823977e-04
6.641667e+01,4.307333e+01,2.688643e+01,8.253421e+03,2.077578e+03,2.013764e+03,4.387332e+02,1.638844e+03,1.051695e+04,2.736259e+01,1.412140e+03,2.116368e+03,9.690268e+00,3.273991e-01,6.263968e+04,3.823982e-04
6.650000e+01,4.307684e+01,2.688732e+01,8.252370e+03,2.080053e+03,2.014191e+03,4.393375e+02,1.640716e+03,1.051699e+04,2.736350e+01,1.412139e+03,2.116372e+03,9.686671e+00,3.274028e-01,6.261583e+04,3.823988e-04
6.658333e+01,4.308035e+01,2.688820e+01,8.251318e+03,2.082529e+03,2.014618e+03,4.399419e+02,1.642587e+03,1.051704e+04,2.736442e+01,1.412137e+03,2.116376e+03,9.683077e+00,3.274065e-01,6.259201e+04,3.823993e-04
6.666667e+01,4.308386e+01,2.688908e+01,8.250267e+03,2.085004e+03,2.015045e+03,4.405464e+02,1.644457e+03,1.051708e+04,2.736533e+01,1.412135e+03,2.116380e+03,9.679484e+00,3.274101e-01,6.256820e+04,3.823998e-04
6.675000e+01,4.308737e+01,2.688996e+01,8.249216e+03,2.087479e+03,2.015471e+03,4.411510e+02,1.646328e+03,1.051712e+04,2.736625e+01,1.412133e+03,2.116383e+03,9.675894e+00,3.274138e-01,6.254440e+04,3.824003e-04
6.683333e+01,4.309088e+01,2.689085e+01,8.248165e+03,2.089953e+03,2.015898e+03,4.417558e+02,1.648197e+03,1.051716e+04,2.736716e+01,1.412131e+03,2.116387e+03,9.672307e+00,3.274175e-01,6.252062e+04,3.824008e-04
6.691667e+01,4.309439e+01,2.689173e+01,8.247114e+03,2.092427e+03,2.016324e+03,4.423607e+02,1.650066e+03,1.051720e+04,2.736807e+01,1.412129e+03,2.116391e+03,9.668722e+00,3.274212e-01,6.249686e+04,3.824013e-04
6.700000e+01,4.309790e+01,2.689261e+01,8.246063e+03,2.094901e+03,2.016751e+03,4.429657e+02,1.651935e+03,1.051725e+04,2.736898e+01,1.412127e+03,2.116395e+03,9.665139e+00,3.274249e-01,6.247312e+04,3.824018e-04
6.708333e+01,4.310141e+01,2.689349e+01,8.245012e+03,2.097374e+03,2.017177e+03,4.435709e+02,1.653804e+03,1.051729e+04,2.736989e+01,1.412125e+03,2.116399e+03,9.661559e+00,3.274286e-01,6.244939e+04,3.824023e-04
6.716667e+01,4.310492e+01,2.689437e+01,8.243961e+03,2.099848e+03,2.017603e+03,4.441761e+02,1.655671e+03,1.051733e+04,2.737080e+01,1.412123e+03,2.116403e+03,9.657981e+00,3.274323e-01,6.242567e+04,3.824029e-04
6.725000e+01,4.310842e+01,2.689525e+01,8.242911e+03,2.102321e+03,2.018029e+03,4.447815e+02,1.657539e+03,1.051737e+04,2.737172e+01,1.412121e+03,2.116407e+03,9.654406e+00,3.274359e-01,6.240198e+04,3.824034e-04
6.733333e+01,4.311193e+01,2.689612e+01,8.241860e+03,2.104793e+03,2.018455e+03,4.453871e+02,1.659406e+03,1.051741e+04,2.737262e+01,1.412120e+03,2.116411e+03,9.650833e+00,3.274396e-01,6.237830e+04,3.824039e-04
6.741667e+01,4.311543e+01,2.689700e+01,8.240810e+03,2.107265e+03,2.018881e+03,4.459927e+02,1.661273e+03,1.051746e+04,2.737353e+01,1.412118e+03,2.116415e+03,9.647262e+00,3.274433e-01,6.235463e+04,3.824044e-04
6.750000e+01,4.311894e+01,2.689788e+01,8.239759e+03,2.109737e+03,2.019306e+03,4.465985e+02,1.663139e+03,1.051750e+04,2.737444e+01,1.412116e+03,2.116418e+03,9.643694e+00,3.274470e-01,6.233098e+04,3.824049e-04
6.758333e+01,4.312244e+01,2.689876e+01,8.238709e+03,2.112209e+03,2.019732e+03,4.472045e+02,1.665004e+03,1.051754e+04,2.737535e+01,1.412114e+03,2.116422e+03,9.640128e+00,3.274507e-01,6.230735e+04,3.824054e-04
6.766667e+01,4.312594e+01,2.689963e+01,8.237659e+03,2.114680e+03,2.020158e+03,4.478105e+02,1.666870e+03,1.051758e+04,2.737626e+01,1.412112e+03,2.116426e+03,9.636564e+00,3.274543e-01,6.228373e+04,3.824059e-04
6.775000e+01,4.312944e+01,2.690051e+01,8.236608e+03,2.117151e+03,2.020583e+03,4.484167e+02,1.668734e+03,1.051762e+04,2.737717e+01,1.412110e+03,2.116430e+03,9.633003e+00,3.274580e-01,6.226013e+04,3.824064e-04
6.783333e+01,4.313294e+01,2.690139e+01,8.235558e+03,2.119622e+03,2.021008e+03,4.490230e+02,1.670599e+03,1.051767e+04,2.737807e+01,1.412108e+03,2.116434e+03,9.629445e+00,3.274617e-01,6.223655e+04,3.824070e-04
6.791667e+01,4.313644e+01,2.690226e+01,8.234508e+03,2.122092e+03,2.021433e+03,4.496294e+02,1.672463e+03,1.051771e+04,2.737898e+01,1.412106e+03,2.116438e+03,9.625888e+00,3.274654e-01,6.221298e+04,3.824075e-04
6.800000e+01,4.313994e+01,2.690314e+01,8.233458e+03,2.124562e+03,2.021859e+03,4.502360e+02,1.674326e+03,1.051775e+04,2.737989e+01,1.412104e+03,2.116442e+03,9.622334e+00,3.274690e-01,6.218943e+04,3.824080e-04
6.808333e+01,4.314344e+01,2.690401e+01,8.232409e+03,2.127032e+03,2.022284e+03,4.508427e+02,1.676189e+03,1.051779e+04,2.738079e+01,1.412103e+03,2.116446e+03,9.618783e+00,3.274727e-01,6.216589e+04,3.824085e-04
6.816667e+01,4.314693e+01,2.690488e+01,8.231359e+03,2.129501e+03,2.022708e+03,4.514495e+02,1.678052e+03,1.051783e+04,2.738170e+01,1.412101e+03,2.116450e+03,9.615234e+00,3.274764e-01,6.214237e+04,3.824090e-04
6.825000e+01,4.315043e+01,2.690576e+01,8.230309e+03,2.131970e+03,2.023133e+03,4.520564e+02,1.679914e+03,1.051788e+04,2.738260e+01,1.412099e+03,2.116453e+03,9.611687e+00,3.274800e-01,6.211886e+04,3.824095e-04
6.833333e+01,4.315393e+01,2.690663e+01,8.229259e+03,2.134439e+03,2.023558e+03,4.526635e+02,1.681776e+03,1.051792e+04,2.738350e+01,1.412097e+03,2.116457e+03,9.608143e+00,3.274837e-01,6.209537e+04,3.824100e-04
6.841667e+01,4.315742e+01,2.690750e+01,8.228210e+03,2.136908e+03,2.023983e+03,4.532707e+02,1.683637e+03,1.051796e+04,2.738441e+01,1.412095e+03,2.116461e+03,9.604601e+00,3.274874e-01,6.207190e+04,3.824105e-04
6.850000e+01,4.316091e+01,2.690838e+01,8.227160e+03,2.139376e+03,2.024407e+03,4.538780e+02,1.685498e+03,1.051800e+04,2.738531e+01,1.412093e+03,2.116465e+03,9.601061e+00,3.274910e-01,6.204845e+04,3.824110e-04
6.858333e+01,4.316441e+01,2.690925e+01,8.226111e+03,2.141844e+03,2.024831e+03,4.544854e+02,1.687358e+03,1.051804e+04,2.738621e+01,1.412091e+03,2.116469e+03,9.597524e+00,3.274947e-01,6.202500e+04,3.824116e-04
6.866667e+01,4.316790e+01,2.691012e+01,8.225062e+03,2.144311e+03,2.025256e+03,4.550930e+02,1.689218e+03,1.051808e+04,2.738711e+01,1.412089e+03,2.116473e+03,9.593989e+00,3.274984e-01,6.200158e+04,3.824121e-04
6.875000e+01,4.317139e+01,2.691099e+01,8.224013e+03,2.146778e+03,2.025680e+03,4.557007e+02,1.691078e+03,1.051813e+04,2.738801e+01,1.412087e+03,2.116477e+03,9.590456e+00,3.275020e-01,6.197817e+04,3.824126e-04
6.883333e+01,4.317488e+01,2.691186e+01,8.222963e+03,2.149245e+03,2.026104e+03,4.563086e+02,1.692937e+03,1.051817e+04,2.738892e+01,1.412086e+03,2.116481e+03,9.586926e+00,3.275057e-01,6.195478e+04,3.824131e-04
6.891667e+01,4.317837e+01,2.691273e+01,8.221914e+03,2.151712e+03,2.026528e+03,4.569165e+02,1.694795e+03,1.051821e+04,2.738982e+01,1.412084e+03,2.116484e+03,9.583398e+00,3.275094e-01,6.193140e+04,3.824136e-04
6.900000e+01,4.318186e+01,2.691360e+01,8.220865e+03,2.154178e+03,2.026952e+03,4.575246e+02,1.696653e+03,1.051825e+04,2.739072e+01,1.412082e+03,2.116488e+03,9.579873e+00,3.275130e-01,6.190804e+04,3.824141e-04
6.908333e+01,4.318535e+01,2.691447e+01,8.219816e+03,2.156644e+03,2.027376e+03,4.581328e+02,1.698511e+03,1.051829e+04,2.739162e+01,1.412080e+03,2.116492e+03,9.576350e+00,3.275167e-01,6.188469e+04,3.824146e-04
6.916667e+01,4.318883e+01,2.691533e+01,8.218768e+03,2.159110e+03,2.027799e+03,4.587411e+02,1.700368e+03,1.051834e+04,2.739251e+01,1.412078e+03,2.116496e+03,9.572829e+00,3.275203e-01,6.186136e+04,3.824151e-04
6.925000e+01,4.319232e+01,2.691620e+01,8.217719e+03,2.161575e+03,2.028223e+03,4.593496e+02,1.702225e+03,1.051838e+04,2.739341e+01,1.412076e+03,2.116500e+03,9.569311e+00,3.275240e-01,6.183805e+04,3.824156e-04
