t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
3.008333e+01,5.400663e+01,2.766753e+01,4.258231e+03,7.129483e+02,0.000000e+00,0.000000e+00,7.129483e+02,1.064508e+04,2.817110e+01,1.406236e+03,2.127940e+03,3.387986e+00,3.382816e-01,2.131192e+04,3.840037e-04
3.016667e+01,5.403175e+01,2.766259e+01,4.247743e+03,7.142226e+02,0.000000e+00,0.000000e+00,7.142226e+02,1.064536e+04,2.816598e+01,1.406223e+03,2.127966e+03,3.380556e+00,3.383052e-01,2.126395e+04,3.840074e-04
3.025000e+01,5.405680e+01,2.765761e+01,4.237278e+03,7.154938e+02,0.000000e+00,0.000000e+00,7.154938e+02,1.064565e+04,2.816082e+01,1.406209e+03,2.127991e+03,3.373164e+00,3.383288e-01,2.121623e+04,3.840111e-04
3.033333e+01,5.408180e+01,2.765260e+01,4.226835e+03,7.167619e+02,0.000000e+00,0.000000e+00,7.167619e+02,1.064594e+04,2.815562e+01,1.406196e+03,2.128016e+03,3.365808e+00,3.383523e-01,2.116875e+04,3.840148e-04
3.041667e+01,5.410673e+01,2.764756e+01,4.216413e+03,7.180268e+02,0.000000e+00,0.000000e+00,7.180268e+02,1.064622e+04,2.815039e+01,1.406182e+03,2.128041e+03,3.358491e+00,3.383757e-01,2.112151e+04,3.840185e-04
3.050000e+01,5.413160e+01,2.764248e+01,4.206014e+03,7.192886e+02,0.000000e+00,0.000000e+00,7.192886e+02,1.064651e+04,2.814513e+01,1.406169e+03,2.128066e+03,3.351210e+00,3.383990e-01,2.107451e+04,3.840221e-04
3.058333e+01,5.415641e+01,2.763737e+01,4.195638e+03,7.205473e+02,0.000000e+00,0.000000e+00,7.205473e+02,1.064679e+04,2.813983e+01,1.406156e+03,2.128091e+03,3.343965e+00,3.384223e-01,2.102776e+04,3.840258e-04
3.066667e+01,5.418115e+01,2.763223e+01,4.185283e+03,7.218029e+02,0.000000e+00,0.000000e+00,7.218029e+02,1.064708e+04,2.813449e+01,1.406142e+03,2.128116e+03,3.336758e+00,3.384455e-01,2.098124e+04,3.840294e-04
3.075000e+01,5.420584e+01,2.762705e+01,4.174951e+03,7.230554e+02,0.000000e+00,0.000000e+00,7.230554e+02,1.064736e+04,2.812913e+01,1.406129e+03,2.128141e+03,3.329586e+00,3.384687e-01,2.093495e+04,3.840331e-04
3.083333e+01,5.423047e+01,2.762184e+01,4.164641e+03,7.243047e+02,0.000000e+00,0.000000e+00,7.243047e+02,1.064764e+04,2.812372e+01,1.406116e+03,2.128165e+03,3.322450e+00,3.384918e-01,2.088891e+04,3.840367e-04
3.091667e+01,5.425503e+01,2.761660e+01,4.154353e+03,7.255511e+02,0.000000e+00,0.000000e+00,7.255511e+02,1.064792e+04,2.811829e+01,1.406102e+03,2.128190e+03,3.315350e+00,3.385149e-01,2.084309e+04,3.840403e-04
3.100000e+01,5.427954e+01,2.761132e+01,4.144087e+03,7.267943e+02,0.000000e+00,0.000000e+00,7.267943e+02,1.064820e+04,2.811281e+01,1.406089e+03,2.128215e+03,3.308286e+00,3.385378e-01,2.079751e+04,3.840440e-04
3.108333e+01,5.430398e+01,2.760601e+01,4.133843e+03,7.280344e+02,0.000000e+00,0.000000e+00,7.280344e+02,1.064848e+04,2.810731e+01,1.406076e+03,2.128239e+03,3.301257e+00,3.385607e-01,2.075215e+04,3.840476e-04
3.116667e+01,5.432836e+01,2.760067e+01,4.123622e+03,7.292715e+02,0.000000e+00,0.000000e+00,7.292715e+02,1.064876e+04,2.810177e+01,1.406063e+03,2.128264e+03,3.294263e+00,3.385836e-01,2.070703e+04,3.840512e-04
3.125000e+01,5.435268e+01,2.759530e+01,4.113422e+03,7.305055e+02,0.000000e+00,0.000000e+00,7.305055e+02,1.064904e+04,2.809620e+01,1.406050e+03,2.128288e+03,3.287304e+00,3.386064e-01,2.066213e+04,3.840547e-04
3.133333e+01,5.437695e+01,2.758989e+01,4.103245e+03,7.317365e+02,0.000000e+00,0.000000e+00,7.317365e+02,1.064932e+04,2.809059e+01,1.406036e+03,2.128312e+03,3.280379e+00,3.386291e-01,2.061746e+04,3.840583e-04
3.141667e+01,5.440115e+01,2.758446e+01,4.093090e+03,7.329644e+02,0.000000e+00,0.000000e+00,7.329644e+02,1.064959e+04,2.808496e+01,1.406023e+03,2.128337e+03,3.273489e+00,3.386518e-01,2.057301e+04,3.840619e-04
3.150000e+01,5.442529e+01,2.757899e+01,4.082957e+03,7.341893e+02,0.000000e+00,0.000000e+00,7.341893e+02,1.064987e+04,2.807928e+01,1.406010e+03,2.128361e+03,3.266634e+00,3.386744e-01,2.052879e+04,3.840655e-04
3.158333e+01,5.444937e+01,2.757349e+01,4.072846e+03,7.354112e+02,0.000000e+00,0.000000e+00,7.354112e+02,1.065014e+04,2.807358e+01,1.405997e+03,2.128385e+03,3.259812e+00,3.386969e-01,2.048479e+04,3.840690e-04
3.166667e+01,5.447340e+01,2.756795e+01,4.062757e+03,7.366300e+02,0.000000e+00,0.000000e+00,7.366300e+02,1.065042e+04,2.806784e+01,1.405984e+03,2.128409e+03,3.253024e+00,3.387194e-01,2.044101e+04,3.840725e-04
3.175000e+01,5.449736e+01,2.756239e+01,4.052690e+03,7.378458e+02,0.000000e+00,0.000000e+00,7.378458e+02,1.065069e+04,2.806207e+01,1.405971e+03,2.128433e+03,3.246269e+00,3.387418e-01,2.039744e+04,3.840761e-04
3.183333e+01,5.452126e+01,2.755679e+01,4.042645e+03,7.390586e+02,0.000000e+00,0.000000e+00,7.390586e+02,1.065097e+04,2.805627e+01,1.405959e+03,2.128457e+03,3.239548e+00,3.387641e-01,2.035410e+04,3.840796e-04
3.191667e+01,5.454511e+01,2.755117e+01,4.032623e+03,7.402684e+02,0.000000e+00,0.000000e+00,7.402684e+02,1.065124e+04,2.805044e+01,1.405946e+03,2.128481e+03,3.232860e+00,3.387864e-01,2.031097e+04,3.840831e-04
3.200000e+01,5.456889e+01,2.754551e+01,4.022622e+03,7.414752e+02,0.000000e+00,0.000000e+00,7.414752e+02,1.065151e+04,2.804457e+01,1.405933e+03,2.128505e+03,3.226205e+00,3.388087e-01,2.026806e+04,3.840866e-04
3.208333e+01,5.459262e+01,2.753982e+01,4.012644e+03,7.426790e+02,0.000000e+00,0.000000e+00,7.426790e+02,1.065178e+04,2.803867e+01,1.405920e+03,2.128528e+03,3.219583e+00,3.388308e-01,2.022536e+04,3.840901e-04
3.216667e+01,5.461629e+01,2.753410e+01,4.002687e+03,7.438798e+02,0.000000e+00,0.000000e+00,7.438798e+02,1.065205e+04,2.803274e+01,1.405907e+03,2.128552e+03,3.212994e+00,3.388529e-01,2.018287e+04,3.840936e-04
3.225000e+01,5.463989e+01,2.752835e+01,3.992752e+03,7.450776e+02,0.000000e+00,0.000000e+00,7.450776e+02,1.065232e+04,2.802678e+01,1.405894e+03,2.128576e+03,3.206436e+00,3.388750e-01,2.014059e+04,3.840971e-04
3.233333e+01,5.466344e+01,2.752257e+01,3.982840e+03,7.462725e+02,0.000000e+00,0.000000e+00,7.462725e+02,1.065259e+04,2.802078e+01,1.405882e+03,2.128599e+03,3.199911e+00,3.388970e-01,2.009852e+04,3.841006e-04
3.241667e+01,5.468694e+01,2.751676e+01,3.972949e+03,7.474644e+02,0.000000e+00,0.000000e+00,7.474644e+02,1.065286e+04,2.801476e+01,1.405869e+03,2.128623e+03,3.193418e+00,3.389189e-01,2.005666e+04,3.841041e-04
3.250000e+01,5.471037e+01,2.751092e+01,3.963081e+03,7.486533e+02,0.000000e+00,0.000000e+00,7.486533e+02,1.065313e+04,2.800870e+01,1.405856e+03,2.128646e+03,3.186957e+00,3.389408e-01,2.001501e+04,3.841075e-04
3.258333e+01,5.473374e+01,2.750505e+01,3.953234e+03,7.498392e+02,0.000000e+00,0.000000e+00,7.498392e+02,1.065339e+04,2.800262e+01,1.405844e+03,2.128669e+03,3.180527e+00,3.389626e-01,1.997356e+04,3.841110e-04
3.266667e+01,5.475706e+01,2.749915e+01,3.943409e+03,7.510223e+02,0.000000e+00,0.000000e+00,7.510223e+02,1.065366e+04,2.799650e+01,1.405831e+03,2.128693e+03,3.174128e+00,3.389843e-01,1.993232e+04,3.841144e-04
3.275000e+01,5.478032e+01,2.749321e+01,3.933606e+03,7.522023e+02,0.000000e+00,0.000000e+00,7.522023e+02,1.065393e+04,2.799035e+01,1.405819e+03,2.128716e+03,3.167761e+00,3.390060e-01,1.989128e+04,3.841178e-04
3.283333e+01,5.480352e+01,2.748725e+01,3.923825e+03,7.533795e+02,0.000000e+00,0.000000e+00,7.533795e+02,1.065419e+04,2.798417e+01,1.405806e+03,2.128739e+03,3.161425e+00,3.390277e-01,1.985044e+04,3.841213e-04
3.291667e+01,5.482666e+01,2.748126e+01,3.914066e+03,7.545537e+02,0.000000e+00,0.000000e+00,7.545537e+02,1.065445e+04,2.797796e+01,1.405794e+03,2.128762e+03,3.155119e+00,3.390492e-01,1.980980e+04,3.841247e-04
3.300000e+01,5.484975e+01,2.747524e+01,3.904329e+03,7.557250e+02,0.000000e+00,0.000000e+00,7.557250e+02,1.065472e+04,2.797172e+01,1.405781e+03,2.128785e+03,3.148844e+00,3.390707e-01,1.976937e+04,3.841281e-04
3.308333e+01,5.487278e+01,2.746920e+01,3.894614e+03,7.568934e+02,0.000000e+00,0.000000e+00,7.568934e+02,1.065498e+04,2.796544e+01,1.405769e+03,2.128808e+03,3.142600e+00,3.390922e-01,1.972913e+04,3.841315e-04
3.316667e+01,5.489575e+01,2.746312e+01,3.884920e+03,7.580589e+02,0.000000e+00,0.000000e+00,7.580589e+02,1.065524e+04,2.795914e+01,1.405756e+03,2.128831e+03,3.136386e+00,3.391136e-01,1.968908e+04,3.841349e-04
3.325000e+01,5.491866e+01,2.745701e+01,3.875249e+03,7.592215e+02,0.000000e+00,0.000000e+00,7.592215e+02,1.065550e+04,2.795281e+01,1.405744e+03,2.128854e+03,3.130201e+00,3.391349e-01,1.964924e+04,3.841382e-04
3.333333e+01,5.494152e+01,2.745087e+01,3.865599e+03,7.603811e+02,0.000000e+00,0.000000e+00,7.603811e+02,1.065577e+04,2.794645e+01,1.405732e+03,2.128877e+03,3.124047e+00,3.391562e-01,1.960958e+04,3.841416e-04
3.341667e+01,5.496431e+01,2.744471e+01,3.855971e+03,7.615379e+02,0.000000e+00,0.000000e+00,7.615379e+02,1.065603e+04,2.794006e+01,1.405719e+03,2.128900e+03,3.117923e+00,3.391774e-01,1.957012e+04,3.841450e-04
3.350000e+01,5.498706e+01,2.743852e+01,3.846364e+03,7.626918e+02,0.000000e+00,0.000000e+00,7.626918e+02,1.065629e+04,2.793364e+01,1.405707e+03,2.128922e+03,3.111827e+00,3.391986e-01,1.953085e+04,3.841483e-04
3.358333e+01,5.500974e+01,2.743230e+01,3.836780e+03,7.638429e+02,0.000000e+00,0.000000e+00,7.638429e+02,1.065654e+04,2.792719e+01,1.405695e+03,2.128945e+03,3.105762e+00,3.392197e-01,1.949178e+04,3.841517e-04
3.366667e+01,5.503237e+01,2.742605e+01,3.827217e+03,7.649910e+02,0.000000e+00,0.000000e+00,7.649910e+02,1.065680e+04,2.792071e+01,1.405683e+03,2.128967e+03,3.099725e+00,3.392407e-01,1.945289e+04,3.841550e-04
3.375000e+01,5.505494e+01,2.741977e+01,3.817676e+03,7.661363e+02,0.000000e+00,0.000000e+00,7.661363e+02,1.065706e+04,2.791420e+01,1.405670e+03,2.128990e+03,3.093717e+00,3.392617e-01,1.941419e+04,3.841584e-04
3.383333e+01,5.507746e+01,2.741346e+01,3.808156e+03,7.672788e+02,0.000000e+00,0.000000e+00,7.672788e+02,1.065732e+04,2.790767e+01,1.405658e+03,2.129012e+03,3.087738e+00,3.392826e-01,1.937568e+04,3.841617e-04
3.391667e+01,5.509992e+01,2.740713e+01,3.798658e+03,7.684184e+02,0.000000e+00,0.000000e+00,7.684184e+02,1.065757e+04,2.790110e+01,1.405646e+03,2.129035e+03,3.081788e+00,3.393035e-01,1.933736e+04,3.841650e-04
3.400000e+01,5.512233e+01,2.740077e+01,3.789182e+03,7.695551e+02,0.000000e+00,0.000000e+00,7.695551e+02,1.065783e+04,2.789451e+01,1.405634e+03,2.129057e+03,3.075866e+00,3.393243e-01,1.929922e+04,3.841683e-04
3.408333e+01,5.514467e+01,2.739438e+01,3.779728e+03,7.706890e+02,0.000000e+00,0.000000e+00,7.706890e+02,1.065808e+04,2.788788e+01,1.405622e+03,2.129079e+03,3.069973e+00,3.393451e-01,1.926126e+04,3.841716e-04
3.416667e+01,5.516697e+01,2.738796e+01,3.770295e+03,7.718201e+02,0.000000e+00,0.000000e+00,7.718201e+02,1.065834e+04,2.788123e+01,1.405610e+03,2.129101e+03,3.064107e+00,3.393658e-01,1.922349e+04,3.841749e-04
3.425000e+01,5.518920e+01,2.738152e+01,3.760884e+03,7.729484e+02,0.000000e+00,0.000000e+00,7.729484e+02,1.065859e+04,2.787455e+01,1.405598e+03,2.129123e+03,3.058270e+00,3.393864e-01,1.918590e+04,3.841782e-04
3.433333e+01,5.521138e+01,2.737505e+01,3.751494e+03,7.740739e+02,0.000000e+00,0.000000e+00,7.740739e+02,1.065884e+04,2.786785e+01,1.405586e+03,2.129146e+03,3.052460e+00,3.394070e-01,1.914849e+04,3.841814e-04
3.441667e+01,5.523351e+01,2.736855e+01,3.742126e+03,7.751965e+02,0.000000e+00,0.000000e+00,7.751965e+02,1.065910e+04,2.786111e+01,1.405574e+03,2.129168e+03,3.046678e+00,3.394276e-01,1.911126e+04,3.841847e-04
3.450000e+01,5.525558e+01,2.736203e+01,3.732779e+03,7.763163e+02,0.000000e+00,0.000000e+00,7.763163e+02,1.065935e+04,2.785435e+01,1.405562e+03,2.129189e+03,3.040923e+00,3.394480e-01,1.907421e+04,3.841880e-04
3.458333e+01,5.527759e+01,2.735547e+01,3.723454e+03,7.774334e+02,0.000000e+00,0.000000e+00,7.774334e+02,1.065960e+04,2.784755e+01,1.405550e+03,2.129211e+03,3.035196e+00,3.394685e-01,1.903733e+04,3.841912e-04
3.466667e+01,5.529955e+01,2.734890e+01,3.714150e+03,7.785476e+02,0.000000e+00,0.000000e+00,7.785476e+02,1.065985e+04,2.784074e+01,1.405538e+03,2.129233e+03,3.029496e+00,3.394888e-01,1.900063e+04,3.841945e-04
3.475000e+01,5.532146e+01,2.734229e+01,3.704868e+03,7.796591e+02,0.000000e+00,0.000000e+00,7.796591e+02,1.066010e+04,2.783389e+01,1.405526e+03,2.129255e+03,3.023823e+00,3.395091e-01,1.896411e+04,3.841977e-04
3.483333e+01,5.534331e+01,2.733566e+01,3.695608e+03,7.807677e+02,0.000000e+00,0.000000e+00,7.807677e+02,1.066035e+04,2.782702e+01,1.405515e+03,2.129277e+03,3.018176e+00,3.395294e-01,1.892776e+04,3.842009e-04
3.491667e+01,5.536511e+01,2.732900e+01,3.686368e+03,7.818737e+02,0.000000e+00,0.000000e+00,7.818737e+02,1.066060e+04,2.782011e+01,1.405503e+03,2.129298e+03,3.012556e+00,3.395496e-01,1.889159e+04,3.842041e-04
3.500000e+01,5.538685e+01,2.732232e+01,3.677150e+03,7.829768e+02,0.000000e+00,0.000000e+00,7.829768e+02,1.066084e+04,2.781319e+01,1.405491e+03,2.129320e+03,3.006963e+00,3.395697e-01,1.885559e+04,3.842073e-04
3.508333e+01,5.540853e+01,2.731561e+01,3.667954e+03,7.840772e+02,0.000000e+00,0.000000e+00,7.840772e+02,1.066109e+04,2.780623e+01,1.405479e+03,2.129341e+03,3.001396e+00,3.395898e-01,1.881975e+04,3.842105e-04
3.516667e+01,5.543017e+01,2.730887e+01,3.658779e+03,7.851748e+02,0.000000e+00,0.000000e+00,7.851748e+02,1.066134e+04,2.779925e+01,1.405468e+03,2.129363e+03,2.995855e+00,3.396098e-01,1.878409e+04,3.842137e-04
3.525000e+01,5.545175e+01,2.730211e+01,3.649625e+03,7.862697e+02,0.000000e+00,0.000000e+00,7.862697e+02,1.066158e+04,2.779224e+01,1.405456e+03,2.129384e+03,2.990340e+00,3.396298e-01,1.874860e+04,3.842169e-04
3.533333e+01,5.547327e+01,2.729532e+01,3.640493e+03,7.873619e+02,0.000000e+00,0.000000e+00,7.873619e+02,1.066183e+04,2.778521e+01,1.405444e+03,2.129406e+03,2.984851e+00,3.396497e-01,1.871327e+04,3.842201e-04
3.541667e+01,5.549474e+01,2.728851e+01,3.631381e+03,7.884513e+02,0.000000e+00,0.000000e+00,7.884513e+02,1.066207e+04,2.777815e+01,1.405433e+03,2.129427e+03,2.979388e+00,3.396696e-01,1.867812e+04,3.842233e-04
3.550000e+01,5.551616e+01,2.728167e+01,3.622291e+03,7.895380e+02,0.000000e+00,0.000000e+00,7.895380e+02,1.066232e+04,2.777106e+01,1.405421e+03,2.129448e+03,2.973950e+00,3.396894e-01,1.864312e+04,3.842264e-04
3.558333e+01,5.553752e+01,2.727481e+01,3.613223e+03,7.906219e+02,0.000000e+00,0.000000e+00,7.906219e+02,1.066256e+04,2.776395e+01,1.405410e+03,2.129469e+03,2.968537e+00,3.397092e-01,1.860830e+04,3.842296e-04
3.566667e+01,5.555883e+01,2.726792e+01,3.604175e+03,7.917032e+02,0.000000e+00,0.000000e+00,7.917032e+02,1.066280e+04,2.775681e+01,1.405398e+03,2.129491e+03,2.963150e+00,3.397289e-01,1.857364e+04,3.842327e-04
3.575000e+01,5.558009e+01,2.726101e+01,3.595149e+03,7.927817e+02,0.000000e+00,0.000000e+00,7.927817e+02,1.066304e+04,2.774964e+01,1.405387e+03,2.129512e+03,2.957788e+00,3.397485e-01,1.853914e+04,3.842359e-04
3.583333e+01,5.560129e+01,2.725407e+01,3.586144e+03,7.938576e+02,0.000000e+00,0.000000e+00,7.938576e+02,1.066328e+04,2.774245e+01,1.405375e+03,2.129533e+03,2.952451e+00,3.397681e-01,1.850480e+04,3.842390e-04
3.591667e+01,5.562244e+01,2.724711e+01,3.577160e+03,7.949307e+02,0.000000e+00,0.000000e+00,7.949307e+02,1.066353e+04,2.773524e+01,1.405364e+03,2.129554e+03,2.947139e+00,3.397877e-01,1.847062e+04,3.842421e-04
3.600000e+01,5.564353e+01,2.724012e+01,3.568197e+03,7.960012e+02,0.000000e+00,0.000000e+00,7.960012e+02,1.066377e+04,2.772799e+01,1.405352e+03,2.129574e+03,2.941851e+00,3.398072e-01,1.843661e+04,3.842452e-04
3.608333e+01,5.566458e+01,2.723311e+01,3.559255e+03,7.970690e+02,0.000000e+00,0.000000e+00,7.970690e+02,1.066400e+04,2.772073e+01,1.405341e+03,2.129595e+03,2.936588e+00,3.398266e-01,1.840275e+04,3.842483e-04
3.616667e+01,5.568557e+01,2.722607e+01,3.550335e+03,7.981341e+02,0.000000e+00,0.000000e+00,7.981341e+02,1.066424e+04,2.771343e+01,1.405330e+03,2.129616e+03,2.931349e+00,3.398460e-01,1.836905e+04,3.842514e-04
3.625000e+01,5.570651e+01,2.721901e+01,3.541435e+03,7.991965e+02,0.000000e+00,0.000000e+00,7.991965e+02,1.066448e+04,2.770612e+01,1.405318e+03,2.129637e+03,2.926135e+00,3.398653e-01,1.833551e+04,3.842545e-04
3.633333e+01,5.572739e+01,2.721193e+01,3.532557e+03,8.002562e+02,0.000000e+00,0.000000e+00,8.002562e+02,1.066472e+04,2.769878e+01,1.405307e+03,2.129657e+03,2.920944e+00,3.398846e-01,1.830213e+04,3.842576e-04
3.641667e+01,5.574823e+01,2.720482e+01,3.523699e+03,8.013134e+02,0.000000e+00,0.000000e+00,8.013134e+02,1.066496e+04,2.769141e+01,1.405296e+03,2.129678e+03,2.915778e+00,3.399038e-01,1.826890e+04,3.842607e-04
3.650000e+01,5.576901e+01,2.719768e+01,3.514862e+03,8.023678e+02,0.000000e+00,0.000000e+00,8.023678e+02,1.066519e+04,2.768402e+01,1.405285e+03,2.129699e+03,2.910635e+00,3.399230e-01,1.823583e+04,3.842638e-04
3.658333e+01,5.578974e+01,2.719053e+01,3.506047e+03,8.034196e+02,0.000000e+00,0.000000e+00,8.034196e+02,1.066543e+04,2.767660e+01,1.405274e+03,2.129719e+03,2.905516e+00,3.399421e-01,1.820291e+04,3.842668e-04
3.666667e+01,5.581041e+01,2.718335e+01,3.497252e+03,8.044688e+02,0.000000e+00,0.000000e+00,8.044688e+02,1.066566e+04,2.766916e+01,1.405262e+03,2.129740e+03,2.900421e+00,3.399612e-01,1.817014e+04,3.842699e-04
3.675000e+01,5.583104e+01,2.717615e+01,3.488478e+03,8.055154e+02,0.000000e+00,0.000000e+00,8.055154e+02,1.066590e+04,2.766170e+01,1.405251e+03,2.129760e+03,2.895349e+00,3.399802e-01,1.813752e+04,3.842729e-04
3.683333e+01,5.585161e+01,2.716892e+01,3.479725e+03,8.065593e+02,0.000000e+00,0.000000e+00,8.065593e+02,1.066613e+04,2.765421e+01,1.405240e+03,2.129780e+03,2.890300e+00,3.399991e-01,1.810506e+04,3.842760e-04
3.691667e+01,5.587213e+01,2.716167e+01,3.470993e+03,8.076006e+02,0.000000e+00,0.000000e+00,8.076006e+02,1.066637e+04,2.764669e+01,1.405229e+03,2.129801e+03,2.885275e+00,3.400180e-01,1.807275e+04,3.842790e-04
3.700000e+01,5.589260e+01,2.715440e+01,3.462282e+03,8.086392e+02,0.000000e+00,0.000000e+00,8.086392e+02,1.066660e+04,2.763916e+01,1.405218e+03,2.129821e+03,2.880272e+00,3.400369e-01,1.804058e+04,3.842820e-04
3.708333e+01,5.591302e+01,2.714710e+01,3.453591e+03,8.096753e+02,0.000000e+00,0.000000e+00,8.096753e+02,1.066683e+04,2.763160e+01,1.405207e+03,2.129841e+03,2.875292e+00,3.400557e-01,1.800856e+04,3.842850e-04
3.716667e+01,5.593339e+01,2.713978e+01,3.444921e+03,8.107088e+02,0.000000e+00,0.000000e+00,8.107088e+02,1.066706e+04,2.762401e+01,1.405196e+03,2.129861e+03,2.870335e+00,3.400745e-01,1.797670e+04,3.842880e-04
3.725000e+01,5.595371e+01,2.713244e+01,3.436272e+03,8.117397e+02,0.000000e+00,0.000000e+00,8.117397e+02,1.066729e+04,2.761641e+01,1.405185e+03,2.129881e+03,2.865401e+00,3.400932e-01,1.794497e+04,3.842910e-04
3.733333e+01,5.597397e+01,2.712507e+01,3.427644e+03,8.127680e+02,0.000000e+00,0.000000e+00,8.127680e+02,1.066752e+04,2.760878e+01,1.405174e+03,2.129901e+03,2.860489e+00,3.401118e-01,1.791340e+04,3.842940e-04
3.741667e+01,5.599419e+01,2.711769e+01,3.419036e+03,8.137937e+02,0.000000e+00,0.000000e+00,8.137937e+02,1.066775e+04,2.760112e+01,1.405163e+03,2.129921e+03,2.855599e+00,3.401304e-01,1.788197e+04,3.842970e-04
3.750000e+01,5.601435e+01,2.711028e+01,3.410449e+03,8.148168e+02,0.000000e+00,0.000000e+00,8.148168e+02,1.066798e+04,2.759344e+01,1.405152e+03,2.129941e+03,2.850732e+00,3.401490e-01,1.785068e+04,3.843000e-04
3.758333e+01,5.603446e+01,2.710285e+01,3.401882e+03,8.158374e+02,0.000000e+00,0.000000e+00,8.158374e+02,1.066821e+04,2.758574e+01,1.405141e+03,2.129961e+03,2.845886e+00,3.401675e-01,1.781954e+04,3.843030e-04
3.766667e+01,5.605452e+01,2.709539e+01,3.393337e+03,8.168554e+02,0.000000e+00,0.000000e+00,8.168554e+02,1.066844e+04,2.757802e+01,1.405131e+03,2.129981e+03,2.841063e+00,3.401859e-01,1.778853e+04,3.843059e-04
3.775000e+01,5.607454e+01,2.708792e+01,3.384811e+03,8.178708e+02,0.000000e+00,0.000000e+00,8.178708e+02,1.066867e+04,2.757027e+01,1.405120e+03,2.130000e+03,2.836261e+00,3.402043e-01,1.775768e+04,3.843089e-04
3.783333e+01,5.609450e+01,2.708042e+01,3.376306e+03,8.188837e+02,0.000000e+00,0.000000e+00,8.188837e+02,1.066889e+04,2.756251e+01,1.405109e+03,2.130020e+03,2.831482e+00,3.402227e-01,1.772696e+04,3.843118e-04
3.791667e+01,5.611441e+01,2.707290e+01,3.367822e+03,8.198941e+02,0.000000e+00,0.000000e+00,8.198941e+02,1.066912e+04,2.755472e+01,1.405098e+03,2.130040e+03,2.826723e+00,3.402410e-01,1.769638e+04,3.843148e-04
3.800000e+01,5.613427e+01,2.706536e+01,3.359358e+03,8.209019e+02,0.000000e+00,0.000000e+00,8.209019e+02,1.066934e+04,2.754690e+01,1.405087e+03,2.130059e+03,2.821987e+00,3.402592e-01,1.766594e+04,3.843177e-04
3.808333e+01,5.615408e+01,2.705780e+01,3.350915e+03,8.219072e+02,0.000000e+00,0.000000e+00,8.219072e+02,1.066957e+04,2.753907e+01,1.405077e+03,2.130079e+03,2.817271e+00,3.402774e-01,1.763564e+04,3.843206e-04
3.816667e+01,5.617384e+01,2.705021e+01,3.342492e+03,8.229099e+02,0.000000e+00,0.000000e+00,8.229099e+02,1.066979e+04,2.753121e+01,1.405066e+03,2.130098e+03,2.812577e+00,3.402956e-01,1.760547e+04,3.843235e-04
3.825000e+01,5.619355e+01,2.704261e+01,3.334089e+03,8.239101e+02,0.000000e+00,0.000000e+00,8.239101e+02,1.067002e+04,2.752333e+01,1.405055e+03,2.130118e+03,2.807904e+00,3.403137e-01,1.757545e+04,3.843265e-04
3.833333e+01,5.621322e+01,2.703498e+01,3.325707e+03,8.249078e+02,0.000000e+00,0.000000e+00,8.249078e+02,1.067024e+04,2.751543e+01,1.405045e+03,2.130137e+03,2.803252e+00,3.403317e-01,1.754556e+04,3.843294e-04
3.841667e+01,5.623283e+01,2.702733e+01,3.317345e+03,8.259030e+02,0.000000e+00,0.000000e+00,8.259030e+02,1.067046e+04,2.750750e+01,1.405034e+03,2.130156e+03,2.798620e+00,3.403497e-01,1.751580e+04,3.843323e-04
3.850000e+01,5.625239e+01,2.701967e+01,3.309004e+03,8.268957e+02,0.000000e+00,0.000000e+00,8.268957e+02,1.067068e+04,2.749956e+01,1.405024e+03,2.130176e+03,2.794010e+00,3.403677e-01,1.748618e+04,3.843352e-04
3.858333e+01,5.627191e+01,2.701198e+01,3.300682e+03,8.278859e+02,0.000000e+00,0.000000e+00,8.278859e+02,1.067091e+04,2.749159e+01,1.405013e+03,2.130195e+03,2.789420e+00,3.403856e-01,1.745670e+04,3.843380e-04
3.866667e+01,5.629137e+01,2.700427e+01,3.292381e+03,8.288737e+02,0.000000e+00,0.000000e+00,8.288737e+02,1.067113e+04,2.748361e+01,1.405003e+03,2.130214e+03,2.784850e+00,3.404035e-01,1.742734e+04,3.843409e-04
3.875000e+01,5.631079e+01,2.699654e+01,3.284101e+03,8.298589e+02,0.000000e+00,0.000000e+00,8.298589e+02,1.067135e+04,2.747560e+01,1.404992e+03,2.130233e+03,2.780301e+00,3.404213e-01,1.739812e+04,3.843438e-04
3.883333e+01,5.633016e+01,2.698878e+01,3.275840e+03,8.308416e+02,0.000000e+00,0.000000e+00,8.308416e+02,1.067157e+04,2.746757e+01,1.404982e+03,2.130252e+03,2.775773e+00,3.404390e-01,1.736903e+04,3.843466e-04
3.891667e+01,5.634947e+01,2.698101e+01,3.267599e+03,8.318219e+02,0.000000e+00,0.000000e+00,8.318219e+02,1.067179e+04,2.745951e+01,1.404971e+03,2.130271e+03,2.771264e+00,3.404567e-01,1.734007e+04,3.843495e-04
3.900000e+01,5.636874e+01,2.697322e+01,3.259379e+03,8.327997e+02,0.000000e+00,0.000000e+00,8.327997e+02,1.067200e+04,2.745144e+01,1.404961e+03,2.130290e+03,2.766775e+00,3.404744e-01,1.731124e+04,3.843523e-04
