t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
8.266667e+01,5.021562e+01,3.495412e+01,1.212843e+04,4.090874e+03,2.881599e+03,6.854061e+02,3.405468e+03,1.124382e+04,3.575535e+01,1.408284e+03,2.124057e+03,4.770242e+00,3.346447e-01,3.027768e+04,3.834455e-04
8.275000e+01,5.022395e+01,3.495648e+01,1.212517e+04,4.094512e+03,2.882610e+03,6.862708e+02,3.408241e+03,1.124392e+04,3.575782e+01,1.408279e+03,2.124066e+03,4.766544e+00,3.346529e-01,3.025360e+04,3.834467e-04
8.283333e+01,5.023226e+01,3.495885e+01,1.212192e+04,4.098148e+03,2.883621e+03,6.871359e+02,3.411012e+03,1.124402e+04,3.576029e+01,1.408275e+03,2.124075e+03,4.762852e+00,3.346610e-01,3.022955e+04,3.834480e-04
8.291667e+01,5.024058e+01,3.496121e+01,1.211867e+04,4.101784e+03,2.884631e+03,6.880013e+02,3.413783e+03,1.124411e+04,3.576276e+01,1.408270e+03,2.124083e+03,4.759164e+00,3.346692e-01,3.020554e+04,3.834492e-04
8.300000e+01,5.024889e+01,3.496356e+01,1.211542e+04,4.105418e+03,2.885641e+03,6.888670e+02,3.416551e+03,1.124421e+04,3.576522e+01,1.408266e+03,2.124092e+03,4.755482e+00,3.346773e-01,3.018156e+04,3.834504e-04
8.308333e+01,5.025720e+01,3.496592e+01,1.211217e+04,4.109052e+03,2.886651e+03,6.897330e+02,3.419319e+03,1.124431e+04,3.576769e+01,1.408261e+03,2.124101e+03,4.751805e+00,3.346854e-01,3.015761e+04,3.834516e-04
8.316667e+01,5.026550e+01,3.496827e+01,1.210892e+04,4.112685e+03,2.887660e+03,6.905993e+02,3.422085e+03,1.124441e+04,3.577015e+01,1.408257e+03,2.124109e+03,4.748133e+00,3.346935e-01,3.013369e+04,3.834528e-04
8.325000e+01,5.027380e+01,3.497062e+01,1.210567e+04,4.116316e+03,2.888668e+03,6.914659e+02,3.424851e+03,1.124450e+04,3.577260e+01,1.408252e+03,2.124118e+03,4.744465e+00,3.347017e-01,3.010981e+04,3.834541e-04
8.333333e+01,5.028210e+01,3.497297e+01,1.210242e+04,4.119947e+03,2.889676e+03,6.923328e+02,3.427614e+03,1.124460e+04,3.577506e+01,1.408248e+03,2.124127e+03,4.740803e+00,3.347098e-01,3.008597e+04,3.834553e-04
8.341667e+01,5.029039e+01,3.497531e+01,1.209917e+04,4.123577e+03,2.890684e+03,6.932000e+02,3.430377e+03,1.124470e+04,3.577751e+01,1.408243e+03,2.124135e+03,4.737146e+00,3.347179e-01,3.006215e+04,3.834565e-04
8.350000e+01,5.029868e+01,3.497765e+01,1.209592e+04,4.127206e+03,2.891691e+03,6.940675e+02,3.433138e+03,1.124480e+04,3.577996e+01,1.408239e+03,2.124144e+03,4.733494e+00,3.347260e-01,3.003837e+04,3.834577e-04
8.358333e+01,5.030696e+01,3.497999e+01,1.209267e+04,4.130834e+03,2.892697e+03,6.949353e+02,3.435898e+03,1.124489e+04,3.578240e+01,1.408234e+03,2.124152e+03,4.729847e+00,3.347341e-01,3.001462e+04,3.834589e-04
8.366667e+01,5.031524e+01,3.498232e+01,1.208942e+04,4.134460e+03,2.893703e+03,6.958034e+02,3.438657e+03,1.124499e+04,3.578485e+01,1.408230e+03,2.124161e+03,4.726205e+00,3.347422e-01,2.999091e+04,3.834602e-04
8.375000e+01,5.032352e+01,3.498466e+01,1.208618e+04,4.138086e+03,2.894709e+03,6.966718e+02,3.441414e+03,1.124509e+04,3.578729e+01,1.408225e+03,2.124170e+03,4.722568e+00,3.347503e-01,2.996723e+04,3.834614e-04
8.383333e+01,5.033179e+01,3.498699e+01,1.208293e+04,4.141711e+03,2.895714e+03,6.975406e+02,3.444171e+03,1.124518e+04,3.578972e+01,1.408221e+03,2.124178e+03,4.718936e+00,3.347583e-01,2.994358e+04,3.834626e-04
8.391667e+01,5.034006e+01,3.498931e+01,1.207968e+04,4.145335e+03,2.896719e+03,6.984096e+02,3.446925e+03,1.124528e+04,3.579216e+01,1.408216e+03,2.124187e+03,4.715309e+00,3.347664e-01,2.991996e+04,3.834638e-04
8.400000e+01,5.034832e+01,3.499164e+01,1.207643e+04,4.148958e+03,2.897723e+03,6.992789e+02,3.449679e+03,1.124538e+04,3.579459e+01,1.408212e+03,2.124196e+03,4.711687e+00,3.347745e-01,2.989638e+04,3.834650e-04
8.408333e+01,5.035659e+01,3.499396e+01,1.207319e+04,4.152580e+03,2.898727e+03,7.001485e+02,3.452431e+03,1.124547e+04,3.579702e+01,1.408207e+03,2.124204e+03,4.708070e+00,3.347826e-01,2.987283e+04,3.834662e-04
8.416667e+01,5.036484e+01,3.499628e+01,1.206994e+04,4.156201e+03,2.899730e+03,7.010184e+02,3.455182e+03,1.124557e+04,3.579944e+01,1.408203e+03,2.124213e+03,4.704458e+00,3.347906e-01,2.984931e+04,3.834674e-04
8.425000e+01,5.037310e+01,3.499860e+01,1.206670e+04,4.159821e+03,2.900733e+03,7.018886e+02,3.457932e+03,1.124567e+04,3.580187e+01,1.408199e+03,2.124221e+03,4.700851e+00,3.347987e-01,2.982583e+04,3.834687e-04
8.433333e+01,5.038135e+01,3.500091e+01,1.206345e+04,4.163440e+03,2.901736e+03,7.027592e+02,3.460681e+03,1.124576e+04,3.580429e+01,1.408194e+03,2.124230e+03,4.697249e+00,3.348068e-01,2.980238e+04,3.834699e-04
8.441667e+01,5.038959e+01,3.500322e+01,1.206021e+04,4.167058e+03,2.902737e+03,7.036300e+02,3.463428e+03,1.124586e+04,3.580670e+01,1.408190e+03,2.124239e+03,4.693652e+00,3.348148e-01,2.977896e+04,3.834711e-04
8.450000e+01,5.039783e+01,3.500553e+01,1.205697e+04,4.170675e+03,2.903739e+03,7.045011e+02,3.466174e+03,1.124596e+04,3.580912e+01,1.408185e+03,2.124247e+03,4.690059e+00,3.348229e-01,2.975557e+04,3.834723e-04
8.458333e+01,5.040607e+01,3.500784e+01,1.205372e+04,4.174291e+03,2.904740e+03,7.053725e+02,3.468919e+03,1.124605e+04,3.581153e+01,1.408181e+03,2.124256e+03,4.686472e+00,3.348309e-01,2.973222e+04,3.834735e-04
8.466667e+01,5.041431e+01,3.501014e+01,1.205048e+04,4.177906e+03,2.905740e+03,7.062443e+02,3.471662e+03,1.124615e+04,3.581394e+01,1.408176e+03,2.124264e+03,4.682890e+00,3.348390e-01,2.970889e+04,3.834747e-04
8.475000e+01,5.042254e+01,3.501244e+01,1.204724e+04,4.181520e+03,2.906741e+03,7.071163e+02,3.474404e+03,1.124625e+04,3.581635e+01,1.408172e+03,2.124273e+03,4.679312e+00,3.348470e-01,2.968560e+04,3.834759e-04
8.483333e+01,5.043076e+01,3.501474e+01,1.204399e+04,4.185134e+03,2.907740e+03,7.079886e+02,3.477145e+03,1.124634e+04,3.581875e+01,1.408167e+03,2.124281e+03,4.675739e+00,3.348550e-01,2.966235e+04,3.834771e-04
8.491667e+01,5.043899e+01,3.501703e+01,1.204075e+04,4.188746e+03,2.908739e+03,7.088612e+02,3.479885e+03,1.124644e+04,3.582115e+01,1.408163e+03,2.124290e+03,4.672171e+00,3.348630e-01,2.963912e+04,3.834783e-04
8.500000e+01,5.044721e+01,3.501932e+01,1.203751e+04,4.192357e+03,2.909738e+03,7.097341e+02,3.482623e+03,1.124653e+04,3.582355e+01,1.408159e+03,2.124298e+03,4.668609e+00,3.348711e-01,2.961593e+04,3.834796e-04
8.508333e+01,5.045542e+01,3.502161e+01,1.203427e+04,4.195967e+03,2.910736e+03,7.106074e+02,3.485360e+03,1.124663e+04,3.582594e+01,1.408154e+03,2.124307e+03,4.665050e+00,3.348791e-01,2.959277e+04,3.834808e-04
8.516667e+01,5.046363e+01,3.502390e+01,1.203103e+04,4.199577e+03,2.911734e+03,7.114809e+02,3.488096e+03,1.124673e+04,3.582834e+01,1.408150e+03,2.124316e+03,4.661497e+00,3.348871e-01,2.956964e+04,3.834820e-04
8.525000e+01,5.047184e+01,3.502619e+01,1.202779e+04,4.203185e+03,2.912731e+03,7.123547e+02,3.490830e+03,1.124682e+04,3.583073e+01,1.408145e+03,2.124324e+03,4.657949e+00,3.348951e-01,2.954654e+04,3.834832e-04
8.533333e+01,5.048005e+01,3.502847e+01,1.202455e+04,4.206792e+03,2.913728e+03,7.132288e+02,3.493564e+03,1.124692e+04,3.583311e+01,1.408141e+03,2.124333e+03,4.654405e+00,3.349031e-01,2.952348e+04,3.834844e-04
8.541667e+01,5.048825e+01,3.503075e+01,1.202131e+04,4.210399e+03,2.914724e+03,7.141032e+02,3.496296e+03,1.124702e+04,3.583550e+01,1.408136e+03,2.124341e+03,4.650867e+00,3.349111e-01,2.950045e+04,3.834856e-04
8.550000e+01,5.049644e+01,3.503302e+01,1.201807e+04,4.214004e+03,2.915720e+03,7.149780e+02,3.499026e+03,1.124711e+04,3.583788e+01,1.408132e+03,2.124350e+03,4.647333e+00,3.349191e-01,2.947745e+04,3.834868e-04
8.558333e+01,5.050463e+01,3.503530e+01,1.201483e+04,4.217609e+03,2.916716e+03,7.158530e+02,3.501756e+03,1.124721e+04,3.584026e+01,1.408127e+03,2.124358e+03,4.643804e+00,3.349271e-01,2.945448e+04,3.834880e-04
8.566667e+01,5.051282e+01,3.503757e+01,1.201160e+04,4.221212e+03,2.917711e+03,7.167283e+02,3.504484e+03,1.124730e+04,3.584263e+01,1.408123e+03,2.124367e+03,4.640280e+00,3.349351e-01,2.943154e+04,3.834892e-04
8.575000e+01,5.052101e+01,3.503984e+01,1.200836e+04,4.224815e+03,2.918705e+03,7.176039e+02,3.507211e+03,1.124740e+04,3.584501e+01,1.408119e+03,2.124375e+03,4.636760e+00,3.349431e-01,2.940864e+04,3.834904e-04
8.583333e+01,5.052919e+01,3.504210e+01,1.200512e+04,4.228416e+03,2.919699e+03,7.184798e+02,3.509936e+03,1.124749e+04,3.584738e+01,1.408114e+03,2.124384e+03,4.633246e+00,3.349511e-01,2.938576e+04,3.834916e-04
8.591667e+01,5.053737e+01,3.504437e+01,1.200189e+04,4.232017e+03,2.920693e+03,7.193560e+02,3.512661e+03,1.124759e+04,3.584974e+01,1.408110e+03,2.124392e+03,4.629736e+00,3.349590e-01,2.936292e+04,3.834928e-04
8.600000e+01,5.054554e+01,3.504663e+01,1.199865e+04,4.235616e+03,2.921686e+03,7.202325e+02,3.515384e+03,1.124769e+04,3.585211e+01,1.408105e+03,2.124401e+03,4.626231e+00,3.349670e-01,2.934011e+04,3.834940e-04
8.608333e+01,5.055371e+01,3.504888e+01,1.199541e+04,4.239215e+03,2.922679e+03,7.211093e+02,3.518106e+03,1.124778e+04,3.585447e+01,1.408101e+03,2.124409e+03,4.622731e+00,3.349750e-01,2.931733e+04,3.834952e-04
8.616667e+01,5.056187e+01,3.505114e+01,1.199218e+04,4.242813e+03,2.923671e+03,7.219864e+02,3.520826e+03,1.124788e+04,3.585683e+01,1.408097e+03,2.124418e+03,4.619235e+00,3.349829e-01,2.929458e+04,3.834964e-04
8.625000e+01,5.057004e+01,3.505339e+01,1.198894e+04,4.246409e+03,2.924662e+03,7.228638e+02,3.523546e+03,1.124797e+04,3.585919e+01,1.408092e+03,2.124426e+03,4.615745e+00,3.349909e-01,2.927187e+04,3.834976e-04
8.633333e+01,5.057819e+01,3.505564e+01,1.198571e+04,4.250005e+03,2.925654e+03,7.237415e+02,3.526264e+03,1.124807e+04,3.586154e+01,1.408088e+03,2.124435e+03,4.612259e+00,3.349988e-01,2.924918e+04,3.834988e-04
8.641667e+01,5.058635e+01,3.505789e+01,1.198248e+04,4.253600e+03,2.926644e+03,7.246195e+02,3.528980e+03,1.124816e+04,3.586389e+01,1.408083e+03,2.124443e+03,4.608778e+00,3.350068e-01,2.922653e+04,3.835000e-04
8.650000e+01,5.059450e+01,3.506013e+01,1.197924e+04,4.257194e+03,2.927635e+03,7.254978e+02,3.531696e+03,1.124826e+04,3.586624e+01,1.408079e+03,2.124452e+03,4.605301e+00,3.350147e-01,2.920391e+04,3.835012e-04
8.658333e+01,5.060265e+01,3.506238e+01,1.197601e+04,4.260786e+03,2.928625e+03,7.263764e+02,3.534410e+03,1.124835e+04,3.586858e+01,1.408075e+03,2.124460e+03,4.601829e+00,3.350227e-01,2.918132e+04,3.835024e-04
8.666667e+01,5.061079e+01,3.506462e+01,1.197278e+04,4.264378e+03,2.929614e+03,7.272553e+02,3.537123e+03,1.124845e+04,3.587093e+01,1.408070e+03,2.124468e+03,4.598362e+00,3.350306e-01,2.915876e+04,3.835036e-04
8.675000e+01,5.061893e+01,3.506685e+01,1.196954e+04,4.267969e+03,2.930603e+03,7.281345e+02,3.539835e+03,1.124854e+04,3.587327e+01,1.408066e+03,2.124477e+03,4.594900e+00,3.350385e-01,2.913623e+04,3.835048e-04
8.683333e+01,5.062706e+01,3.506909e+01,1.196631e+04,4.271559e+03,2.931592e+03,7.290139e+02,3.542545e+03,1.124864e+04,3.587560e+01,1.408061e+03,2.124485e+03,4.591442e+00,3.350465e-01,2.911373e+04,3.835060e-04
8.691667e+01,5.063519e+01,3.507132e+01,1.196308e+04,4.275148e+03,2.932580e+03,7.298937e+02,3.545254e+03,1.124873e+04,3.587794e+01,1.408057e+03,2.124494e+03,4.587989e+00,3.350544e-01,2.909126e+04,3.835072e-04
8.700000e+01,5.064332e+01,3.507355e+01,1.195985e+04,4.278736e+03,2.933567e+03,7.307738e+02,3.547962e+03,1.124883e+04,3.588027e+01,1.408053e+03,2.124502e+03,4.584541e+00,3.350623e-01,2.906883e+04,3.835084e-04
8.708333e+01,5.065144e+01,3.507577e+01,1.195662e+04,4.282323e+03,2.934554e+03,7.316541e+02,3.550669e+03,1.124892e+04,3.588260e+01,1.408048e+03,2.124511e+03,4.581098e+00,3.350702e-01,2.904642e+04,3.835096e-04
8.716667e+01,5.065956e+01,3.507800e+01,1.195339e+04,4.285909e+03,2.935541e+03,7.325348e+02,3.553374e+03,1.124902e+04,3.588492e+01,1.408044e+03,2.124519e+03,4.577659e+00,3.350781e-01,2.902405e+04,3.835108e-04
8.725000e+01,5.066768e+01,3.508022e+01,1.195016e+04,4.289494e+03,2.936527e+03,7.334158e+02,3.556078e+03,1.124911e+04,3.588725e+01,1.408039e+03,2.124528e+03,4.574224e+00,3.350860e-01,2.900170e+04,3.835120e-04
8.733333e+01,5.067579e+01,3.508244e+01,1.194693e+04,4.293078e+03,2.937513e+03,7.342970e+02,3.558781e+03,1.124921e+04,3.588957e+01,1.408035e+03,2.124536e+03,4.570795e+00,3.350939e-01,2.897939e+04,3.835132e-04
8.741667e+01,5.068390e+01,3.508465e+01,1.194371e+04,4.296661e+03,2.938498e+03,7.351786e+02,3.561483e+03,1.124930e+04,3.589189e+01,1.408031e+03,2.124544e+03,4.567370e+00,3.351018e-01,2.895711e+04,3.835144e-04
8.750000e+01,5.069201e+01,3.508686e+01,1.194048e+04,4.300243e+03,2.939483e+03,7.360604e+02,3.564183e+03,1.124940e+04,3.589420e+01,1.408026e+03,2.124553e+03,4.563950e+00,3.351097e-01,2.893486e+04,3.835156e-04
8.758333e+01,5.070011e+01,3.508907e+01,1.193725e+04,4.303824e+03,2.940467e+03,7.369426e+02,3.566882e+03,1.124949e+04,3.589651e+01,1.408022e+03,2.124561e+03,4.560534e+00,3.351176e-01,2.891264e+04,3.835168e-04
8.766667e+01,5.070821e+01,3.509128e+01,1.193402e+04,4.307405e+03,2.941451e+03,7.378250e+02,3.569580e+03,1.124959e+04,3.589882e+01,1.408018e+03,2.124570e+03,4.557123e+00,3.351255e-01,2.889045e+04,3.835179e-04
8.775000e+01,5.071630e+01,3.509349e+01,1.193080e+04,4.310984e+03,2.942434e+03,7.387077e+02,3.572276e+03,1.124968e+04,3.590113e+01,1.408013e+03,2.124578e+03,4.553717e+00,3.351334e-01,2.886829e+04,3.835191e-04
8.783333e+01,5.072439e+01,3.509569e+01,1.192757e+04,4.314562e+03,2.943417e+03,7.395907e+02,3.574971e+03,1.124978e+04,3.590343e+01,1.408009e+03,2.124586e+03,4.550315e+00,3.351412e-01,2.884616e+04,3.835203e-04
8.791667e+01,5.073247e+01,3.509789e+01,1.192435e+04,4.318139e+03,2.944400e+03,7.404741e+02,3.577665e+03,1.124987e+04,3.590573e+01,1.408004e+03,2.124595e+03,4.546918e+00,3.351491e-01,2.882406e+04,3.835215e-04
8.800000e+01,5.074056e+01,3.510009e+01,1.192112e+04,4.321716e+03,2.945382e+03,7.413577e+02,3.580358e+03,1.124997e+04,3.590803e+01,1.408000e+03,2.124603e+03,4.543525e+00,3.351570e-01,2.880199e+04,3.835227e-04
8.808333e+01,5.074863e+01,3.510228e+01,1.191790e+04,4.325291e+03,2.946363e+03,7.422416e+02,3.583050e+03,1.125006e+04,3.591033e+01,1.407996e+03,2.124612e+03,4.540137e+00,3.351648e-01,2.877995e+04,3.835239e-04
8.816667e+01,5.075671e+01,3.510447e+01,1.191467e+04,4.328866e+03,2.947344e+03,7.431258e+02,3.585740e+03,1.125016e+04,3.591262e+01,1.407991e+03,2.124620e+03,4.536754e+00,3.351727e-01,2.875794e+04,3.835251e-04
8.825000e+01,5.076478e+01,3.510666e+01,1.191145e+04,4.332439e+03,2.948325e+03,7.440103e+02,3.588429e+03,1.125025e+04,3.591491e+01,1.407987e+03,2.124628e+03,4.533375e+00,3.351806e-01,2.873596e+04,3.835263e-04
8.833333e+01,5.077285e+01,3.510885e+01,1.190823e+04,4.336011e+03,2.949305e+03,7.448951e+02,3.591116e+03,1.125034e+04,3.591720e+01,1.407983e+03,2.124637e+03,4.530001e+00,3.351884e-01,2.871402e+04,3.835274e-04
8.841667e+01,5.078091e+01,3.511103e+01,1.190500e+04,4.339583e+03,2.950285e+03,7.457802e+02,3.593803e+03,1.125044e+04,3.591949e+01,1.407978e+03,2.124645e+03,4.526631e+00,3.351962e-01,2.869210e+04,3.835286e-04
8.850000e+01,5.078897e+01,3.511322e+01,1.190178e+04,4.343153e+03,2.951264e+03,7.466655e+02,3.596488e+03,1.125053e+04,3.592177e+01,1.407974e+03,2.124653e+03,4.523266e+00,3.352041e-01,2.867021e+04,3.835298e-04
8.858333e+01,5.079702e+01,3.511539e+01,1.189856e+04,4.346723e+03,2.952243e+03,7.475512e+02,3.599172e+03,1.125063e+04,3.592405e+01,1.407970e+03,2.124662e+03,4.519905e+00,3.352119e-01,2.864835e+04,3.835310e-04
8.866667e+01,5.080508e+01,3.511757e+01,1.189534e+04,4.350292e+03,2.953221e+03,7.484372e+02,3.601854e+03,1.125072e+04,3.592632e+01,1.407965e+03,2.124670e+03,4.516549e+00,3.352197e-01,2.862652e+04,3.835322e-04
8.875000e+01,5.081312e+01,3.511974e+01,1.189212e+04,4.353859e+03,2.954199e+03,7.493234e+02,3.604536e+03,1.125082e+04,3.592860e+01,1.407961e+03,2.124678e+03,4.513197e+00,3.352276e-01,2.860473e+04,3.835334e-04
8.883333e+01,5.082117e+01,3.512192e+01,1.188890e+04,4.357426e+03,2.955177e+03,7.502100e+02,3.607216e+03,1.125091e+04,3.593087e+01,1.407957e+03,2.124687e+03,4.509850e+00,3.352354e-01,2.858296e+04,3.835346e-04
8.891667e+01,5.082921e+01,3.512408e+01,1.188568e+04,4.360992e+03,2.956153e+03,7.510968e+02,3.609895e+03,1.125100e+04,3.593314e+01,1.407952e+03,2.124695e+03,4.506508e+00,3.352432e-01,2.856122e+04,3.835357e-04
8.900000e+01,5.083724e+01,3.512625e+01,1.188246e+04,4.364556e+03,2.957130e+03,7.519840e+02,3.612572e+03,1.125110e+04,3.593540e+01,1.407948e+03,2.124703e+03,4.503170e+00,3.352510e-01,2.853951e+04,3.835369e-04
8.908333e+01,5.084528e+01,3.512841e+01,1.187924e+04,4.368120e+03,2.958106e+03,7.528714e+02,3.615249e+03,1.125119e+04,3.593767e+01,1.407944e+03,2.124712e+03,4.499836e+00,3.352588e-01,2.851783e+04,3.835381e-04
8.916667e+01,5.085331e+01,3.513057e+01,1.187602e+04,4.371683e+03,2.959082e+03,7.537591e+02,3.617924e+03,1.125129e+04,3.593993e+01,1.407939e+03,2.124720e+03,4.496507e+00,3.352666e-01,2.849618e+04,3.835393e-04
8.925000e+01,5.086133e+01,3.513273e+01,1.187280e+04,4.375245e+03,2.960057e+03,7.546472e+02,3.620598e+03,1.125138e+04,3.594219e+01,1.407935e+03,2.124728e+03,4.493182e+00,3.352744e-01,2.847456e+04,3.835405e-04
8.933333e+01,5.086935e+01,3.513489e+01,1.186959e+04,4.378806e+03,2.961031e+03,7.555355e+02,3.623270e+03,1.125147e+04,3.594444e+01,1.407931e+03,2.124737e+03,4.489862e+00,3.352822e-01,2.845297e+04,3.835416e-04
8.941667e+01,5.087737e+01,3.513704e+01,1.186637e+04,4.382366e+03,2.962006e+03,7.564241e+02,3.625942e+03,1.125157e+04,3.594669e+01,1.407926e+03,2.124745e+03,4.486547e+00,3.352900e-01,2.843141e+04,3.835428e-04
8.950000e+01,5.088538e+01,3.513919e+01,1.186315e+04,4.385925e+03,2.962979e+03,7.573130e+02,3.628612e+03,1.125166e+04,3.594894e+01,1.407922e+03,2.124753e+03,4.483236e+00,3.352978e-01,2.840988e+04,3.835440e-04
8.958333e+01,5.089339e+01,3.514134e+01,1.185994e+04,4.389483e+03,2.963953e+03,7.582021e+02,3.631280e+03,1.125175e+04,3.595119e+01,1.407918e+03,2.124762e+03,4.479929e+00,3.353056e-01,2.838837e+04,3.835452e-04
8.966667e+01,5.090140e+01,3.514348e+01,1.185672e+04,4.393040e+03,2.964925e+03,7.590916e+02,3.633948e+03,1.125185e+04,3.595343e+01,1.407913e+03,2.124770e+03,4.476627e+00,3.353134e-01,2.836690e+04,3.835464e-04
8.975000e+01,5.090940e+01,3.514563e+01,1.185351e+04,4.396596e+03,2.965898e+03,7.599814e+02,3.636614e+03,1.125194e+04,3.595567e+01,1.407909e+03,2.124778e+03,4.473329e+00,3.353212e-01,2.834546e+04,3.835475e-04
8.983333e+01,5.091740e+01,3.514777e+01,1.185029e+04,4.400151e+03,2.966870e+03,7.608715e+02,3.639279e+03,1.125203e+04,3.595791e+01,1.407905e+03,2.124787e+03,4.470035e+00,3.353289e-01,2.832404e+04,3.835487e-04
8.991667e+01,5.092540e+01,3.514990e+01,1.184708e+04,4.403705e+03,2.967841e+03,7.617618e+02,3.641943e+03,1.125213e+04,3.596015e+01,1.407900e+03,2.124795e+03,4.466746e+00,3.353367e-01,2.830266e+04,3.835499e-04
9.000000e+01,5.093339e+01,3.515204e+01,1.184387e+04,4.407258e+03,2.968812e+03,7.626524e+02,3.644606e+03,1.125222e+04,3.596238e+01,1.407896e+03,2.124803e+03,4.463462e+00,3.353445e-01,2.828130e+04,3.835511e-04
9.008333e+01,5.094138e+01,3.515417e+01,1.184065e+04,4.410810e+03,2.969783e+03,7.635434e+02,3.647267e+03,1.125231e+04,3.596461e+01,1.407892e+03,2.124811e+03,4.460182e+00,3.353522e-01,2.825997e+04,3.835522e-04
9.016667e+01,5.094936e+01,3.515630e+01,1.183744e+04,4.414361e+03,2.970753e+03,7.644346e+02,3.649927e+03,1.125241e+04,3.596684e+01,1.407887e+03,2.124820e+03,4.456906e+00,3.353600e-01,2.823867e+04,3.835534e-04
9.025000e+01,5.095734e+01,3.515843e+01,1.183423e+04,4.417912e+03,2.971722e+03,7.653261e+02,3.652586e+03,1.125250e+04,3.596907e+01,1.407883e+03,2.124828e+03,4.453635e+00,3.353677e-01,2.821741e+04,3.835546e-04
9.033333e+01,5.096532e+01,3.516055e+01,1.183102e+04,4.421461e+03,2.972691e+03,7.662179e+02,3.655243e+03,1.125259e+04,3.597129e+01,1.407879e+03,2.124836e+03,4.450368e+00,3.353755e-01,2.819617e+04,3.835558e-04
9.041667e+01,5.097329e+01,3.516267e+01,1.182781e+04,4.425009e+03,2.973660e+03,7.671100e+02,3.657899e+03,1.125269e+04,3.597351e+01,1.407874e+03,2.124844e+03,4.447105e+00,3.353832e-01,2.817495e+04,3.835569e-04
9.050000e+01,5.098126e+01,3.516479e+01,1.182460e+04,4.428557e+03,2.974628e+03,7.680024e+02,3.660554e+03,1.125278e+04,3.597573e+01,1.407870e+03,2.124853e+03,4.443847e+00,3.353909e-01,2.815377e+04,3.835581e-04
9.058333e+01,5.098922e+01,3.516691e+01,1.182139e+04,4.432103e+03,2.975596e+03,7.688951e+02,3.663208e+03,1.125287e+04,3.597794e+01,1.407866e+03,2.124861e+03,4.440593e+00,3.353987e-01,2.813262e+04,3.835593e-04
9.066667e+01,5.099718e+01,3.516902e+01,1.181818e+04,4.435649e+03,2.976563e+03,7.697881e+02,3.665861e+03,1.125297e+04,3.598015e+01,1.407862e+03,2.124869e+03,4.437343e+00,3.354064e-01,2.811149e+04,3.835605e-04
9.075000e+01,5.100514e+01,3.517114e+01,1.181497e+04,4.439193e+03,2.977530e+03,7.706813e+02,3.668512e+03,1.125306e+04,3.598236e+01,1.407857e+03,2.124877e+03,4.434098e+00,3.354141e-01,2.809039e+04,3.835616e-04
9.083333e+01,5.101309e+01,3.517325e+01,1.181176e+04,4.442737e+03,2.978497e+03,7.715749e+02,3.671162e+03,1.125315e+04,3.598457e+01,1.407853e+03,2.124886e+03,4.430857e+00,3.354218e-01,2.806933e+04,3.835628e-04
9.091667e+01,5.102104e+01,3.517535e+01,1.180856e+04,4.446279e+03,2.979463e+03,7.724687e+02,3.673810e+03,1.125325e+04,3.598677e+01,1.407849e+03,2.124894e+03,4.427621e+00,3.354295e-01,2.804829e+04,3.835640e-04
9.100000e+01,5.102899e+01,3.517746e+01,1.180535e+04,4.449821e+03,2.980428e+03,7.733628e+02,3.676458e+03,1.125334e+04,3.598897e+01,1.407844e+03,2.124902e+03,4.424389e+00,3.354373e-01,2.802728e+04,3.835651e-04
9.108333e+01,5.103693e+01,3.517956e+01,1.180214e+04,4.453361e+03,2.981393e+03,7.742573e+02,3.679104e+03,1.125343e+04,3.599117e+01,1.407840e+03,2.124910e+03,4.421161e+00,3.354450e-01,2.800629e+04,3.835663e-04
9.116667e+01,5.104487e+01,3.518166e+01,1.179894e+04,4.456901e+03,2.982358e+03,7.751520e+02,3.681749e+03,1.125352e+04,3.599337e+01,1.407836e+03,2.124918e+03,4.417938e+00,3.354527e-01,2.798534e+04,3.835675e-04
9.125000e+01,5.105280e+01,3.518375e+01,1.179573e+04,4.460440e+03,2.983322e+03,7.760470e+02,3.684393e+03,1.125362e+04,3.599556e+01,1.407831e+03,2.124927e+03,4.414718e+00,3.354604e-01,2.796442e+04,3.835686e-04
9.133333e+01,5.106073e+01,3.518585e+01,1.179253e+04,4.463978e+03,2.984285e+03,7.769422e+02,3.687035e+03,1.125371e+04,3.599775e+01,1.407827e+03,2.124935e+03,4.411503e+00,3.354681e-01,2.794352e+04,3.835698e-04
9.141667e+01,5.106866e+01,3.518794e+01,1.178932e+04,4.467514e+03,2.985249e+03,7.778378e+02,3.689677e+03,1.125380e+04,3.599994e+01,1.407823e+03,2.124943e+03,4.408293e+00,3.354757e-01,2.792265e+04,3.835710e-04
9.150000e+01,5.107659e+01,3.519003e+01,1.178612e+04,4.471050e+03,2.986211e+03,7.787337e+02,3.692317e+03,1.125389e+04,3.600213e+01,1.407819e+03,2.124951e+03,4.405087e+00,3.354834e-01,2.790181e+04,3.835721e-04
9.158333e+01,5.108451e+01,3.519211e+01,1.178291e+04,4.474585e+03,2.987174e+03,7.796298e+02,3.694955e+03,1.125399e+04,3.600431e+01,1.407814e+03,2.124959e+03,4.401885e+00,3.354911e-01,2.788100e+04,3.835733e-04
