t_h,T_glucosa_C,m_ton,fase
23.232253767568583,47.219553223640055,252.00054500056257,calentamiento
23.24892043423525,47.22075529636807,252.00054500056257,calentamiento
23.265587100901914,47.22195730591259,252.00054500056257,calentamiento
23.28225376756858,47.22315925227428,252.00054500056257,calentamiento
23.29892043423525,47.22436113545381,252.00054500056257,calentamiento
23.315587100901915,47.225562955451856,252.00054500056257,calentamiento
23.33225376756858,47.22676471226908,252.00054500056257,calentamiento
23.34892043423525,47.22796640590616,252.00054500056257,calentamiento
23.365587100901916,47.22916803636375,252.00054500056257,calentamiento
23.38225376756858,47.230369603642536,252.00054500056257,calentamiento
23.398920434235247,47.231571107743186,252.00054500056257,calentamiento
23.415587100901917,47.23277254866637,252.00054500056257,calentamiento
23.432253767568582,47.23397392641275,252.00054500056257,calentamiento
23.448920434235248,47.23517524098301,252.00054500056257,calentamiento
23.465587100901914,47.23637649237782,252.00054500056257,calentamiento
23.482253767568583,47.23757768059786,252.00054500056257,calentamiento
23.49892043423525,47.23877880564379,252.00054500056257,calentamiento
23.515587100901914,47.23997986751629,252.00054500056257,calentamiento
23.53225376756858,47.241180866216034,252.00054500056257,calentamiento
23.54892043423525,47.2423818017437,252.00054500056257,calentamiento
23.565587100901915,47.243582674099954,252.00054500056257,calentamiento
23.58225376756858,47.24478348328548,252.00054500056257,calentamiento
23.59892043423525,47.24598422930095,252.00054500056257,calentamiento
23.615587100901916,47.24718491214705,252.00054500056257,calentamiento
23.63225376756858,47.24838553182444,252.00054500056257,calentamiento
23.648920434235247,47.24958608833381,252.00054500056257,calentamiento
23.665587100901917,47.25078658167583,252.00054500056257,calentamiento
23.682253767568582,47.25198701185119,252.00054500056257,calentamiento
23.698920434235248,47.25318737886056,252.00054500056257,calentamiento
23.715587100901914,47.25438768270462,252.00054500056257,calentamiento
23.732253767568583,47.25558792338404,252.00054500056257,calentamiento
23.74892043423525,47.25678810089952,252.00054500056257,calentamiento
23.765587100901914,47.25798821525173,252.00054500056257,calentamiento
23.78225376756858,47.25918826644134,252.00054500056257,calentamiento
23.79892043423525,47.26038825446905,252.00054500056257,calentamiento
23.815587100901915,47.26158817933553,252.00054500056257,calentamiento
23.83225376756858,47.26278804104147,252.00054500056257,calentamiento
23.84892043423525,47.26398783958754,252.00054500056257,calentamiento
23.865587100901916,47.26518757497443,252.00054500056257,calentamiento
23.88225376756858,47.26638724720283,252.00054500056257,calentamiento
23.898920434235247,47.26758685627341,252.00054500056257,calentamiento
23.915587100901917,47.26878640218687,252.00054500056257,calentamiento
23.932253767568582,47.269985884943885,252.00054500056257,calentamiento
23.948920434235248,47.27118530454514,252.00054500056257,calentamiento
23.965587100901914,47.27238466099132,252.00054500056257,calentamiento
23.982253767568583,47.27358395428312,252.00054500056257,calentamiento
23.99892043423525,47.27478318442121,252.00054500056257,calentamiento
24.0,47.27486086111145,252.00054500056257,calentamiento
