t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
8.616667e+01,4.579131e+01,2.748057e+01,7.390122e+03,2.555645e+03,2.344017e+03,6.256873e+02,1.929958e+03,1.054935e+04,2.797797e+01,1.410673e+03,2.119352e+03,7.321605e+00,3.302170e-01,4.699047e+04,3.827961e-04
8.625000e+01,4.579585e+01,2.748140e+01,7.388597e+03,2.557862e+03,2.344569e+03,6.263907e+02,1.931471e+03,1.054940e+04,2.797884e+01,1.410670e+03,2.119357e+03,7.318258e+00,3.302217e-01,4.696844e+04,3.827968e-04
8.633333e+01,4.580040e+01,2.748223e+01,7.387072e+03,2.560078e+03,2.345121e+03,6.270942e+02,1.932984e+03,1.054946e+04,2.797969e+01,1.410668e+03,2.119361e+03,7.314913e+00,3.302263e-01,4.694642e+04,3.827974e-04
8.641667e+01,4.580494e+01,2.748306e+01,7.385548e+03,2.562294e+03,2.345673e+03,6.277979e+02,1.934496e+03,1.054951e+04,2.798055e+01,1.410665e+03,2.119366e+03,7.311572e+00,3.302310e-01,4.692443e+04,3.827981e-04
8.650000e+01,4.580948e+01,2.748389e+01,7.384024e+03,2.564509e+03,2.346224e+03,6.285018e+02,1.936007e+03,1.054956e+04,2.798141e+01,1.410663e+03,2.119371e+03,7.308234e+00,3.302356e-01,4.690246e+04,3.827988e-04
8.658333e+01,4.581401e+01,2.748472e+01,7.382500e+03,2.566724e+03,2.346775e+03,6.292058e+02,1.937518e+03,1.054962e+04,2.798227e+01,1.410660e+03,2.119376e+03,7.304899e+00,3.302403e-01,4.688051e+04,3.827994e-04
8.666667e+01,4.581855e+01,2.748554e+01,7.380977e+03,2.568938e+03,2.347326e+03,6.299100e+02,1.939028e+03,1.054967e+04,2.798312e+01,1.410658e+03,2.119381e+03,7.301568e+00,3.302449e-01,4.685857e+04,3.828001e-04
8.675000e+01,4.582308e+01,2.748637e+01,7.379454e+03,2.571152e+03,2.347877e+03,6.306144e+02,1.940537e+03,1.054973e+04,2.798398e+01,1.410656e+03,2.119386e+03,7.298239e+00,3.302495e-01,4.683666e+04,3.828008e-04
8.683333e+01,4.582761e+01,2.748719e+01,7.377931e+03,2.573365e+03,2.348428e+03,6.313189e+02,1.942046e+03,1.054978e+04,2.798483e+01,1.410653e+03,2.119391e+03,7.294914e+00,3.302542e-01,4.681478e+04,3.828014e-04
8.691667e+01,4.583214e+01,2.748801e+01,7.376409e+03,2.575578e+03,2.348978e+03,6.320236e+02,1.943554e+03,1.054983e+04,2.798568e+01,1.410651e+03,2.119396e+03,7.291592e+00,3.302588e-01,4.679291e+04,3.828021e-04
8.700000e+01,4.583667e+01,2.748884e+01,7.374888e+03,2.577790e+03,2.349528e+03,6.327285e+02,1.945062e+03,1.054989e+04,2.798653e+01,1.410648e+03,2.119401e+03,7.288273e+00,3.302634e-01,4.677106e+04,3.828027e-04
8.708333e+01,4.584119e+01,2.748966e+01,7.373366e+03,2.580003e+03,2.350078e+03,6.334335e+02,1.946569e+03,1.054994e+04,2.798738e+01,1.410646e+03,2.119406e+03,7.284957e+00,3.302681e-01,4.674924e+04,3.828034e-04
8.716667e+01,4.584572e+01,2.749048e+01,7.371845e+03,2.582214e+03,2.350628e+03,6.341387e+02,1.948075e+03,1.054999e+04,2.798823e+01,1.410643e+03,2.119411e+03,7.281644e+00,3.302727e-01,4.672743e+04,3.828041e-04
8.725000e+01,4.585024e+01,2.749130e+01,7.370324e+03,2.584425e+03,2.351177e+03,6.348440e+02,1.949581e+03,1.055005e+04,2.798908e+01,1.410641e+03,2.119416e+03,7.278335e+00,3.302773e-01,4.670565e+04,3.828047e-04
8.733333e+01,4.585476e+01,2.749211e+01,7.368804e+03,2.586636e+03,2.351726e+03,6.355495e+02,1.951086e+03,1.055010e+04,2.798993e+01,1.410638e+03,2.119420e+03,7.275028e+00,3.302819e-01,4.668389e+04,3.828054e-04
8.741667e+01,4.585928e+01,2.749293e+01,7.367284e+03,2.588846e+03,2.352275e+03,6.362552e+02,1.952591e+03,1.055016e+04,2.799078e+01,1.410636e+03,2.119425e+03,7.271725e+00,3.302866e-01,4.666214e+04,3.828061e-04
8.750000e+01,4.586379e+01,2.749375e+01,7.365764e+03,2.591056e+03,2.352824e+03,6.369611e+02,1.954095e+03,1.055021e+04,2.799162e+01,1.410634e+03,2.119430e+03,7.268425e+00,3.302912e-01,4.664042e+04,3.828067e-04
8.758333e+01,4.586831e+01,2.749456e+01,7.364245e+03,2.593265e+03,2.353373e+03,6.376671e+02,1.955598e+03,1.055026e+04,2.799247e+01,1.410631e+03,2.119435e+03,7.265128e+00,3.302958e-01,4.661872e+04,3.828074e-04
8.766667e+01,4.587282e+01,2.749538e+01,7.362726e+03,2.595474e+03,2.353921e+03,6.383733e+02,1.957101e+03,1.055032e+04,2.799331e+01,1.410629e+03,2.119440e+03,7.261834e+00,3.303004e-01,4.659704e+04,3.828080e-04
8.775000e+01,4.587733e+01,2.749619e+01,7.361208e+03,2.597682e+03,2.354469e+03,6.390796e+02,1.958603e+03,1.055037e+04,2.799415e+01,1.410626e+03,2.119445e+03,7.258543e+00,3.303050e-01,4.657538e+04,3.828087e-04
8.783333e+01,4.588184e+01,2.749700e+01,7.359690e+03,2.599890e+03,2.355017e+03,6.397861e+02,1.960104e+03,1.055042e+04,2.799500e+01,1.410624e+03,2.119450e+03,7.255256e+00,3.303096e-01,4.655375e+04,3.828094e-04
8.791667e+01,4.588635e+01,2.749782e+01,7.358172e+03,2.602098e+03,2.355564e+03,6.404928e+02,1.961605e+03,1.055048e+04,2.799584e+01,1.410621e+03,2.119455e+03,7.251971e+00,3.303142e-01,4.653213e+04,3.828100e-04
8.800000e+01,4.589085e+01,2.749863e+01,7.356654e+03,2.604305e+03,2.356112e+03,6.411996e+02,1.963105e+03,1.055053e+04,2.799668e+01,1.410619e+03,2.119460e+03,7.248690e+00,3.303188e-01,4.651053e+04,3.828107e-04
8.808333e+01,4.589535e+01,2.749944e+01,7.355137e+03,2.606511e+03,2.356659e+03,6.419066e+02,1.964604e+03,1.055058e+04,2.799752e+01,1.410617e+03,2.119464e+03,7.245411e+00,3.303234e-01,4.648895e+04,3.828113e-04
8.816667e+01,4.589986e+01,2.750024e+01,7.353621e+03,2.608717e+03,2.357206e+03,6.426138e+02,1.966103e+03,1.055064e+04,2.799835e+01,1.410614e+03,2.119469e+03,7.242136e+00,3.303280e-01,4.646740e+04,3.828120e-04
8.825000e+01,4.590436e+01,2.750105e+01,7.352104e+03,2.610923e+03,2.357753e+03,6.433211e+02,1.967602e+03,1.055069e+04,2.799919e+01,1.410612e+03,2.119474e+03,7.238864e+00,3.303326e-01,4.644586e+04,3.828127e-04
8.833333e+01,4.590885e+01,2.750186e+01,7.350589e+03,2.613128e+03,2.358299e+03,6.440286e+02,1.969099e+03,1.055074e+04,2.800003e+01,1.410609e+03,2.119479e+03,7.235595e+00,3.303372e-01,4.642435e+04,3.828133e-04
8.841667e+01,4.591335e+01,2.750267e+01,7.349073e+03,2.615333e+03,2.358845e+03,6.447362e+02,1.970596e+03,1.055080e+04,2.800086e+01,1.410607e+03,2.119484e+03,7.232329e+00,3.303418e-01,4.640286e+04,3.828140e-04
8.850000e+01,4.591784e+01,2.750347e+01,7.347558e+03,2.617537e+03,2.359391e+03,6.454441e+02,1.972093e+03,1.055085e+04,2.800170e+01,1.410604e+03,2.119489e+03,7.229066e+00,3.303464e-01,4.638138e+04,3.828146e-04
8.858333e+01,4.592234e+01,2.750428e+01,7.346043e+03,2.619741e+03,2.359937e+03,6.461520e+02,1.973589e+03,1.055090e+04,2.800253e+01,1.410602e+03,2.119494e+03,7.225806e+00,3.303510e-01,4.635993e+04,3.828153e-04
8.866667e+01,4.592683e+01,2.750508e+01,7.344529e+03,2.621944e+03,2.360483e+03,6.468602e+02,1.975084e+03,1.055096e+04,2.800336e+01,1.410600e+03,2.119499e+03,7.222549e+00,3.303556e-01,4.633850e+04,3.828160e-04
8.875000e+01,4.593131e+01,2.750588e+01,7.343014e+03,2.624147e+03,2.361028e+03,6.475685e+02,1.976579e+03,1.055101e+04,2.800419e+01,1.410597e+03,2.119503e+03,7.219295e+00,3.303602e-01,4.631709e+04,3.828166e-04
8.883333e+01,4.593580e+01,2.750668e+01,7.341501e+03,2.626349e+03,2.361573e+03,6.482770e+02,1.978073e+03,1.055106e+04,2.800503e+01,1.410595e+03,2.119508e+03,7.216045e+00,3.303648e-01,4.629570e+04,3.828173e-04
8.891667e+01,4.594028e+01,2.750748e+01,7.339987e+03,2.628551e+03,2.362118e+03,6.489856e+02,1.979566e+03,1.055111e+04,2.800586e+01,1.410592e+03,2.119513e+03,7.212797e+00,3.303693e-01,4.627432e+04,3.828179e-04
8.900000e+01,4.594477e+01,2.750828e+01,7.338474e+03,2.630753e+03,2.362663e+03,6.496944e+02,1.981059e+03,1.055117e+04,2.800668e+01,1.410590e+03,2.119518e+03,7.209553e+00,3.303739e-01,4.625297e+04,3.828186e-04
8.908333e+01,4.594925e+01,2.750908e+01,7.336962e+03,2.632954e+03,2.363207e+03,6.504034e+02,1.982551e+03,1.055122e+04,2.800751e+01,1.410587e+03,2.119523e+03,7.206311e+00,3.303785e-01,4.623164e+04,3.828192e-04
8.916667e+01,4.595373e+01,2.750988e+01,7.335450e+03,2.635155e+03,2.363752e+03,6.511125e+02,1.984042e+03,1.055127e+04,2.800834e+01,1.410585e+03,2.119528e+03,7.203073e+00,3.303831e-01,4.621033e+04,3.828199e-04
8.925000e+01,4.595820e+01,2.751068e+01,7.333938e+03,2.637355e+03,2.364296e+03,6.518218e+02,1.985533e+03,1.055133e+04,2.800916e+01,1.410583e+03,2.119533e+03,7.199838e+00,3.303876e-01,4.618905e+04,3.828206e-04
8.933333e+01,4.596268e+01,2.751147e+01,7.332426e+03,2.639555e+03,2.364839e+03,6.525312e+02,1.987023e+03,1.055138e+04,2.800999e+01,1.410580e+03,2.119537e+03,7.196605e+00,3.303922e-01,4.616778e+04,3.828212e-04
8.941667e+01,4.596715e+01,2.751227e+01,7.330915e+03,2.641754e+03,2.365383e+03,6.532408e+02,1.988513e+03,1.055143e+04,2.801081e+01,1.410578e+03,2.119542e+03,7.193376e+00,3.303968e-01,4.614653e+04,3.828219e-04
8.950000e+01,4.597162e+01,2.751306e+01,7.329404e+03,2.643953e+03,2.365926e+03,6.539506e+02,1.990002e+03,1.055149e+04,2.801164e+01,1.410575e+03,2.119547e+03,7.190150e+00,3.304014e-01,4.612530e+04,3.828225e-04
8.958333e+01,4.597609e+01,2.751386e+01,7.327894e+03,2.646151e+03,2.366469e+03,6.546606e+02,1.991491e+03,1.055154e+04,2.801246e+01,1.410573e+03,2.119552e+03,7.186927e+00,3.304059e-01,4.610409e+04,3.828232e-04
8.966667e+01,4.598056e+01,2.751465e+01,7.326384e+03,2.648349e+03,2.367012e+03,6.553707e+02,1.992978e+03,1.055159e+04,2.801328e+01,1.410570e+03,2.119557e+03,7.183707e+00,3.304105e-01,4.608290e+04,3.828238e-04
8.975000e+01,4.598503e+01,2.751544e+01,7.324874e+03,2.650546e+03,2.367555e+03,6.560809e+02,1.994466e+03,1.055164e+04,2.801410e+01,1.410568e+03,2.119562e+03,7.180490e+00,3.304150e-01,4.606173e+04,3.828245e-04
8.983333e+01,4.598949e+01,2.751623e+01,7.323365e+03,2.652743e+03,2.368097e+03,6.567914e+02,1.995952e+03,1.055170e+04,2.801492e+01,1.410566e+03,2.119566e+03,7.177275e+00,3.304196e-01,4.604059e+04,3.828251e-04
8.991667e+01,4.599396e+01,2.751702e+01,7.321856e+03,2.654940e+03,2.368640e+03,6.575020e+02,1.997438e+03,1.055175e+04,2.801574e+01,1.410563e+03,2.119571e+03,7.174064e+00,3.304242e-01,4.601946e+04,3.828258e-04
9.000000e+01,4.599842e+01,2.751781e+01,7.320348e+03,2.657136e+03,2.369182e+03,6.582127e+02,1.998923e+03,1.055180e+04,2.801655e+01,1.410561e+03,2.119576e+03,7.170856e+00,3.304287e-01,4.599835e+04,3.828264e-04
9.008333e+01,4.600287e+01,2.751860e+01,7.318840e+03,2.659332e+03,2.369723e+03,6.589236e+02,2.000408e+03,1.055186e+04,2.801737e+01,1.410558e+03,2.119581e+03,7.167651e+00,3.304333e-01,4.597726e+04,3.828271e-04
9.016667e+01,4.600733e+01,2.751938e+01,7.317332e+03,2.661527e+03,2.370265e+03,6.596347e+02,2.001892e+03,1.055191e+04,2.801819e+01,1.410556e+03,2.119586e+03,7.164449e+00,3.304378e-01,4.595620e+04,3.828278e-04
9.025000e+01,4.601179e+01,2.752017e+01,7.315824e+03,2.663722e+03,2.370806e+03,6.603459e+02,2.003376e+03,1.055196e+04,2.801900e+01,1.410554e+03,2.119591e+03,7.161250e+00,3.304424e-01,4.593515e+04,3.828284e-04
9.033333e+01,4.601624e+01,2.752096e+01,7.314317e+03,2.665916e+03,2.371347e+03,6.610573e+02,2.004859e+03,1.055201e+04,2.801981e+01,1.410551e+03,2.119595e+03,7.158055e+00,3.304469e-01,4.591412e+04,3.828291e-04
9.041667e+01,4.602069e+01,2.752174e+01,7.312811e+03,2.668110e+03,2.371888e+03,6.617689e+02,2.006341e+03,1.055207e+04,2.802063e+01,1.410549e+03,2.119600e+03,7.154862e+00,3.304514e-01,4.589311e+04,3.828297e-04
9.050000e+01,4.602514e+01,2.752252e+01,7.311304e+03,2.670303e+03,2.372429e+03,6.624806e+02,2.007823e+03,1.055212e+04,2.802144e+01,1.410546e+03,2.119605e+03,7.151672e+00,3.304560e-01,4.587213e+04,3.828304e-04
9.058333e+01,4.602959e+01,2.752331e+01,7.309798e+03,2.672496e+03,2.372969e+03,6.631925e+02,2.009304e+03,1.055217e+04,2.802225e+01,1.410544e+03,2.119610e+03,7.148485e+00,3.304605e-01,4.585116e+04,3.828310e-04
9.066667e+01,4.603403e+01,2.752409e+01,7.308293e+03,2.674689e+03,2.373509e+03,6.639046e+02,2.010784e+03,1.055222e+04,2.802306e+01,1.410542e+03,2.119615e+03,7.145301e+00,3.304651e-01,4.583021e+04,3.828317e-04
9.075000e+01,4.603848e+01,2.752487e+01,7.306788e+03,2.676881e+03,2.374049e+03,6.646168e+02,2.012264e+03,1.055228e+04,2.802387e+01,1.410539e+03,2.119619e+03,7.142120e+00,3.304696e-01,4.580928e+04,3.828323e-04
9.083333e+01,4.604292e+01,2.752565e+01,7.305283e+03,2.679072e+03,2.374589e+03,6.653292e+02,2.013743e+03,1.055233e+04,2.802467e+01,1.410537e+03,2.119624e+03,7.138942e+00,3.304741e-01,4.578838e+04,3.828330e-04
9.091667e+01,4.604736e+01,2.752643e+01,7.303779e+03,2.681263e+03,2.375128e+03,6.660417e+02,2.015222e+03,1.055238e+04,2.802548e+01,1.410534e+03,2.119629e+03,7.135767e+00,3.304787e-01,4.576749e+04,3.828336e-04
9.100000e+01,4.605180e+01,2.752720e+01,7.302275e+03,2.683454e+03,2.375668e+03,6.667544e+02,2.016700e+03,1.055244e+04,2.802629e+01,1.410532e+03,2.119634e+03,7.132595e+00,3.304832e-01,4.574662e+04,3.828343e-04
9.108333e+01,4.605623e+01,2.752798e+01,7.300771e+03,2.685644e+03,2.376207e+03,6.674673e+02,2.018177e+03,1.055249e+04,2.802709e+01,1.410530e+03,2.119639e+03,7.129426e+00,3.304877e-01,4.572577e+04,3.828349e-04
9.116667e+01,4.606067e+01,2.752876e+01,7.299268e+03,2.687834e+03,2.376746e+03,6.681803e+02,2.019654e+03,1.055254e+04,2.802790e+01,1.410527e+03,2.119643e+03,7.126259e+00,3.304922e-01,4.570494e+04,3.828356e-04
9.125000e+01,4.606510e+01,2.752953e+01,7.297765e+03,2.690023e+03,2.377284e+03,6.688935e+02,2.021130e+03,1.055259e+04,2.802870e+01,1.410525e+03,2.119648e+03,7.123096e+00,3.304968e-01,4.568413e+04,3.828362e-04
9.133333e+01,4.606953e+01,2.753031e+01,7.296262e+03,2.692212e+03,2.377823e+03,6.696068e+02,2.022606e+03,1.055265e+04,2.802950e+01,1.410522e+03,2.119653e+03,7.119936e+00,3.305013e-01,4.566334e+04,3.828369e-04
9.141667e+01,4.607396e+01,2.753108e+01,7.294760e+03,2.694401e+03,2.378361e+03,6.703203e+02,2.024080e+03,1.055270e+04,2.803030e+01,1.410520e+03,2.119658e+03,7.116779e+00,3.305058e-01,4.564257e+04,3.828375e-04
9.150000e+01,4.607839e+01,2.753185e+01,7.293258e+03,2.696589e+03,2.378899e+03,6.710340e+02,2.025555e+03,1.055275e+04,2.803110e+01,1.410518e+03,2.119663e+03,7.113625e+00,3.305103e-01,4.562183e+04,3.828382e-04
9.158333e+01,4.608281e+01,2.753262e+01,7.291757e+03,2.698776e+03,2.379437e+03,6.717478e+02,2.027028e+03,1.055280e+04,2.803190e+01,1.410515e+03,2.119667e+03,7.110473e+00,3.305148e-01,4.560110e+04,3.828388e-04
9.166667e+01,4.608724e+01,2.753340e+01,7.290256e+03,2.700963e+03,2.379974e+03,6.724618e+02,2.028502e+03,1.055285e+04,2.803270e+01,1.410513e+03,2.119672e+03,7.107325e+00,3.305194e-01,4.558038e+04,3.828395e-04
9.175000e+01,4.609166e+01,2.753417e+01,7.288755e+03,2.703150e+03,2.380511e+03,6.731760e+02,2.029974e+03,1.055291e+04,2.803350e+01,1.410511e+03,2.119677e+03,7.104180e+00,3.305239e-01,4.555969e+04,3.828401e-04
9.183333e+01,4.609608e+01,2.753493e+01,7.287255e+03,2.705336e+03,2.381048e+03,6.738903e+02,2.031446e+03,1.055296e+04,2.803430e+01,1.410508e+03,2.119682e+03,7.101037e+00,3.305284e-01,4.553902e+04,3.828408e-04
9.191667e+01,4.610050e+01,2.753570e+01,7.285755e+03,2.707522e+03,2.381585e+03,6.746048e+02,2.032917e+03,1.055301e+04,2.803509e+01,1.410506e+03,2.119687e+03,7.097898e+00,3.305329e-01,4.551837e+04,3.828414e-04
9.200000e+01,4.610491e+01,2.753647e+01,7.284255e+03,2.709707e+03,2.382122e+03,6.753194e+02,2.034388e+03,1.055306e+04,2.803589e+01,1.410503e+03,2.119691e+03,7.094761e+00,3.305374e-01,4.549774e+04,3.828421e-04
9.208333e+01,4.610933e+01,2.753724e+01,7.282756e+03,2.711892e+03,2.382658e+03,6.760342e+02,2.035858e+03,1.055312e+04,2.803668e+01,1.410501e+03,2.119696e+03,7.091628e+00,3.305419e-01,4.547713e+04,3.828427e-04
9.216667e+01,4.611374e+01,2.753800e+01,7.281257e+03,2.714076e+03,2.383194e+03,6.767492e+02,2.037327e+03,1.055317e+04,2.803747e+01,1.410499e+03,2.119701e+03,7.088497e+00,3.305464e-01,4.545653e+04,3.828433e-04
9.225000e+01,4.611815e+01,2.753877e+01,7.279759e+03,2.716260e+03,2.383730e+03,6.774643e+02,2.038796e+03,1.055322e+04,2.803827e+01,1.410496e+03,2.119706e+03,7.085369e+00,3.305509e-01,4.543596e+04,3.828440e-04
9.233333e+01,4.612256e+01,2.753953e+01,7.278261e+03,2.718444e+03,2.384266e+03,6.781796e+02,2.040264e+03,1.055327e+04,2.803906e+01,1.410494e+03,2.119710e+03,7.082244e+00,3.305554e-01,4.541541e+04,3.828446e-04
9.241667e+01,4.612697e+01,2.754029e+01,7.276763e+03,2.720627e+03,2.384801e+03,6.788950e+02,2.041732e+03,1.055333e+04,2.803985e+01,1.410491e+03,2.119715e+03,7.079122e+00,3.305599e-01,4.539487e+04,3.828453e-04
9.250000e+01,4.613137e+01,2.754105e+01,7.275266e+03,2.722809e+03,2.385337e+03,6.796106e+02,2.043199e+03,1.055338e+04,2.804064e+01,1.410489e+03,2.119720e+03,7.076003e+00,3.305644e-01,4.537436e+04,3.828459e-04
9.258333e+01,4.613578e+01,2.754181e+01,7.273769e+03,2.724992e+03,2.385872e+03,6.803264e+02,2.044665e+03,1.055343e+04,2.804143e+01,1.410487e+03,2.119725e+03,7.072887e+00,3.305689e-01,4.535386e+04,3.828466e-04
9.266667e+01,4.614018e+01,2.754257e+01,7.272272e+03,2.727173e+03,2.386407e+03,6.810423e+02,2.046131e+03,1.055348e+04,2.804221e+01,1.410484e+03,2.119729e+03,7.069774e+00,3.305733e-01,4.533338e+04,3.828472e-04
9.275000e+01,4.614458e+01,2.754333e+01,7.270776e+03,2.729354e+03,2.386941e+03,6.817584e+02,2.047596e+03,1.055353e+04,2.804300e+01,1.410482e+03,2.119734e+03,7.066664e+00,3.305778e-01,4.531293e+04,3.828479e-04
9.283333e+01,4.614898e+01,2.754409e+01,7.269281e+03,2.731535e+03,2.387476e+03,6.824746e+02,2.049061e+03,1.055359e+04,2.804378e+01,1.410480e+03,2.119739e+03,7.063556e+00,3.305823e-01,4.529249e+04,3.828485e-04
9.291667e+01,4.615337e+01,2.754485e+01,7.267785e+03,2.733716e+03,2.388010e+03,6.831910e+02,2.050525e+03,1.055364e+04,2.804457e+01,1.410477e+03,2.119744e+03,7.060452e+00,3.305868e-01,4.527207e+04,3.828492e-04
9.300000e+01,4.615777e+01,2.754561e+01,7.266290e+03,2.735895e+03,2.388544e+03,6.839076e+02,2.051988e+03,1.055369e+04,2.804535e+01,1.410475e+03,2.119748e+03,7.057350e+00,3.305913e-01,4.525167e+04,3.828498e-04
9.308333e+01,4.616216e+01,2.754636e+01,7.264796e+03,2.738075e+03,2.389077e+03,6.846243e+02,2.053451e+03,1.055374e+04,2.804614e+01,1.410472e+03,2.119753e+03,7.054252e+00,3.305958e-01,4.523129e+04,3.828504e-04
9.316667e+01,4.616655e+01,2.754712e+01,7.263301e+03,2.740254e+03,2.389611e+03,6.853412e+02,2.054913e+03,1.055379e+04,2.804692e+01,1.410470e+03,2.119758e+03,7.051156e+00,3.306002e-01,4.521093e+04,3.828511e-04
9.325000e+01,4.617094e+01,2.754787e+01,7.261807e+03,2.742432e+03,2.390144e+03,6.860582e+02,2.056374e+03,1.055385e+04,2.804770e+01,1.410468e+03,2.119763e+03,7.048063e+00,3.306047e-01,4.519059e+04,3.828517e-04
9.333333e+01,4.617533e+01,2.754862e+01,7.260314e+03,2.744611e+03,2.390677e+03,6.867754e+02,2.057835e+03,1.055390e+04,2.804848e+01,1.410465e+03,2.119767e+03,7.044973e+00,3.306092e-01,4.517027e+04,3.828524e-04
9.341667e+01,4.617971e+01,2.754937e+01,7.258821e+03,2.746788e+03,2.391210e+03,6.874928e+02,2.059295e+03,1.055395e+04,2.804926e+01,1.410463e+03,2.119772e+03,7.041886e+00,3.306136e-01,4.514996e+04,3.828530e-04
9.350000e+01,4.618409e+01,2.755013e+01,7.257328e+03,2.748965e+03,2.391743e+03,6.882103e+02,2.060755e+03,1.055400e+04,2.805004e+01,1.410461e+03,2.119777e+03,7.038801e+00,3.306181e-01,4.512968e+04,3.828537e-04
9.358333e+01,4.618848e+01,2.755088e+01,7.255836e+03,2.751142e+03,2.392275e+03,6.889280e+02,2.062214e+03,1.055405e+04,2.805081e+01,1.410458e+03,2.119782e+03,7.035720e+00,3.306226e-01,4.510941e+04,3.828543e-04
9.366667e+01,4.619286e+01,2.755163e+01,7.254344e+03,2.753318e+03,2.392807e+03,6.896458e+02,2.063673e+03,1.055410e+04,2.805159e+01,1.410456e+03,2.119786e+03,7.032641e+00,3.306270e-01,4.508917e+04,3.828549e-04
9.375000e+01,4.619723e+01,2.755237e+01,7.252852e+03,2.755494e+03,2.393339e+03,6.903639e+02,2.065130e+03,1.055416e+04,2.805237e+01,1.410453e+03,2.119791e+03,7.029566e+00,3.306315e-01,4.506894e+04,3.828556e-04
9.383333e+01,4.620161e+01,2.755312e+01,7.251361e+03,2.757670e+03,2.393871e+03,6.910820e+02,2.066588e+03,1.055421e+04,2.805314e+01,1.410451e+03,2.119796e+03,7.026493e+00,3.306360e-01,4.504873e+04,3.828562e-04
9.391667e+01,4.620598e+01,2.755387e+01,7.249870e+03,2.759845e+03,2.394402e+03,6.918003e+02,2.068044e+03,1.055426e+04,2.805391e+01,1.410449e+03,2.119801e+03,7.023423e+00,3.306404e-01,4.502854e+04,3.828569e-04
9.400000e+01,4.621036e+01,2.755461e+01,7.248380e+03,2.762019e+03,2.394934e+03,6.925188e+02,2.069500e+03,1.055431e+04,2.805469e+01,1.410446e+03,2.119805e+03,7.020356e+00,3.306449e-01,4.500837e+04,3.828575e-04
9.408333e+01,4.621473e+01,2.755536e+01,7.246889e+03,2.764193e+03,2.395465e+03,6.932375e+02,2.070956e+03,1.055436e+04,2.805546e+01,1.410444e+03,2.119810e+03,7.017292e+00,3.306493e-01,4.498822e+04,3.828582e-04
9.416667e+01,4.621909e+01,2.755610e+01,7.245400e+03,2.766367e+03,2.395995e+03,6.939563e+02,2.072411e+03,1.055442e+04,2.805623e+01,1.410442e+03,2.119815e+03,7.014230e+00,3.306538e-01,4.496809e+04,3.828588e-04
9.425000e+01,4.622346e+01,2.755685e+01,7.243910e+03,2.768540e+03,2.396526e+03,6.946752e+02,2.073865e+03,1.055447e+04,2.805700e+01,1.410439e+03,2.119819e+03,7.011172e+00,3.306582e-01,4.494798e+04,3.828594e-04
9.433333e+01,4.622783e+01,2.755759e+01,7.242421e+03,2.770713e+03,2.397056e+03,6.953943e+02,2.075318e+03,1.055452e+04,2.805777e+01,1.410437e+03,2.119824e+03,7.008116e+00,3.306627e-01,4.492789e+04,3.828601e-04
9.441667e+01,4.623219e+01,2.755833e+01,7.240933e+03,2.772885e+03,2.397587e+03,6.961136e+02,2.076771e+03,1.055457e+04,2.805854e+01,1.410435e+03,2.119829e+03,7.005063e+00,3.306671e-01,4.490781e+04,3.828607e-04
9.450000e+01,4.623655e+01,2.755907e+01,7.239445e+03,2.775057e+03,2.398117e+03,6.968330e+02,2.078224e+03,1.055462e+04,2.805930e+01,1.410432e+03,2.119834e+03,7.002013e+00,3.306716e-01,4.488775e+04,3.828613e-04
9.458333e+01,4.624091e+01,2.755981e+01,7.237957e+03,2.777228e+03,2.398646e+03,6.975526e+02,2.079676e+03,1.055467e+04,2.806007e+01,1.410430e+03,2.119838e+03,6.998966e+00,3.306760e-01,4.486772e+04,3.828620e-04
9.466667e+01,4.624527e+01,2.756055e+01,7.236470e+03,2.779399e+03,2.399176e+03,6.982724e+02,2.081127e+03,1.055472e+04,2.806084e+01,1.410428e+03,2.119843e+03,6.995922e+00,3.306804e-01,4.484770e+04,3.828626e-04
9.475000e+01,4.624962e+01,2.756129e+01,7.234982e+03,2.781570e+03,2.399705e+03,6.989923e+02,2.082577e+03,1.055478e+04,2.806160e+01,1.410425e+03,2.119848e+03,6.992880e+00,3.306849e-01,4.482770e+04,3.828633e-04
9.483333e+01,4.625398e+01,2.756202e+01,7.233496e+03,2.783740e+03,2.400234e+03,6.997124e+02,2.084027e+03,1.055483e+04,2.806236e+01,1.410423e+03,2.119852e+03,6.989842e+00,3.306893e-01,4.480772e+04,3.828639e-04
9.491667e+01,4.625833e+01,2.756276e+01,7.232010e+03,2.785909e+03,2.400763e+03,7.004326e+02,2.085477e+03,1.055488e+04,2.806313e+01,1.410421e+03,2.119857e+03,6.986806e+00,3.306937e-01,4.478776e+04,3.828645e-04
9.500000e+01,4.626268e+01,2.756349e+01,7.230524e+03,2.788078e+03,2.401292e+03,7.011530e+02,2.086926e+03,1.055493e+04,2.806389e+01,1.410418e+03,2.119862e+03,6.983773e+00,3.306982e-01,4.476781e+04,3.828652e-04
9.508333e+01,4.626703e+01,2.756423e+01,7.229038e+03,2.790247e+03,2.401820e+03,7.018735e+02,2.088374e+03,1.055498e+04,2.806465e+01,1.410416e+03,2.119867e+03,6.980743e+00,3.307026e-01,4.474789e+04,3.828658e-04
