t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
8.408333e+01,4.695093e+01,3.391171e+01,1.331668e+04,4.336437e+03,2.484919e+03,6.298364e+02,3.706600e+03,1.120531e+04,3.466571e+01,1.410046e+03,2.120603e+03,6.522881e+00,3.313966e-01,4.173983e+04,3.829661e-04
8.416667e+01,4.695703e+01,3.391385e+01,1.331463e+04,4.340431e+03,2.485659e+03,6.305821e+02,3.709849e+03,1.120538e+04,3.466795e+01,1.410043e+03,2.120610e+03,6.518961e+00,3.314028e-01,4.171411e+04,3.829670e-04
8.425000e+01,4.696313e+01,3.391599e+01,1.331258e+04,4.344425e+03,2.486400e+03,6.313280e+02,3.713097e+03,1.120545e+04,3.467018e+01,1.410040e+03,2.120616e+03,6.515046e+00,3.314090e-01,4.168840e+04,3.829679e-04
8.433333e+01,4.696922e+01,3.391813e+01,1.331052e+04,4.348418e+03,2.487140e+03,6.320742e+02,3.716344e+03,1.120552e+04,3.467242e+01,1.410037e+03,2.120623e+03,6.511134e+00,3.314151e-01,4.166273e+04,3.829688e-04
8.441667e+01,4.697531e+01,3.392027e+01,1.330847e+04,4.352410e+03,2.487880e+03,6.328205e+02,3.719590e+03,1.120560e+04,3.467465e+01,1.410033e+03,2.120629e+03,6.507226e+00,3.314213e-01,4.163708e+04,3.829697e-04
8.450000e+01,4.698140e+01,3.392241e+01,1.330642e+04,4.356402e+03,2.488620e+03,6.335671e+02,3.722835e+03,1.120567e+04,3.467689e+01,1.410030e+03,2.120636e+03,6.503322e+00,3.314275e-01,4.161145e+04,3.829706e-04
8.458333e+01,4.698749e+01,3.392454e+01,1.330436e+04,4.360394e+03,2.489360e+03,6.343139e+02,3.726080e+03,1.120574e+04,3.467912e+01,1.410027e+03,2.120642e+03,6.499421e+00,3.314336e-01,4.158585e+04,3.829715e-04
8.466667e+01,4.699357e+01,3.392668e+01,1.330231e+04,4.364384e+03,2.490100e+03,6.350610e+02,3.729323e+03,1.120581e+04,3.468135e+01,1.410023e+03,2.120649e+03,6.495525e+00,3.314398e-01,4.156027e+04,3.829723e-04
8.475000e+01,4.699966e+01,3.392881e+01,1.330026e+04,4.368374e+03,2.490839e+03,6.358082e+02,3.732566e+03,1.120589e+04,3.468358e+01,1.410020e+03,2.120655e+03,6.491632e+00,3.314459e-01,4.153472e+04,3.829732e-04
8.483333e+01,4.700574e+01,3.393094e+01,1.329820e+04,4.372364e+03,2.491578e+03,6.365557e+02,3.735808e+03,1.120596e+04,3.468580e+01,1.410017e+03,2.120662e+03,6.487743e+00,3.314521e-01,4.150920e+04,3.829741e-04
8.491667e+01,4.701183e+01,3.393308e+01,1.329615e+04,4.376353e+03,2.492317e+03,6.373034e+02,3.739049e+03,1.120603e+04,3.468803e+01,1.410014e+03,2.120668e+03,6.483857e+00,3.314582e-01,4.148370e+04,3.829750e-04
8.500000e+01,4.701791e+01,3.393521e+01,1.329409e+04,4.380341e+03,2.493056e+03,6.380513e+02,3.742290e+03,1.120610e+04,3.469026e+01,1.410010e+03,2.120675e+03,6.479975e+00,3.314644e-01,4.145822e+04,3.829759e-04
8.508333e+01,4.702398e+01,3.393733e+01,1.329204e+04,4.384329e+03,2.493795e+03,6.387994e+02,3.745529e+03,1.120617e+04,3.469248e+01,1.410007e+03,2.120682e+03,6.476098e+00,3.314705e-01,4.143277e+04,3.829768e-04
8.516667e+01,4.703006e+01,3.393946e+01,1.328998e+04,4.388316e+03,2.494533e+03,6.395478e+02,3.748768e+03,1.120625e+04,3.469470e+01,1.410004e+03,2.120688e+03,6.472223e+00,3.314766e-01,4.140734e+04,3.829777e-04
8.525000e+01,4.703614e+01,3.394159e+01,1.328793e+04,4.392302e+03,2.495271e+03,6.402964e+02,3.752006e+03,1.120632e+04,3.469692e+01,1.410000e+03,2.120695e+03,6.468353e+00,3.314828e-01,4.138194e+04,3.829786e-04
8.533333e+01,4.704221e+01,3.394371e+01,1.328588e+04,4.396288e+03,2.496009e+03,6.410452e+02,3.755243e+03,1.120639e+04,3.469914e+01,1.409997e+03,2.120701e+03,6.464486e+00,3.314889e-01,4.135656e+04,3.829795e-04
8.541667e+01,4.704828e+01,3.394584e+01,1.328382e+04,4.400273e+03,2.496747e+03,6.417942e+02,3.758479e+03,1.120646e+04,3.470136e+01,1.409994e+03,2.120708e+03,6.460623e+00,3.314951e-01,4.133121e+04,3.829804e-04
8.550000e+01,4.705436e+01,3.394796e+01,1.328177e+04,4.404257e+03,2.497485e+03,6.425434e+02,3.761714e+03,1.120654e+04,3.470358e+01,1.409991e+03,2.120714e+03,6.456764e+00,3.315012e-01,4.130589e+04,3.829813e-04
8.558333e+01,4.706042e+01,3.395008e+01,1.327971e+04,4.408241e+03,2.498222e+03,6.432929e+02,3.764948e+03,1.120661e+04,3.470580e+01,1.409987e+03,2.120721e+03,6.452908e+00,3.315073e-01,4.128058e+04,3.829822e-04
8.566667e+01,4.706649e+01,3.395220e+01,1.327766e+04,4.412225e+03,2.498960e+03,6.440426e+02,3.768182e+03,1.120668e+04,3.470801e+01,1.409984e+03,2.120727e+03,6.449057e+00,3.315134e-01,4.125531e+04,3.829830e-04
8.575000e+01,4.707256e+01,3.395432e+01,1.327560e+04,4.416207e+03,2.499697e+03,6.447925e+02,3.771415e+03,1.120675e+04,3.471023e+01,1.409981e+03,2.120734e+03,6.445208e+00,3.315196e-01,4.123005e+04,3.829839e-04
8.583333e+01,4.707862e+01,3.395644e+01,1.327355e+04,4.420189e+03,2.500434e+03,6.455426e+02,3.774647e+03,1.120682e+04,3.471244e+01,1.409978e+03,2.120740e+03,6.441364e+00,3.315257e-01,4.120483e+04,3.829848e-04
8.591667e+01,4.708469e+01,3.395855e+01,1.327149e+04,4.424171e+03,2.501170e+03,6.462930e+02,3.777878e+03,1.120690e+04,3.471465e+01,1.409974e+03,2.120747e+03,6.437523e+00,3.315318e-01,4.117962e+04,3.829857e-04
8.600000e+01,4.709075e+01,3.396067e+01,1.326944e+04,4.428152e+03,2.501907e+03,6.470436e+02,3.781108e+03,1.120697e+04,3.471686e+01,1.409971e+03,2.120753e+03,6.433686e+00,3.315380e-01,4.115444e+04,3.829866e-04
8.608333e+01,4.709681e+01,3.396278e+01,1.326738e+04,4.432132e+03,2.502643e+03,6.477944e+02,3.784337e+03,1.120704e+04,3.471907e+01,1.409968e+03,2.120760e+03,6.429853e+00,3.315441e-01,4.112929e+04,3.829875e-04
8.616667e+01,4.710287e+01,3.396490e+01,1.326533e+04,4.436111e+03,2.503379e+03,6.485454e+02,3.787566e+03,1.120711e+04,3.472128e+01,1.409964e+03,2.120766e+03,6.426023e+00,3.315502e-01,4.110416e+04,3.829884e-04
8.625000e+01,4.710892e+01,3.396701e+01,1.326327e+04,4.440090e+03,2.504115e+03,6.492966e+02,3.790794e+03,1.120718e+04,3.472348e+01,1.409961e+03,2.120773e+03,6.422197e+00,3.315563e-01,4.107906e+04,3.829893e-04
8.633333e+01,4.711498e+01,3.396912e+01,1.326121e+04,4.444069e+03,2.504851e+03,6.500481e+02,3.794021e+03,1.120726e+04,3.472569e+01,1.409958e+03,2.120779e+03,6.418375e+00,3.315624e-01,4.105398e+04,3.829902e-04
8.641667e+01,4.712103e+01,3.397123e+01,1.325916e+04,4.448047e+03,2.505587e+03,6.507997e+02,3.797247e+03,1.120733e+04,3.472789e+01,1.409955e+03,2.120786e+03,6.414556e+00,3.315685e-01,4.102892e+04,3.829910e-04
8.650000e+01,4.712708e+01,3.397334e+01,1.325710e+04,4.452024e+03,2.506322e+03,6.515516e+02,3.800472e+03,1.120740e+04,3.473009e+01,1.409951e+03,2.120792e+03,6.410741e+00,3.315746e-01,4.100389e+04,3.829919e-04
8.658333e+01,4.713313e+01,3.397544e+01,1.325505e+04,4.456000e+03,2.507057e+03,6.523038e+02,3.803696e+03,1.120747e+04,3.473229e+01,1.409948e+03,2.120799e+03,6.406930e+00,3.315808e-01,4.097888e+04,3.829928e-04
8.666667e+01,4.713918e+01,3.397755e+01,1.325299e+04,4.459976e+03,2.507792e+03,6.530561e+02,3.806920e+03,1.120754e+04,3.473449e+01,1.409945e+03,2.120805e+03,6.403123e+00,3.315869e-01,4.095390e+04,3.829937e-04
8.675000e+01,4.714523e+01,3.397965e+01,1.325094e+04,4.463951e+03,2.508527e+03,6.538086e+02,3.810143e+03,1.120761e+04,3.473669e+01,1.409942e+03,2.120812e+03,6.399319e+00,3.315930e-01,4.092894e+04,3.829946e-04
8.683333e+01,4.715128e+01,3.398176e+01,1.324888e+04,4.467926e+03,2.509261e+03,6.545614e+02,3.813365e+03,1.120769e+04,3.473889e+01,1.409938e+03,2.120818e+03,6.395518e+00,3.315991e-01,4.090401e+04,3.829955e-04
8.691667e+01,4.715732e+01,3.398386e+01,1.324682e+04,4.471900e+03,2.509996e+03,6.553144e+02,3.816586e+03,1.120776e+04,3.474108e+01,1.409935e+03,2.120824e+03,6.391722e+00,3.316052e-01,4.087910e+04,3.829964e-04
8.700000e+01,4.716336e+01,3.398596e+01,1.324477e+04,4.475873e+03,2.510730e+03,6.560676e+02,3.819806e+03,1.120783e+04,3.474328e+01,1.409932e+03,2.120831e+03,6.387929e+00,3.316113e-01,4.085421e+04,3.829973e-04
8.708333e+01,4.716940e+01,3.398806e+01,1.324271e+04,4.479846e+03,2.511464e+03,6.568211e+02,3.823025e+03,1.120790e+04,3.474547e+01,1.409929e+03,2.120837e+03,6.384139e+00,3.316174e-01,4.082935e+04,3.829981e-04
8.716667e+01,4.717544e+01,3.399016e+01,1.324065e+04,4.483818e+03,2.512198e+03,6.575747e+02,3.826244e+03,1.120797e+04,3.474766e+01,1.409925e+03,2.120844e+03,6.380353e+00,3.316235e-01,4.080451e+04,3.829990e-04
8.725000e+01,4.718148e+01,3.399225e+01,1.323860e+04,4.487790e+03,2.512932e+03,6.583286e+02,3.829461e+03,1.120804e+04,3.474986e+01,1.409922e+03,2.120850e+03,6.376571e+00,3.316295e-01,4.077970e+04,3.829999e-04
8.733333e+01,4.718752e+01,3.399435e+01,1.323654e+04,4.491761e+03,2.513665e+03,6.590827e+02,3.832678e+03,1.120812e+04,3.475205e+01,1.409919e+03,2.120857e+03,6.372793e+00,3.316356e-01,4.075491e+04,3.830008e-04
8.741667e+01,4.719355e+01,3.399644e+01,1.323449e+04,4.495731e+03,2.514398e+03,6.598370e+02,3.835894e+03,1.120819e+04,3.475423e+01,1.409915e+03,2.120863e+03,6.369018e+00,3.316417e-01,4.073015e+04,3.830017e-04
8.750000e+01,4.719959e+01,3.399854e+01,1.323243e+04,4.499701e+03,2.515131e+03,6.605916e+02,3.839110e+03,1.120826e+04,3.475642e+01,1.409912e+03,2.120870e+03,6.365247e+00,3.316478e-01,4.070541e+04,3.830026e-04
8.758333e+01,4.720562e+01,3.400063e+01,1.323037e+04,4.503670e+03,2.515864e+03,6.613463e+02,3.842324e+03,1.120833e+04,3.475861e+01,1.409909e+03,2.120876e+03,6.361479e+00,3.316539e-01,4.068069e+04,3.830035e-04
8.766667e+01,4.721165e+01,3.400272e+01,1.322831e+04,4.507639e+03,2.516597e+03,6.621013e+02,3.845537e+03,1.120840e+04,3.476079e+01,1.409906e+03,2.120883e+03,6.357715e+00,3.316600e-01,4.065600e+04,3.830043e-04
8.775000e+01,4.721768e+01,3.400481e+01,1.322626e+04,4.511607e+03,2.517329e+03,6.628565e+02,3.848750e+03,1.120847e+04,3.476297e+01,1.409902e+03,2.120889e+03,6.353955e+00,3.316661e-01,4.063133e+04,3.830052e-04
8.783333e+01,4.722370e+01,3.400690e+01,1.322420e+04,4.515574e+03,2.518062e+03,6.636119e+02,3.851962e+03,1.120855e+04,3.476516e+01,1.409899e+03,2.120896e+03,6.350198e+00,3.316721e-01,4.060669e+04,3.830061e-04
8.791667e+01,4.722973e+01,3.400899e+01,1.322214e+04,4.519540e+03,2.518794e+03,6.643676e+02,3.855173e+03,1.120862e+04,3.476734e+01,1.409896e+03,2.120902e+03,6.346445e+00,3.316782e-01,4.058207e+04,3.830070e-04
8.800000e+01,4.723575e+01,3.401107e+01,1.322009e+04,4.523507e+03,2.519526e+03,6.651234e+02,3.858383e+03,1.120869e+04,3.476952e+01,1.409893e+03,2.120909e+03,6.342695e+00,3.316843e-01,4.055747e+04,3.830079e-04
8.808333e+01,4.724177e+01,3.401316e+01,1.321803e+04,4.527472e+03,2.520257e+03,6.658795e+02,3.861592e+03,1.120876e+04,3.477169e+01,1.409889e+03,2.120915e+03,6.338949e+00,3.316904e-01,4.053290e+04,3.830088e-04
8.816667e+01,4.724779e+01,3.401524e+01,1.321597e+04,4.531437e+03,2.520989e+03,6.666358e+02,3.864801e+03,1.120883e+04,3.477387e+01,1.409886e+03,2.120921e+03,6.335207e+00,3.316964e-01,4.050835e+04,3.830096e-04
8.825000e+01,4.725381e+01,3.401732e+01,1.321391e+04,4.535401e+03,2.521720e+03,6.673923e+02,3.868009e+03,1.120890e+04,3.477605e+01,1.409883e+03,2.120928e+03,6.331468e+00,3.317025e-01,4.048383e+04,3.830105e-04
8.833333e+01,4.725983e+01,3.401941e+01,1.321186e+04,4.539364e+03,2.522451e+03,6.681491e+02,3.871215e+03,1.120897e+04,3.477822e+01,1.409880e+03,2.120934e+03,6.327732e+00,3.317086e-01,4.045932e+04,3.830114e-04
8.841667e+01,4.726585e+01,3.402149e+01,1.320980e+04,4.543327e+03,2.523182e+03,6.689060e+02,3.874421e+03,1.120904e+04,3.478040e+01,1.409876e+03,2.120941e+03,6.324001e+00,3.317146e-01,4.043485e+04,3.830123e-04
8.850000e+01,4.727186e+01,3.402356e+01,1.320774e+04,4.547290e+03,2.523913e+03,6.696632e+02,3.877627e+03,1.120912e+04,3.478257e+01,1.409873e+03,2.120947e+03,6.320273e+00,3.317207e-01,4.041039e+04,3.830132e-04
8.858333e+01,4.727787e+01,3.402564e+01,1.320568e+04,4.551251e+03,2.524644e+03,6.704206e+02,3.880831e+03,1.120919e+04,3.478474e+01,1.409870e+03,2.120954e+03,6.316548e+00,3.317268e-01,4.038596e+04,3.830141e-04
8.866667e+01,4.728388e+01,3.402772e+01,1.320363e+04,4.555212e+03,2.525374e+03,6.711782e+02,3.884034e+03,1.120926e+04,3.478691e+01,1.409867e+03,2.120960e+03,6.312827e+00,3.317328e-01,4.036156e+04,3.830149e-04
8.875000e+01,4.728989e+01,3.402979e+01,1.320157e+04,4.559173e+03,2.526104e+03,6.719360e+02,3.887237e+03,1.120933e+04,3.478908e+01,1.409863e+03,2.120966e+03,6.309110e+00,3.317389e-01,4.033718e+04,3.830158e-04
8.883333e+01,4.729590e+01,3.403187e+01,1.319951e+04,4.563133e+03,2.526834e+03,6.726941e+02,3.890439e+03,1.120940e+04,3.479124e+01,1.409860e+03,2.120973e+03,6.305396e+00,3.317449e-01,4.031282e+04,3.830167e-04
8.891667e+01,4.730191e+01,3.403394e+01,1.319745e+04,4.567092e+03,2.527564e+03,6.734523e+02,3.893640e+03,1.120947e+04,3.479341e+01,1.409857e+03,2.120979e+03,6.301685e+00,3.317510e-01,4.028848e+04,3.830176e-04
8.900000e+01,4.730791e+01,3.403601e+01,1.319539e+04,4.571051e+03,2.528294e+03,6.742108e+02,3.896840e+03,1.120954e+04,3.479557e+01,1.409854e+03,2.120986e+03,6.297979e+00,3.317570e-01,4.026417e+04,3.830185e-04
8.908333e+01,4.731392e+01,3.403808e+01,1.319334e+04,4.575009e+03,2.529023e+03,6.749695e+02,3.900039e+03,1.120962e+04,3.479774e+01,1.409850e+03,2.120992e+03,6.294275e+00,3.317631e-01,4.023988e+04,3.830193e-04
8.916667e+01,4.731992e+01,3.404015e+01,1.319128e+04,4.578966e+03,2.529752e+03,6.757285e+02,3.903238e+03,1.120969e+04,3.479990e+01,1.409847e+03,2.120999e+03,6.290576e+00,3.317691e-01,4.021562e+04,3.830202e-04
8.925000e+01,4.732592e+01,3.404222e+01,1.318922e+04,4.582923e+03,2.530481e+03,6.764876e+02,3.906435e+03,1.120976e+04,3.480206e+01,1.409844e+03,2.121005e+03,6.286879e+00,3.317752e-01,4.019138e+04,3.830211e-04
8.933333e+01,4.733192e+01,3.404429e+01,1.318716e+04,4.586879e+03,2.531210e+03,6.772470e+02,3.909632e+03,1.120983e+04,3.480422e+01,1.409841e+03,2.121011e+03,6.283187e+00,3.317812e-01,4.016716e+04,3.830220e-04
8.941667e+01,4.733791e+01,3.404635e+01,1.318510e+04,4.590834e+03,2.531939e+03,6.780066e+02,3.912828e+03,1.120990e+04,3.480638e+01,1.409838e+03,2.121018e+03,6.279497e+00,3.317873e-01,4.014297e+04,3.830229e-04
8.950000e+01,4.734391e+01,3.404842e+01,1.318305e+04,4.594789e+03,2.532667e+03,6.787664e+02,3.916023e+03,1.120997e+04,3.480853e+01,1.409834e+03,2.121024e+03,6.275812e+00,3.317933e-01,4.011880e+04,3.830237e-04
8.958333e+01,4.734990e+01,3.405048e+01,1.318099e+04,4.598744e+03,2.533396e+03,6.795264e+02,3.919217e+03,1.121004e+04,3.481069e+01,1.409831e+03,2.121031e+03,6.272130e+00,3.317994e-01,4.009465e+04,3.830246e-04
8.966667e+01,4.735589e+01,3.405254e+01,1.317893e+04,4.602697e+03,2.534124e+03,6.802866e+02,3.922411e+03,1.121011e+04,3.481284e+01,1.409828e+03,2.121037e+03,6.268451e+00,3.318054e-01,4.007053e+04,3.830255e-04
8.975000e+01,4.736189e+01,3.405460e+01,1.317687e+04,4.606650e+03,2.534852e+03,6.810471e+02,3.925603e+03,1.121018e+04,3.481499e+01,1.409825e+03,2.121044e+03,6.264776e+00,3.318114e-01,4.004643e+04,3.830264e-04
8.983333e+01,4.736787e+01,3.405666e+01,1.317481e+04,4.610603e+03,2.535579e+03,6.818077e+02,3.928795e+03,1.121025e+04,3.481715e+01,1.409821e+03,2.121050e+03,6.261104e+00,3.318175e-01,4.002235e+04,3.830273e-04
8.991667e+01,4.737386e+01,3.405872e+01,1.317275e+04,4.614555e+03,2.536307e+03,6.825686e+02,3.931986e+03,1.121033e+04,3.481930e+01,1.409818e+03,2.121056e+03,6.257436e+00,3.318235e-01,3.999830e+04,3.830281e-04
9.000000e+01,4.737985e+01,3.406078e+01,1.317069e+04,4.618506e+03,2.537034e+03,6.833297e+02,3.935176e+03,1.121040e+04,3.482145e+01,1.409815e+03,2.121063e+03,6.253772e+00,3.318295e-01,3.997427e+04,3.830290e-04
9.008333e+01,4.738583e+01,3.406283e+01,1.316863e+04,4.622457e+03,2.537761e+03,6.840911e+02,3.938365e+03,1.121047e+04,3.482359e+01,1.409812e+03,2.121069e+03,6.250111e+00,3.318355e-01,3.995026e+04,3.830299e-04
9.016667e+01,4.739181e+01,3.406489e+01,1.316658e+04,4.626406e+03,2.538488e+03,6.848526e+02,3.941554e+03,1.121054e+04,3.482574e+01,1.409808e+03,2.121076e+03,6.246453e+00,3.318416e-01,3.992628e+04,3.830308e-04
9.025000e+01,4.739780e+01,3.406694e+01,1.316452e+04,4.630356e+03,2.539215e+03,6.856144e+02,3.944741e+03,1.121061e+04,3.482789e+01,1.409805e+03,2.121082e+03,6.242799e+00,3.318476e-01,3.990232e+04,3.830316e-04
9.033333e+01,4.740378e+01,3.406899e+01,1.316246e+04,4.634305e+03,2.539942e+03,6.863764e+02,3.947928e+03,1.121068e+04,3.483003e+01,1.409802e+03,2.121088e+03,6.239148e+00,3.318536e-01,3.987838e+04,3.830325e-04
9.041667e+01,4.740975e+01,3.407104e+01,1.316040e+04,4.638253e+03,2.540668e+03,6.871386e+02,3.951114e+03,1.121075e+04,3.483217e+01,1.409799e+03,2.121095e+03,6.235501e+00,3.318596e-01,3.985447e+04,3.830334e-04
9.050000e+01,4.741573e+01,3.407309e+01,1.315834e+04,4.642200e+03,2.541394e+03,6.879010e+02,3.954299e+03,1.121082e+04,3.483432e+01,1.409796e+03,2.121101e+03,6.231857e+00,3.318656e-01,3.983058e+04,3.830343e-04
9.058333e+01,4.742171e+01,3.407514e+01,1.315628e+04,4.646147e+03,2.542120e+03,6.886636e+02,3.957483e+03,1.121089e+04,3.483646e+01,1.409792e+03,2.121107e+03,6.228217e+00,3.318717e-01,3.980671e+04,3.830352e-04
9.066667e+01,4.742768e+01,3.407719e+01,1.315422e+04,4.650093e+03,2.542846e+03,6.894265e+02,3.960667e+03,1.121096e+04,3.483859e+01,1.409789e+03,2.121114e+03,6.224580e+00,3.318777e-01,3.978286e+04,3.830360e-04
9.075000e+01,4.743365e+01,3.407923e+01,1.315216e+04,4.654039e+03,2.543572e+03,6.901895e+02,3.963849e+03,1.121103e+04,3.484073e+01,1.409786e+03,2.121120e+03,6.220947e+00,3.318837e-01,3.975904e+04,3.830369e-04
9.083333e+01,4.743962e+01,3.408128e+01,1.315010e+04,4.657984e+03,2.544297e+03,6.909528e+02,3.967031e+03,1.121111e+04,3.484287e+01,1.409783e+03,2.121127e+03,6.217317e+00,3.318897e-01,3.973524e+04,3.830378e-04
9.091667e+01,4.744559e+01,3.408332e+01,1.314804e+04,4.661928e+03,2.545022e+03,6.917163e+02,3.970212e+03,1.121118e+04,3.484500e+01,1.409779e+03,2.121133e+03,6.213691e+00,3.318957e-01,3.971147e+04,3.830387e-04
9.100000e+01,4.745156e+01,3.408537e+01,1.314598e+04,4.665872e+03,2.545747e+03,6.924801e+02,3.973392e+03,1.121125e+04,3.484714e+01,1.409776e+03,2.121139e+03,6.210068e+00,3.319017e-01,3.968771e+04,3.830395e-04
9.108333e+01,4.745752e+01,3.408741e+01,1.314392e+04,4.669815e+03,2.546472e+03,6.932440e+02,3.976571e+03,1.121132e+04,3.484927e+01,1.409773e+03,2.121146e+03,6.206448e+00,3.319077e-01,3.966398e+04,3.830404e-04
9.116667e+01,4.746349e+01,3.408945e+01,1.314186e+04,4.673758e+03,2.547197e+03,6.940082e+02,3.979750e+03,1.121139e+04,3.485140e+01,1.409770e+03,2.121152e+03,6.202832e+00,3.319137e-01,3.964028e+04,3.830413e-04
9.125000e+01,4.746945e+01,3.409149e+01,1.313980e+04,4.677700e+03,2.547921e+03,6.947725e+02,3.982927e+03,1.121146e+04,3.485353e+01,1.409766e+03,2.121159e+03,6.199219e+00,3.319197e-01,3.961659e+04,3.830422e-04
9.133333e+01,4.747541e+01,3.409352e+01,1.313774e+04,4.681641e+03,2.548646e+03,6.955371e+02,3.986104e+03,1.121153e+04,3.485566e+01,1.409763e+03,2.121165e+03,6.195610e+00,3.319257e-01,3.959293e+04,3.830430e-04
9.141667e+01,4.748137e+01,3.409556e+01,1.313568e+04,4.685582e+03,2.549370e+03,6.963019e+02,3.989280e+03,1.121160e+04,3.485779e+01,1.409760e+03,2.121171e+03,6.192004e+00,3.319317e-01,3.956929e+04,3.830439e-04
9.150000e+01,4.748733e+01,3.409760e+01,1.313362e+04,4.689522e+03,2.550094e+03,6.970670e+02,3.992455e+03,1.121167e+04,3.485992e+01,1.409757e+03,2.121178e+03,6.188402e+00,3.319377e-01,3.954568e+04,3.830448e-04
9.158333e+01,4.749328e+01,3.409963e+01,1.313156e+04,4.693462e+03,2.550817e+03,6.978322e+02,3.995629e+03,1.121174e+04,3.486204e+01,1.409754e+03,2.121184e+03,6.184803e+00,3.319437e-01,3.952208e+04,3.830457e-04
9.166667e+01,4.749924e+01,3.410166e+01,1.312950e+04,4.697400e+03,2.551541e+03,6.985977e+02,3.998803e+03,1.121181e+04,3.486417e+01,1.409750e+03,2.121190e+03,6.181208e+00,3.319497e-01,3.949851e+04,3.830465e-04
9.175000e+01,4.750519e+01,3.410369e+01,1.312744e+04,4.701339e+03,2.552264e+03,6.993634e+02,4.001975e+03,1.121188e+04,3.486629e+01,1.409747e+03,2.121197e+03,6.177615e+00,3.319557e-01,3.947496e+04,3.830474e-04
9.183333e+01,4.751114e+01,3.410572e+01,1.312538e+04,4.705276e+03,2.552987e+03,7.001293e+02,4.005147e+03,1.121195e+04,3.486841e+01,1.409744e+03,2.121203e+03,6.174027e+00,3.319616e-01,3.945144e+04,3.830483e-04
9.191667e+01,4.751709e+01,3.410775e+01,1.312332e+04,4.709213e+03,2.553710e+03,7.008954e+02,4.008318e+03,1.121202e+04,3.487053e+01,1.409741e+03,2.121209e+03,6.170441e+00,3.319676e-01,3.942794e+04,3.830491e-04
9.200000e+01,4.752304e+01,3.410978e+01,1.312126e+04,4.713150e+03,2.554433e+03,7.016617e+02,4.011488e+03,1.121209e+04,3.487265e+01,1.409738e+03,2.121216e+03,6.166860e+00,3.319736e-01,3.940446e+04,3.830500e-04
9.208333e+01,4.752899e+01,3.411181e+01,1.311920e+04,4.717085e+03,2.555155e+03,7.024282e+02,4.014657e+03,1.121216e+04,3.487477e+01,1.409734e+03,2.121222e+03,6.163281e+00,3.319796e-01,3.938100e+04,3.830509e-04
9.216667e+01,4.753493e+01,3.411383e+01,1.311714e+04,4.721020e+03,2.555878e+03,7.031950e+02,4.017825e+03,1.121223e+04,3.487689e+01,1.409731e+03,2.121228e+03,6.159706e+00,3.319856e-01,3.935757e+04,3.830518e-04
9.225000e+01,4.754087e+01,3.411586e+01,1.311508e+04,4.724955e+03,2.556600e+03,7.039620e+02,4.020993e+03,1.121231e+04,3.487900e+01,1.409728e+03,2.121235e+03,6.156134e+00,3.319915e-01,3.933415e+04,3.830526e-04
9.233333e+01,4.754682e+01,3.411788e+01,1.311302e+04,4.728889e+03,2.557322e+03,7.047292e+02,4.024160e+03,1.121238e+04,3.488111e+01,1.409725e+03,2.121241e+03,6.152566e+00,3.319975e-01,3.931076e+04,3.830535e-04
9.241667e+01,4.755276e+01,3.411990e+01,1.311096e+04,4.732822e+03,2.558044e+03,7.054966e+02,4.027326e+03,1.121245e+04,3.488323e+01,1.409722e+03,2.121248e+03,6.149001e+00,3.320035e-01,3.928740e+04,3.830544e-04
9.250000e+01,4.755869e+01,3.412192e+01,1.310890e+04,4.736755e+03,2.558765e+03,7.062642e+02,4.030491e+03,1.121252e+04,3.488534e+01,1.409718e+03,2.121254e+03,6.145439e+00,3.320095e-01,3.926405e+04,3.830553e-04
9.258333e+01,4.756463e+01,3.412394e+01,1.310684e+04,4.740687e+03,2.559487e+03,7.070321e+02,4.033655e+03,1.121259e+04,3.488745e+01,1.409715e+03,2.121260e+03,6.141881e+00,3.320154e-01,3.924073e+04,3.830561e-04
9.266667e+01,4.757057e+01,3.412596e+01,1.310478e+04,4.744618e+03,2.560208e+03,7.078001e+02,4.036818e+03,1.121266e+04,3.488956e+01,1.409712e+03,2.121267e+03,6.138326e+00,3.320214e-01,3.921743e+04,3.830570e-04
9.275000e+01,4.757650e+01,3.412798e+01,1.310272e+04,4.748549e+03,2.560929e+03,7.085684e+02,4.039981e+03,1.121273e+04,3.489167e+01,1.409709e+03,2.121273e+03,6.134775e+00,3.320274e-01,3.919415e+04,3.830579e-04
9.283333e+01,4.758243e+01,3.413000e+01,1.310066e+04,4.752479e+03,2.561650e+03,7.093369e+02,4.043142e+03,1.121280e+04,3.489377e+01,1.409705e+03,2.121279e+03,6.131227e+00,3.320333e-01,3.917090e+04,3.830587e-04
9.291667e+01,4.758837e+01,3.413201e+01,1.309860e+04,4.756409e+03,2.562371e+03,7.101056e+02,4.046303e+03,1.121287e+04,3.489588e+01,1.409702e+03,2.121286e+03,6.127682e+00,3.320393e-01,3.914767e+04,3.830596e-04
9.300000e+01,4.759429e+01,3.413402e+01,1.309654e+04,4.760338e+03,2.563091e+03,7.108745e+02,4.049463e+03,1.121294e+04,3.489798e+01,1.409699e+03,2.121292e+03,6.124140e+00,3.320452e-01,3.912446e+04,3.830605e-04
