t_h,T_glucosa_C,U_W_m2C,Q_W,Q_acum_MJ,Q_perd_W,Q_perd_acum_MJ,Q_neto_acum_MJ,h_i_W_m2C,h_o_W_m2C,rho_kg_m3,Cp_J_kgC,mu_Pa_s,k_W_mC,Pr,beta_1C
8.316667e+01,7.259474e+01,2.591719e+01,8.727257e+02,1.658104e+03,0.000000e+00,0.000000e+00,1.658104e+03,1.149466e+04,2.635374e+01,1.396199e+03,2.144988e+03,8.283670e-01,3.540162e-01,5.019086e+03,3.867644e-04
8.325000e+01,7.259988e+01,2.590281e+01,8.703764e+02,1.658365e+03,0.000000e+00,0.000000e+00,1.658365e+03,1.149471e+04,2.633887e+01,1.396196e+03,2.144993e+03,8.280872e-01,3.540201e-01,5.017346e+03,3.867652e-04
8.333333e+01,7.260501e+01,2.588845e+01,8.680347e+02,1.658626e+03,0.000000e+00,0.000000e+00,1.658626e+03,1.149477e+04,2.632401e+01,1.396193e+03,2.144997e+03,8.278084e-01,3.540239e-01,5.015611e+03,3.867659e-04
8.341667e+01,7.261013e+01,2.587409e+01,8.657004e+02,1.658885e+03,0.000000e+00,0.000000e+00,1.658885e+03,1.149482e+04,2.630917e+01,1.396191e+03,2.145001e+03,8.275303e-01,3.540278e-01,5.013882e+03,3.867667e-04
8.350000e+01,7.261523e+01,2.585975e+01,8.633735e+02,1.659144e+03,0.000000e+00,0.000000e+00,1.659144e+03,1.149488e+04,2.629434e+01,1.396188e+03,2.145005e+03,8.272532e-01,3.540316e-01,5.012159e+03,3.867675e-04
8.358333e+01,7.262032e+01,2.584542e+01,8.610540e+02,1.659403e+03,0.000000e+00,0.000000e+00,1.659403e+03,1.149493e+04,2.627952e+01,1.396185e+03,2.145010e+03,8.269769e-01,3.540354e-01,5.010440e+03,3.867682e-04
8.366667e+01,7.262539e+01,2.583110e+01,8.587419e+02,1.659660e+03,0.000000e+00,0.000000e+00,1.659660e+03,1.149499e+04,2.626472e+01,1.396182e+03,2.145014e+03,8.267014e-01,3.540393e-01,5.008727e+03,3.867690e-04
8.375000e+01,7.263045e+01,2.581679e+01,8.564372e+02,1.659917e+03,0.000000e+00,0.000000e+00,1.659917e+03,1.149504e+04,2.624993e+01,1.396180e+03,2.145018e+03,8.264268e-01,3.540431e-01,5.007019e+03,3.867697e-04
8.383333e+01,7.263550e+01,2.580249e+01,8.541397e+02,1.660173e+03,0.000000e+00,0.000000e+00,1.660173e+03,1.149510e+04,2.623515e+01,1.396177e+03,2.145022e+03,8.261531e-01,3.540469e-01,5.005317e+03,3.867705e-04
8.391667e+01,7.264053e+01,2.578821e+01,8.518496e+02,1.660429e+03,0.000000e+00,0.000000e+00,1.660429e+03,1.149515e+04,2.622038e+01,1.396174e+03,2.145026e+03,8.258802e-01,3.540507e-01,5.003620e+03,3.867712e-04
8.400000e+01,7.264555e+01,2.577394e+01,8.495667e+02,1.660684e+03,0.000000e+00,0.000000e+00,1.660684e+03,1.149520e+04,2.620562e+01,1.396171e+03,2.145031e+03,8.256081e-01,3.540544e-01,5.001928e+03,3.867720e-04
8.408333e+01,7.265056e+01,2.575967e+01,8.472911e+02,1.660938e+03,0.000000e+00,0.000000e+00,1.660938e+03,1.149526e+04,2.619088e+01,1.396169e+03,2.145035e+03,8.253369e-01,3.540582e-01,5.000241e+03,3.867727e-04
8.416667e+01,7.265555e+01,2.574542e+01,8.450227e+02,1.661192e+03,0.000000e+00,0.000000e+00,1.661192e+03,1.149531e+04,2.617615e+01,1.396166e+03,2.145039e+03,8.250665e-01,3.540620e-01,4.998559e+03,3.867735e-04
8.425000e+01,7.266053e+01,2.573119e+01,8.427615e+02,1.661444e+03,0.000000e+00,0.000000e+00,1.661444e+03,1.149536e+04,2.616143e+01,1.396163e+03,2.145043e+03,8.247969e-01,3.540657e-01,4.996883e+03,3.867742e-04
8.433333e+01,7.266550e+01,2.571696e+01,8.405074e+02,1.661697e+03,0.000000e+00,0.000000e+00,1.661697e+03,1.149542e+04,2.614673e+01,1.396161e+03,2.145047e+03,8.245282e-01,3.540694e-01,4.995212e+03,3.867750e-04
8.441667e+01,7.267045e+01,2.570275e+01,8.382605e+02,1.661948e+03,0.000000e+00,0.000000e+00,1.661948e+03,1.149547e+04,2.613203e+01,1.396158e+03,2.145051e+03,8.242603e-01,3.540732e-01,4.993546e+03,3.867757e-04
8.450000e+01,7.267539e+01,2.568855e+01,8.360207e+02,1.662199e+03,0.000000e+00,0.000000e+00,1.662199e+03,1.149552e+04,2.611735e+01,1.396155e+03,2.145055e+03,8.239932e-01,3.540769e-01,4.991885e+03,3.867765e-04
8.458333e+01,7.268032e+01,2.567435e+01,8.337880e+02,1.662449e+03,0.000000e+00,0.000000e+00,1.662449e+03,1.149558e+04,2.610268e+01,1.396153e+03,2.145059e+03,8.237269e-01,3.540806e-01,4.990229e+03,3.867772e-04
8.466667e+01,7.268523e+01,2.566018e+01,8.315624e+02,1.662698e+03,0.000000e+00,0.000000e+00,1.662698e+03,1.149563e+04,2.608803e+01,1.396150e+03,2.145063e+03,8.234615e-01,3.540843e-01,4.988578e+03,3.867779e-04
8.475000e+01,7.269013e+01,2.564601e+01,8.293438e+02,1.662947e+03,0.000000e+00,0.000000e+00,1.662947e+03,1.149568e+04,2.607339e+01,1.396147e+03,2.145067e+03,8.231968e-01,3.540880e-01,4.986932e+03,3.867787e-04
8.483333e+01,7.269502e+01,2.563185e+01,8.271322e+02,1.663195e+03,0.000000e+00,0.000000e+00,1.663195e+03,1.149573e+04,2.605875e+01,1.396145e+03,2.145071e+03,8.229330e-01,3.540916e-01,4.985292e+03,3.867794e-04
8.491667e+01,7.269990e+01,2.561771e+01,8.249276e+02,1.663443e+03,0.000000e+00,0.000000e+00,1.663443e+03,1.149579e+04,2.604413e+01,1.396142e+03,2.145076e+03,8.226700e-01,3.540953e-01,4.983656e+03,3.867801e-04
8.500000e+01,7.270476e+01,2.560358e+01,8.227299e+02,1.663690e+03,0.000000e+00,0.000000e+00,1.663690e+03,1.149584e+04,2.602953e+01,1.396139e+03,2.145080e+03,8.224077e-01,3.540989e-01,4.982026e+03,3.867809e-04
8.508333e+01,7.270961e+01,2.558946e+01,8.205392e+02,1.663936e+03,0.000000e+00,0.000000e+00,1.663936e+03,1.149589e+04,2.601493e+01,1.396137e+03,2.145084e+03,8.221463e-01,3.541026e-01,4.980400e+03,3.867816e-04
8.516667e+01,7.271444e+01,2.557535e+01,8.183554e+02,1.664181e+03,0.000000e+00,0.000000e+00,1.664181e+03,1.149594e+04,2.600035e+01,1.396134e+03,2.145088e+03,8.218857e-01,3.541062e-01,4.978779e+03,3.867823e-04
8.525000e+01,7.271926e+01,2.556125e+01,8.161785e+02,1.664426e+03,0.000000e+00,0.000000e+00,1.664426e+03,1.149599e+04,2.598578e+01,1.396132e+03,2.145092e+03,8.216258e-01,3.541098e-01,4.977164e+03,3.867830e-04
8.533333e+01,7.272407e+01,2.554717e+01,8.140085e+02,1.664670e+03,0.000000e+00,0.000000e+00,1.664670e+03,1.149605e+04,2.597123e+01,1.396129e+03,2.145096e+03,8.213668e-01,3.541135e-01,4.975553e+03,3.867837e-04
8.541667e+01,7.272887e+01,2.553309e+01,8.118453e+02,1.664914e+03,0.000000e+00,0.000000e+00,1.664914e+03,1.149610e+04,2.595668e+01,1.396126e+03,2.145099e+03,8.211085e-01,3.541171e-01,4.973947e+03,3.867845e-04
8.550000e+01,7.273366e+01,2.551903e+01,8.096889e+02,1.665157e+03,0.000000e+00,0.000000e+00,1.665157e+03,1.149615e+04,2.594215e+01,1.396124e+03,2.145103e+03,8.208511e-01,3.541207e-01,4.972346e+03,3.867852e-04
8.558333e+01,7.273843e+01,2.550498e+01,8.075393e+02,1.665399e+03,0.000000e+00,0.000000e+00,1.665399e+03,1.149620e+04,2.592763e+01,1.396121e+03,2.145107e+03,8.205944e-01,3.541242e-01,4.970750e+03,3.867859e-04
8.566667e+01,7.274319e+01,2.549094e+01,8.053965e+02,1.665641e+03,0.000000e+00,0.000000e+00,1.665641e+03,1.149625e+04,2.591312e+01,1.396119e+03,2.145111e+03,8.203385e-01,3.541278e-01,4.969159e+03,3.867866e-04
8.575000e+01,7.274793e+01,2.547692e+01,8.032604e+02,1.665882e+03,0.000000e+00,0.000000e+00,1.665882e+03,1.149630e+04,2.589863e+01,1.396116e+03,2.145115e+03,8.200833e-01,3.541314e-01,4.967572e+03,3.867873e-04
8.583333e+01,7.275267e+01,2.546290e+01,8.011310e+02,1.666122e+03,0.000000e+00,0.000000e+00,1.666122e+03,1.149635e+04,2.588414e+01,1.396114e+03,2.145119e+03,8.198290e-01,3.541349e-01,4.965991e+03,3.867880e-04
8.591667e+01,7.275739e+01,2.544890e+01,7.990084e+02,1.666362e+03,0.000000e+00,0.000000e+00,1.666362e+03,1.149640e+04,2.586967e+01,1.396111e+03,2.145123e+03,8.195754e-01,3.541385e-01,4.964414e+03,3.867887e-04
8.600000e+01,7.276210e+01,2.543491e+01,7.968924e+02,1.666601e+03,0.000000e+00,0.000000e+00,1.666601e+03,1.149645e+04,2.585522e+01,1.396108e+03,2.145127e+03,8.193226e-01,3.541420e-01,4.962842e+03,3.867894e-04
8.608333e+01,7.276679e+01,2.542093e+01,7.947830e+02,1.666839e+03,0.000000e+00,0.000000e+00,1.666839e+03,1.149650e+04,2.584077e+01,1.396106e+03,2.145131e+03,8.190705e-01,3.541456e-01,4.961275e+03,3.867901e-04
8.616667e+01,7.277148e+01,2.540696e+01,7.926803e+02,1.667077e+03,0.000000e+00,0.000000e+00,1.667077e+03,1.149655e+04,2.582634e+01,1.396103e+03,2.145135e+03,8.188192e-01,3.541491e-01,4.959712e+03,3.867908e-04
8.625000e+01,7.277615e+01,2.539300e+01,7.905842e+02,1.667314e+03,0.000000e+00,0.000000e+00,1.667314e+03,1.149660e+04,2.581192e+01,1.396101e+03,2.145139e+03,8.185687e-01,3.541526e-01,4.958154e+03,3.867915e-04
8.633333e+01,7.278081e+01,2.537906e+01,7.884946e+02,1.667551e+03,0.000000e+00,0.000000e+00,1.667551e+03,1.149665e+04,2.579751e+01,1.396098e+03,2.145142e+03,8.183189e-01,3.541561e-01,4.956601e+03,3.867922e-04
8.641667e+01,7.278545e+01,2.536513e+01,7.864116e+02,1.667787e+03,0.000000e+00,0.000000e+00,1.667787e+03,1.149670e+04,2.578311e+01,1.396096e+03,2.145146e+03,8.180698e-01,3.541596e-01,4.955053e+03,3.867929e-04
8.650000e+01,7.279009e+01,2.535121e+01,7.843352e+02,1.668022e+03,0.000000e+00,0.000000e+00,1.668022e+03,1.149675e+04,2.576873e+01,1.396093e+03,2.145150e+03,8.178216e-01,3.541630e-01,4.953509e+03,3.867936e-04
8.658333e+01,7.279471e+01,2.533730e+01,7.822652e+02,1.668257e+03,0.000000e+00,0.000000e+00,1.668257e+03,1.149680e+04,2.575436e+01,1.396091e+03,2.145154e+03,8.175740e-01,3.541665e-01,4.951970e+03,3.867943e-04
8.666667e+01,7.279932e+01,2.532340e+01,7.802017e+02,1.668491e+03,0.000000e+00,0.000000e+00,1.668491e+03,1.149685e+04,2.574000e+01,1.396088e+03,2.145158e+03,8.173272e-01,3.541700e-01,4.950436e+03,3.867950e-04
8.675000e+01,7.280392e+01,2.530951e+01,7.781447e+02,1.668724e+03,0.000000e+00,0.000000e+00,1.668724e+03,1.149690e+04,2.572565e+01,1.396086e+03,2.145162e+03,8.170812e-01,3.541734e-01,4.948906e+03,3.867957e-04
8.683333e+01,7.280850e+01,2.529564e+01,7.760941e+02,1.668957e+03,0.000000e+00,0.000000e+00,1.668957e+03,1.149695e+04,2.571132e+01,1.396083e+03,2.145165e+03,8.168359e-01,3.541769e-01,4.947381e+03,3.867964e-04
8.691667e+01,7.281308e+01,2.528177e+01,7.740500e+02,1.669189e+03,0.000000e+00,0.000000e+00,1.669189e+03,1.149700e+04,2.569699e+01,1.396081e+03,2.145169e+03,8.165913e-01,3.541803e-01,4.945860e+03,3.867971e-04
8.700000e+01,7.281764e+01,2.526792e+01,7.720122e+02,1.669421e+03,0.000000e+00,0.000000e+00,1.669421e+03,1.149705e+04,2.568268e+01,1.396078e+03,2.145173e+03,8.163474e-01,3.541837e-01,4.944344e+03,3.867977e-04
8.708333e+01,7.282219e+01,2.525408e+01,7.699808e+02,1.669652e+03,0.000000e+00,0.000000e+00,1.669652e+03,1.149710e+04,2.566839e+01,1.396076e+03,2.145177e+03,8.161043e-01,3.541871e-01,4.942833e+03,3.867984e-04
8.716667e+01,7.282673e+01,2.524026e+01,7.679558e+02,1.669882e+03,0.000000e+00,0.000000e+00,1.669882e+03,1.149715e+04,2.565410e+01,1.396074e+03,2.145180e+03,8.158619e-01,3.541905e-01,4.941326e+03,3.867991e-04
8.725000e+01,7.283125e+01,2.522644e+01,7.659371e+02,1.670112e+03,0.000000e+00,0.000000e+00,1.670112e+03,1.149719e+04,2.563983e+01,1.396071e+03,2.145184e+03,8.156203e-01,3.541939e-01,4.939824e+03,3.867998e-04
8.733333e+01,7.283577e+01,2.521264e+01,7.639246e+02,1.670341e+03,0.000000e+00,0.000000e+00,1.670341e+03,1.149724e+04,2.562557e+01,1.396069e+03,2.145188e+03,8.153793e-01,3.541973e-01,4.938326e+03,3.868005e-04
8.741667e+01,7.284027e+01,2.519884e+01,7.619185e+02,1.670570e+03,0.000000e+00,0.000000e+00,1.670570e+03,1.149729e+04,2.561132e+01,1.396066e+03,2.145192e+03,8.151391e-01,3.542007e-01,4.936832e+03,3.868011e-04
8.750000e+01,7.284476e+01,2.518506e+01,7.599186e+02,1.670798e+03,0.000000e+00,0.000000e+00,1.670798e+03,1.149734e+04,2.559708e+01,1.396064e+03,2.145195e+03,8.148996e-01,3.542041e-01,4.935343e+03,3.868018e-04
8.758333e+01,7.284924e+01,2.517129e+01,7.579250e+02,1.671025e+03,0.000000e+00,0.000000e+00,1.671025e+03,1.149739e+04,2.558286e+01,1.396061e+03,2.145199e+03,8.146608e-01,3.542074e-01,4.933859e+03,3.868025e-04
8.766667e+01,7.285370e+01,2.515754e+01,7.559375e+02,1.671252e+03,0.000000e+00,0.000000e+00,1.671252e+03,1.149743e+04,2.556865e+01,1.396059e+03,2.145203e+03,8.144227e-01,3.542108e-01,4.932379e+03,3.868031e-04
8.775000e+01,7.285816e+01,2.514379e+01,7.539563e+02,1.671478e+03,0.000000e+00,0.000000e+00,1.671478e+03,1.149748e+04,2.555445e+01,1.396057e+03,2.145206e+03,8.141854e-01,3.542141e-01,4.930903e+03,3.868038e-04
8.783333e+01,7.286260e+01,2.513005e+01,7.519812e+02,1.671704e+03,0.000000e+00,0.000000e+00,1.671704e+03,1.149753e+04,2.554026e+01,1.396054e+03,2.145210e+03,8.139487e-01,3.542175e-01,4.929432e+03,3.868045e-04
8.791667e+01,7.286703e+01,2.511633e+01,7.500123e+02,1.671929e+03,0.000000e+00,0.000000e+00,1.671929e+03,1.149758e+04,2.552609e+01,1.396052e+03,2.145214e+03,8.137127e-01,3.542208e-01,4.927965e+03,3.868051e-04
8.800000e+01,7.287145e+01,2.510262e+01,7.480495e+02,1.672153e+03,0.000000e+00,0.000000e+00,1.672153e+03,1.149762e+04,2.551192e+01,1.396049e+03,2.145217e+03,8.134775e-01,3.542241e-01,4.926503e+03,3.868058e-04
8.808333e+01,7.287586e+01,2.508892e+01,7.460928e+02,1.672377e+03,0.000000e+00,0.000000e+00,1.672377e+03,1.149767e+04,2.549777e+01,1.396047e+03,2.145221e+03,8.132429e-01,3.542274e-01,4.925044e+03,3.868065e-04
8.816667e+01,7.288026e+01,2.507523e+01,7.441422e+02,1.672600e+03,0.000000e+00,0.000000e+00,1.672600e+03,1.149772e+04,2.548364e+01,1.396045e+03,2.145225e+03,8.130091e-01,3.542307e-01,4.923591e+03,3.868071e-04
8.825000e+01,7.288464e+01,2.506156e+01,7.421976e+02,1.672823e+03,0.000000e+00,0.000000e+00,1.672823e+03,1.149777e+04,2.546951e+01,1.396042e+03,2.145228e+03,8.127759e-01,3.542340e-01,4.922141e+03,3.868078e-04
8.833333e+01,7.288902e+01,2.504789e+01,7.402591e+02,1.673045e+03,0.000000e+00,0.000000e+00,1.673045e+03,1.149781e+04,2.545540e+01,1.396040e+03,2.145232e+03,8.125434e-01,3.542373e-01,4.920696e+03,3.868084e-04
8.841667e+01,7.289338e+01,2.503424e+01,7.383266e+02,1.673266e+03,0.000000e+00,0.000000e+00,1.673266e+03,1.149786e+04,2.544130e+01,1.396038e+03,2.145235e+03,8.123116e-01,3.542405e-01,4.919255e+03,3.868091e-04
8.850000e+01,7.289773e+01,2.502060e+01,7.364002e+02,1.673487e+03,0.000000e+00,0.000000e+00,1.673487e+03,1.149791e+04,2.542721e+01,1.396035e+03,2.145239e+03,8.120805e-01,3.542438e-01,4.917818e+03,3.868097e-04
8.858333e+01,7.290207e+01,2.500697e+01,7.344796e+02,1.673708e+03,0.000000e+00,0.000000e+00,1.673708e+03,1.149795e+04,2.541313e+01,1.396033e+03,2.145243e+03,8.118501e-01,3.542471e-01,4.916386e+03,3.868104e-04
8.866667e+01,7.290640e+01,2.499335e+01,7.325651e+02,1.673927e+03,0.000000e+00,0.000000e+00,1.673927e+03,1.149800e+04,2.539907e+01,1.396031e+03,2.145246e+03,8.116203e-01,3.542503e-01,4.914958e+03,3.868110e-04
8.875000e+01,7.291072e+01,2.497974e+01,7.306565e+02,1.674147e+03,0.000000e+00,0.000000e+00,1.674147e+03,1.149804e+04,2.538502e+01,1.396028e+03,2.145250e+03,8.113912e-01,3.542535e-01,4.913534e+03,3.868117e-04
8.883333e+01,7.291502e+01,2.496615e+01,7.287538e+02,1.674365e+03,0.000000e+00,0.000000e+00,1.674365e+03,1.149809e+04,2.537098e+01,1.396026e+03,2.145253e+03,8.111628e-01,3.542568e-01,4.912114e+03,3.868123e-04
8.891667e+01,7.291932e+01,2.495257e+01,7.268569e+02,1.674583e+03,0.000000e+00,0.000000e+00,1.674583e+03,1.149814e+04,2.535695e+01,1.396024e+03,2.145257e+03,8.109351e-01,3.542600e-01,4.910699e+03,3.868130e-04
8.900000e+01,7.292360e+01,2.493899e+01,7.249660e+02,1.674801e+03,0.000000e+00,0.000000e+00,1.674801e+03,1.149818e+04,2.534293e+01,1.396021e+03,2.145260e+03,8.107081e-01,3.542632e-01,4.909287e+03,3.868136e-04
8.908333e+01,7.292787e+01,2.492543e+01,7.230809e+02,1.675018e+03,0.000000e+00,0.000000e+00,1.675018e+03,1.149823e+04,2.532893e+01,1.396019e+03,2.145264e+03,8.104817e-01,3.542664e-01,4.907880e+03,3.868142e-04
8.916667e+01,7.293214e+01,2.491189e+01,7.212017e+02,1.675234e+03,0.000000e+00,0.000000e+00,1.675234e+03,1.149827e+04,2.531494e+01,1.396017e+03,2.145267e+03,8.102560e-01,3.542696e-01,4.906477e+03,3.868149e-04
8.925000e+01,7.293639e+01,2.489835e+01,7.193282e+02,1.675450e+03,0.000000e+00,0.000000e+00,1.675450e+03,1.149832e+04,2.530096e+01,1.396014e+03,2.145271e+03,8.100309e-01,3.542728e-01,4.905078e+03,3.868155e-04
8.933333e+01,7.294062e+01,2.488482e+01,7.174605e+02,1.675665e+03,0.000000e+00,0.000000e+00,1.675665e+03,1.149837e+04,2.528699e+01,1.396012e+03,2.145274e+03,8.098065e-01,3.542760e-01,4.903683e+03,3.868161e-04
8.941667e+01,7.294485e+01,2.487131e+01,7.155987e+02,1.675880e+03,0.000000e+00,0.000000e+00,1.675880e+03,1.149841e+04,2.527304e+01,1.396010e+03,2.145278e+03,8.095828e-01,3.542791e-01,4.902293e+03,3.868168e-04
8.950000e+01,7.294907e+01,2.485781e+01,7.137425e+02,1.676094e+03,0.000000e+00,0.000000e+00,1.676094e+03,1.149846e+04,2.525910e+01,1.396008e+03,2.145281e+03,8.093597e-01,3.542823e-01,4.900906e+03,3.868174e-04
8.958333e+01,7.295328e+01,2.484432e+01,7.118921e+02,1.676308e+03,0.000000e+00,0.000000e+00,1.676308e+03,1.149850e+04,2.524517e+01,1.396005e+03,2.145285e+03,8.091373e-01,3.542854e-01,4.899524e+03,3.868180e-04
8.966667e+01,7.295747e+01,2.483084e+01,7.100474e+02,1.676521e+03,0.000000e+00,0.000000e+00,1.676521e+03,1.149855e+04,2.523125e+01,1.396003e+03,2.145288e+03,8.089155e-01,3.542886e-01,4.898145e+03,3.868187e-04
8.975000e+01,7.296166e+01,2.481737e+01,7.082084e+02,1.676733e+03,0.000000e+00,0.000000e+00,1.676733e+03,1.149859e+04,2.521735e+01,1.396001e+03,2.145292e+03,8.086944e-01,3.542917e-01,4.896771e+03,3.868193e-04
8.983333e+01,7.296583e+01,2.480391e+01,7.063751e+02,1.676945e+03,0.000000e+00,0.000000e+00,1.676945e+03,1.149863e+04,2.520345e+01,1.395998e+03,2.145295e+03,8.084739e-01,3.542948e-01,4.895400e+03,3.868199e-04
8.991667e+01,7.296999e+01,2.479047e+01,7.045474e+02,1.677156e+03,0.000000e+00,0.000000e+00,1.677156e+03,1.149868e+04,2.518957e+01,1.395996e+03,2.145299e+03,8.082540e-01,3.542980e-01,4.894034e+03,3.868205e-04
9.000000e+01,7.297415e+01,2.477704e+01,7.027253e+02,1.677367e+03,0.000000e+00,0.000000e+00,1.677367e+03,1.149872e+04,2.517570e+01,1.395994e+03,2.145302e+03,8.080348e-01,3.543011e-01,4.892672e+03,3.868212e-04
9.008333e+01,7.297829e+01,2.476361e+01,7.009089e+02,1.677577e+03,0.000000e+00,0.000000e+00,1.677577e+03,1.149877e+04,2.516184e+01,1.395992e+03,2.145305e+03,8.078163e-01,3.543042e-01,4.891313e+03,3.868218e-04
9.016667e+01,7.298242e+01,2.475020e+01,6.990980e+02,1.677787e+03,0.000000e+00,0.000000e+00,1.677787e+03,1.149881e+04,2.514800e+01,1.395989e+03,2.145309e+03,8.075983e-01,3.543073e-01,4.889959e+03,3.868224e-04
9.025000e+01,7.298654e+01,2.473681e+01,6.972927e+02,1.677996e+03,0.000000e+00,0.000000e+00,1.677996e+03,1.149886e+04,2.513417e+01,1.395987e+03,2.145312e+03,8.073811e-01,3.543103e-01,4.888608e+03,3.868230e-04
9.033333e+01,7.299065e+01,2.472342e+01,6.954930e+02,1.678205e+03,0.000000e+00,0.000000e+00,1.678205e+03,1.149890e+04,2.512035e+01,1.395985e+03,2.145316e+03,8.071644e-01,3.543134e-01,4.887262e+03,3.868236e-04
9.041667e+01,7.299475e+01,2.471004e+01,6.936988e+02,1.678413e+03,0.000000e+00,0.000000e+00,1.678413e+03,1.149894e+04,2.510654e+01,1.395983e+03,2.145319e+03,8.069484e-01,3.543165e-01,4.885919e+03,3.868242e-04
9.050000e+01,7.299883e+01,2.469668e+01,6.919101e+02,1.678621e+03,0.000000e+00,0.000000e+00,1.678621e+03,1.149899e+04,2.509274e+01,1.395981e+03,2.145322e+03,8.067330e-01,3.543196e-01,4.884580e+03,3.868249e-04
9.058333e+01,7.300291e+01,2.468333e+01,6.901269e+02,1.678828e+03,0.000000e+00,0.000000e+00,1.678828e+03,1.149903e+04,2.507896e+01,1.395978e+03,2.145326e+03,8.065182e-01,3.543226e-01,4.883245e+03,3.868255e-04
9.066667e+01,7.300698e+01,2.466999e+01,6.883492e+02,1.679034e+03,0.000000e+00,0.000000e+00,1.679034e+03,1.149908e+04,2.506519e+01,1.395976e+03,2.145329e+03,8.063040e-01,3.543256e-01,4.881914e+03,3.868261e-04
9.075000e+01,7.301104e+01,2.465666e+01,6.865769e+02,1.679240e+03,0.000000e+00,0.000000e+00,1.679240e+03,1.149912e+04,2.505143e+01,1.395974e+03,2.145332e+03,8.060905e-01,3.543287e-01,4.880587e+03,3.868267e-04
9.083333e+01,7.301508e+01,2.464334e+01,6.848101e+02,1.679446e+03,0.000000e+00,0.000000e+00,1.679446e+03,1.149916e+04,2.503768e+01,1.395972e+03,2.145336e+03,8.058776e-01,3.543317e-01,4.879264e+03,3.868273e-04
9.091667e+01,7.301912e+01,2.463003e+01,6.830486e+02,1.679650e+03,0.000000e+00,0.000000e+00,1.679650e+03,1.149921e+04,2.502394e+01,1.395970e+03,2.145339e+03,8.056653e-01,3.543347e-01,4.877945e+03,3.868279e-04
9.100000e+01,7.302314e+01,2.461674e+01,6.812926e+02,1.679855e+03,0.000000e+00,0.000000e+00,1.679855e+03,1.149925e+04,2.501022e+01,1.395968e+03,2.145342e+03,8.054536e-01,3.543377e-01,4.876629e+03,3.868285e-04
9.108333e+01,7.302716e+01,2.460346e+01,6.795420e+02,1.680059e+03,0.000000e+00,0.000000e+00,1.680059e+03,1.149929e+04,2.499651e+01,1.395965e+03,2.145346e+03,8.052425e-01,3.543408e-01,4.875317e+03,3.868291e-04
9.116667e+01,7.303116e+01,2.459018e+01,6.777967e+02,1.680262e+03,0.000000e+00,0.000000e+00,1.680262e+03,1.149933e+04,2.498281e+01,1.395963e+03,2.145349e+03,8.050321e-01,3.543437e-01,4.874009e+03,3.868297e-04
9.125000e+01,7.303516e+01,2.457692e+01,6.760568e+02,1.680465e+03,0.000000e+00,0.000000e+00,1.680465e+03,1.149938e+04,2.496912e+01,1.395961e+03,2.145352e+03,8.048222e-01,3.543467e-01,4.872705e+03,3.868303e-04
9.133333e+01,7.303914e+01,2.456367e+01,6.743222e+02,1.680667e+03,0.000000e+00,0.000000e+00,1.680667e+03,1.149942e+04,2.495545e+01,1.395959e+03,2.145356e+03,8.046130e-01,3.543497e-01,4.871405e+03,3.868309e-04
9.141667e+01,7.304312e+01,2.455044e+01,6.725928e+02,1.680869e+03,0.000000e+00,0.000000e+00,1.680869e+03,1.149946e+04,2.494178e+01,1.395957e+03,2.145359e+03,8.044043e-01,3.543527e-01,4.870108e+03,3.868315e-04
9.150000e+01,7.304708e+01,2.453721e+01,6.708688e+02,1.681070e+03,0.000000e+00,0.000000e+00,1.681070e+03,1.149950e+04,2.492813e+01,1.395955e+03,2.145362e+03,8.041963e-01,3.543557e-01,4.868815e+03,3.868321e-04
9.158333e+01,7.305103e+01,2.452400e+01,6.691501e+02,1.681271e+03,0.000000e+00,0.000000e+00,1.681271e+03,1.149955e+04,2.491449e+01,1.395952e+03,2.145365e+03,8.039888e-01,3.543586e-01,4.867526e+03,3.868327e-04
9.166667e+01,7.305498e+01,2.451079e+01,6.674366e+02,1.681471e+03,0.000000e+00,0.000000e+00,1.681471e+03,1.149959e+04,2.490087e+01,1.395950e+03,2.145369e+03,8.037820e-01,3.543616e-01,4.866240e+03,3.868333e-04
9.175000e+01,7.305891e+01,2.449760e+01,6.657283e+02,1.681671e+03,0.000000e+00,0.000000e+00,1.681671e+03,1.149963e+04,2.488725e+01,1.395948e+03,2.145372e+03,8.035757e-01,3.543645e-01,4.864959e+03,3.868338e-04
9.183333e+01,7.306283e+01,2.448442e+01,6.640252e+02,1.681870e+03,0.000000e+00,0.000000e+00,1.681870e+03,1.149967e+04,2.487365e+01,1.395946e+03,2.145375e+03,8.033700e-01,3.543674e-01,4.863681e+03,3.868344e-04
9.191667e+01,7.306675e+01,2.447125e+01,6.623274e+02,1.682069e+03,0.000000e+00,0.000000e+00,1.682069e+03,1.149971e+04,2.486006e+01,1.395944e+03,2.145378e+03,8.031650e-01,3.543704e-01,4.862406e+03,3.868350e-04
9.200000e+01,7.307065e+01,2.445809e+01,6.606347e+02,1.682267e+03,0.000000e+00,0.000000e+00,1.682267e+03,1.149976e+04,2.484648e+01,1.395942e+03,2.145382e+03,8.029605e-01,3.543733e-01,4.861135e+03,3.868356e-04
9.208333e+01,7.307454e+01,2.444495e+01,6.589471e+02,1.682465e+03,0.000000e+00,0.000000e+00,1.682465e+03,1.149980e+04,2.483291e+01,1.395940e+03,2.145385e+03,8.027566e-01,3.543762e-01,4.859868e+03,3.868362e-04
